日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2021-06-01,10002895,510050C2106A02950,50ETF购6月2908A,0.97,-0.337,0.15,0.061,0.168,20210601,50ETF,510050,购
2021-06-01,10002859,510050C2106A03000,50ETF购6月2957A,0.985,-0.201,0.107,0.035,0.174,20210601,50ETF,510050,购
2021-06-01,10002860,510050C2106A03100,50ETF购6月3056A,0.982,-0.202,0.141,0.04,0.18,20210601,50ETF,510050,购
2021-06-01,10002861,510050C2106A03200,50ETF购6月3154A,0.976,-0.216,0.206,0.05,0.184,20210601,50ETF,510050,购
2021-06-01,10002862,510050C2106A03300,50ETF购6月3253A,0.949,-0.314,0.403,0.093,0.184,20210601,50ETF,510050,购
2021-06-01,10002863,510050C2106A03400,50ETF购6月3351A,0.924,-0.351,0.653,0.128,0.184,20210601,50ETF,510050,购
2021-06-01,10002864,510050C2106A03500,50ETF购6月3450A,0.852,-0.465,1.167,0.207,0.174,20210601,50ETF,510050,购
2021-06-01,10002865,510050C2106A03600,50ETF购6月3549A,0.703,-0.631,1.775,0.309,0.146,20210601,50ETF,510050,购
2021-06-01,10002866,510050C2106A03700,50ETF购6月3647A,0.509,-0.673,2.124,0.356,0.107,20210601,50ETF,510050,购
2021-06-01,10002867,510050C2106A03800,50ETF购6月3746A,0.322,-0.63,1.787,0.321,0.068,20210601,50ETF,510050,购
2021-06-01,10002911,510050C2106A03900,50ETF购6月3844A,0.187,-0.486,1.284,0.24,0.04,20210601,50ETF,510050,购
2021-06-01,10003043,510050C2106M03000,50ETF购6月3000,0.973,-0.28,0.164,0.056,0.174,20210601,50ETF,510050,购
2021-06-01,10003003,510050C2106M03100,50ETF购6月3100,0.964,-0.308,0.235,0.071,0.178,20210601,50ETF,510050,购
2021-06-01,10003004,510050C2106M03200,50ETF购6月3200,0.963,-0.271,0.297,0.072,0.184,20210601,50ETF,510050,购
2021-06-01,10003005,510050C2106M03300,50ETF购6月3300,0.937,-0.337,0.508,0.11,0.184,20210601,50ETF,510050,购
2021-06-01,10003006,510050C2106M03400,50ETF购6月3400,0.901,-0.382,0.862,0.156,0.182,20210601,50ETF,510050,购
2021-06-01,10003007,510050C2106M03500,50ETF购6月3500,0.788,-0.543,1.502,0.259,0.163,20210601,50ETF,510050,购
2021-06-01,10003008,510050C2106M03600,50ETF购6月3600,0.608,-0.663,2.037,0.343,0.127,20210601,50ETF,510050,购
2021-06-01,10003009,510050C2106M03700,50ETF购6月3700,0.404,-0.674,1.968,0.346,0.085,20210601,50ETF,510050,购
2021-06-01,10003010,510050C2106M03800,50ETF购6月3800,0.241,-0.554,1.518,0.278,0.051,20210601,50ETF,510050,购
2021-06-01,10003011,510050C2106M03900,50ETF购6月3900,0.137,-0.411,1.007,0.196,0.029,20210601,50ETF,510050,购
2021-06-01,10003027,510050C2106M04000,50ETF购6月4000,0.082,-0.308,0.642,0.136,0.018,20210601,50ETF,510050,购
2021-06-01,10003091,510050C2106M04100,50ETF购6月4100,0.048,-0.212,0.396,0.089,0.01,20210601,50ETF,510050,购
2021-06-01,10003107,510050C2106M04200,50ETF购6月4200,0.028,-0.145,0.244,0.058,0.006,20210601,50ETF,510050,购
2021-06-01,10003115,510050C2106M04300,50ETF购6月4300,0.018,-0.107,0.159,0.04,0.004,20210601,50ETF,510050,购
2021-06-01,10003259,510050C2106M04400,50ETF购6月4400,0.015,-0.1,0.123,0.034,0.003,20210601,50ETF,510050,购
2021-06-01,10003415,510050C2107M03200,50ETF购7月3200,0.94,-0.209,0.371,0.172,0.462,20210601,50ETF,510050,购
2021-06-01,10003416,510050C2107M03300,50ETF购7月3300,0.892,-0.271,0.594,0.268,0.449,20210601,50ETF,510050,购
2021-06-01,10003417,510050C2107M03400,50ETF购7月3400,0.81,-0.354,0.855,0.39,0.415,20210601,50ETF,510050,购
2021-06-01,10003418,510050C2107M03500,50ETF购7月3500,0.709,-0.415,1.09,0.493,0.369,20210601,50ETF,510050,购
2021-06-01,10003419,510050C2107M03600,50ETF购7月3600,0.589,-0.445,1.254,0.559,0.311,20210601,50ETF,510050,购
2021-06-01,10003420,510050C2107M03700,50ETF购7月3700,0.463,-0.447,1.261,0.571,0.247,20210601,50ETF,510050,购
2021-06-01,10003421,510050C2107M03800,50ETF购7月3800,0.347,-0.414,1.153,0.531,0.186,20210601,50ETF,510050,购
2021-06-01,10003422,510050C2107M03900,50ETF购7月3900,0.251,-0.358,0.973,0.458,0.135,20210601,50ETF,510050,购
2021-06-01,10003423,510050C2107M04000,50ETF购7月4000,0.174,-0.29,0.774,0.369,0.094,20210601,50ETF,510050,购
2021-06-01,10003451,510050C2107M04100,50ETF购7月4100,0.119,-0.229,0.586,0.286,0.065,20210601,50ETF,510050,购
2021-06-01,10003371,510050C2109M03000,50ETF购9月3000,1.0,-0.087,0.0,0.0,0.92,20210601,50ETF,510050,购
2021-06-01,10003317,510050C2109M03100,50ETF购9月3100,1.0,-0.09,0.0,0.0,0.951,20210601,50ETF,510050,购
2021-06-01,10003305,510050C2109M03200,50ETF购9月3200,1.0,-0.093,0.0,0.0,0.982,20210601,50ETF,510050,购
2021-06-01,10003241,510050C2109M03300,50ETF购9月3300,0.895,-0.178,0.563,0.367,0.889,20210601,50ETF,510050,购
2021-06-01,10003205,510050C2109M03400,50ETF购9月3400,0.803,-0.233,0.794,0.561,0.809,20210601,50ETF,510050,购
2021-06-01,10003206,510050C2109M03500,50ETF购9月3500,0.696,-0.282,0.919,0.708,0.708,20210601,50ETF,510050,购
2021-06-01,10003207,510050C2109M03600,50ETF购9月3600,0.595,-0.302,0.994,0.785,0.611,20210601,50ETF,510050,购
2021-06-01,10003208,510050C2109M03700,50ETF购9月3700,0.496,-0.311,0.978,0.808,0.513,20210601,50ETF,510050,购
2021-06-01,10003209,510050C2109M03800,50ETF购9月3800,0.404,-0.298,0.939,0.784,0.421,20210601,50ETF,510050,购
2021-06-01,10003210,510050C2109M03900,50ETF购9月3900,0.324,-0.278,0.848,0.728,0.339,20210601,50ETF,510050,购
2021-06-01,10003211,510050C2109M04000,50ETF购9月4000,0.259,-0.256,0.737,0.656,0.272,20210601,50ETF,510050,购
2021-06-01,10003212,510050C2109M04100,50ETF购9月4100,0.206,-0.23,0.628,0.578,0.217,20210601,50ETF,510050,购
2021-06-01,10003213,510050C2109M04200,50ETF购9月4200,0.163,-0.202,0.528,0.499,0.172,20210601,50ETF,510050,购
2021-06-01,10003251,510050C2109M04300,50ETF购9月4300,0.127,-0.173,0.438,0.423,0.135,20210601,50ETF,510050,购
2021-06-01,10003261,510050C2109M04400,50ETF购9月4400,0.101,-0.15,0.361,0.358,0.107,20210601,50ETF,510050,购
2021-06-01,10003409,510050C2112M03000,50ETF购12月3000,1.0,-0.086,0.0,0.0,1.65,20210601,50ETF,510050,购
2021-06-01,10003373,510050C2112M03100,50ETF购12月3100,1.0,-0.089,0.0,0.0,1.705,20210601,50ETF,510050,购
2021-06-01,10003374,510050C2112M03200,50ETF购12月3200,0.949,-0.118,0.315,0.285,1.652,20210601,50ETF,510050,购
2021-06-01,10003375,510050C2112M03300,50ETF购12月3300,0.854,-0.164,0.548,0.624,1.498,20210601,50ETF,510050,购
2021-06-01,10003376,510050C2112M03400,50ETF购12月3400,0.769,-0.196,0.665,0.828,1.363,20210601,50ETF,510050,购
2021-06-01,10003377,510050C2112M03500,50ETF购12月3500,0.685,-0.219,0.729,0.966,1.224,20210601,50ETF,510050,购
2021-06-01,10003378,510050C2112M03600,50ETF购12月3600,0.605,-0.231,0.764,1.048,1.091,20210601,50ETF,510050,购
2021-06-01,10003379,510050C2112M03700,50ETF购12月3700,0.529,-0.236,0.762,1.083,0.959,20210601,50ETF,510050,购
2021-06-01,10003380,510050C2112M03800,50ETF购12月3800,0.457,-0.234,0.739,1.079,0.835,20210601,50ETF,510050,购
2021-06-01,10003381,510050C2112M03900,50ETF购12月3900,0.392,-0.226,0.701,1.046,0.719,20210601,50ETF,510050,购
2021-06-01,10003413,510050C2112M04000,50ETF购12月4000,0.334,-0.215,0.648,0.99,0.616,20210601,50ETF,510050,购
2021-06-01,10003453,510050C2112M04100,50ETF购12月4100,0.283,-0.2,0.591,0.92,0.523,20210601,50ETF,510050,购
