日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2020-11-02,10002815,510050C2011M02950,50ETF购11月2950,1.0,-0.086,0.0,0.0,0.186,20201102,50ETF,510050,购
2020-11-02,10002816,510050C2011M03000,50ETF购11月3000,0.959,-0.221,0.442,0.073,0.18,20201102,50ETF,510050,购
2020-11-02,10002817,510050C2011M03100,50ETF购11月3100,0.888,-0.373,0.98,0.159,0.171,20201102,50ETF,510050,购
2020-11-02,10002818,510050C2011M03200,50ETF购11月3200,0.76,-0.525,1.684,0.259,0.149,20201102,50ETF,510050,购
2020-11-02,10002819,510050C2011M03300,50ETF购11月3300,0.561,-0.624,2.154,0.328,0.112,20201102,50ETF,510050,购
2020-11-02,10002820,510050C2011M03400,50ETF购11月3400,0.351,-0.577,2.004,0.309,0.071,20201102,50ETF,510050,购
2020-11-02,10002821,510050C2011M03500,50ETF购11月3500,0.193,-0.437,1.426,0.228,0.039,20201102,50ETF,510050,购
2020-11-02,10002822,510050C2011M03600,50ETF购11月3600,0.101,-0.294,0.87,0.147,0.021,20201102,50ETF,510050,购
2020-11-02,10002823,510050C2011M03700,50ETF购11月3700,0.056,-0.201,0.512,0.093,0.011,20201102,50ETF,510050,购
2020-11-02,10002853,510050C2011M03800,50ETF购11月3800,0.031,-0.132,0.298,0.058,0.006,20201102,50ETF,510050,购
2020-11-02,10002513,510050C2012M02550,50ETF购12月2550,1.0,-0.074,0.0,0.0,0.355,20201102,50ETF,510050,购
2020-11-02,10002477,510050C2012M02600,50ETF购12月2600,1.0,-0.076,0.0,0.0,0.362,20201102,50ETF,510050,购
2020-11-02,10002478,510050C2012M02650,50ETF购12月2650,1.0,-0.077,0.0,0.0,0.369,20201102,50ETF,510050,购
2020-11-02,10002479,510050C2012M02700,50ETF购12月2700,1.0,-0.079,0.0,0.0,0.376,20201102,50ETF,510050,购
2020-11-02,10002480,510050C2012M02750,50ETF购12月2750,1.0,-0.08,0.0,0.0,0.383,20201102,50ETF,510050,购
