日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2021-03-01,10002761,510050C2103A02900,50ETF购3月2859A,1.0,-0.083,0.0,0.0,0.18,20210301,50ETF,510050,购
2021-03-01,10002725,510050C2103A02950,50ETF购3月2908A,1.0,-0.085,0.0,0.0,0.183,20210301,50ETF,510050,购
2021-03-01,10002726,510050C2103A03000,50ETF购3月2957A,1.0,-0.086,0.0,0.0,0.186,20210301,50ETF,510050,购
2021-03-01,10002727,510050C2103A03100,50ETF购3月3056A,1.0,-0.089,0.0,0.0,0.192,20210301,50ETF,510050,购
2021-03-01,10002728,510050C2103A03200,50ETF购3月3154A,1.0,-0.092,0.0,0.0,0.198,20210301,50ETF,510050,购
2021-03-01,10002729,510050C2103A03300,50ETF购3月3253A,1.0,-0.095,0.0,0.0,0.205,20210301,50ETF,510050,购
2021-03-01,10002730,510050C2103A03400,50ETF购3月3351A,1.0,-0.098,0.0,0.0,0.211,20210301,50ETF,510050,购
2021-03-01,10002731,510050C2103A03500,50ETF购3月3450A,0.957,-0.243,0.447,0.086,0.207,20210301,50ETF,510050,购
2021-03-01,10002732,510050C2103A03600,50ETF购3月3549A,0.879,-0.422,0.966,0.191,0.194,20210301,50ETF,510050,购
2021-03-01,10002733,510050C2103A03700,50ETF购3月3647A,0.767,-0.546,1.592,0.29,0.172,20210301,50ETF,510050,购
2021-03-01,10002767,510050C2103A03800,50ETF购3月3746A,0.575,-0.713,1.866,0.371,0.13,20210301,50ETF,510050,购
2021-03-01,10002909,510050C2103A03900,50ETF购3月3844A,0.391,-0.677,1.841,0.364,0.089,20210301,50ETF,510050,购
2021-03-01,10003041,510050C2103M03000,50ETF购3月3000,1.0,-0.088,0.0,0.0,0.189,20210301,50ETF,510050,购
2021-03-01,10002985,510050C2103M03100,50ETF购3月3100,1.0,-0.091,0.0,0.0,0.195,20210301,50ETF,510050,购
2021-03-01,10002986,510050C2103M03200,50ETF购3月3200,1.0,-0.093,0.0,0.0,0.201,20210301,50ETF,510050,购
2021-03-01,10002987,510050C2103M03300,50ETF购3月3300,1.0,-0.096,0.0,0.0,0.208,20210301,50ETF,510050,购
2021-03-01,10002988,510050C2103M03400,50ETF购3月3400,0.979,-0.178,0.256,0.049,0.209,20210301,50ETF,510050,购
2021-03-01,10002989,510050C2103M03500,50ETF购3月3500,0.9,-0.414,0.756,0.166,0.196,20210301,50ETF,510050,购
2021-03-01,10002990,510050C2103M03600,50ETF购3月3600,0.812,-0.542,1.255,0.255,0.18,20210301,50ETF,510050,购
2021-03-01,10002991,510050C2103M03700,50ETF购3月3700,0.659,-0.683,1.739,0.347,0.149,20210301,50ETF,510050,购
2021-03-01,10002992,510050C2103M03800,50ETF购3月3800,0.473,-0.71,1.904,0.377,0.108,20210301,50ETF,510050,购
2021-03-01,10002993,510050C2103M03900,50ETF购3月3900,0.3,-0.622,1.628,0.329,0.069,20210301,50ETF,510050,购
2021-03-01,10003025,510050C2103M04000,50ETF购3月4000,0.172,-0.462,1.165,0.242,0.04,20210301,50ETF,510050,购
2021-03-01,10003089,510050C2103M04100,50ETF购3月4100,0.097,-0.326,0.745,0.163,0.023,20210301,50ETF,510050,购
2021-03-01,10003105,510050C2103M04200,50ETF购3月4200,0.056,-0.227,0.462,0.108,0.013,20210301,50ETF,510050,购
2021-03-01,10003113,510050C2103M04300,50ETF购3月4300,0.034,-0.162,0.29,0.072,0.008,20210301,50ETF,510050,购
2021-03-01,10003257,510050C2103M04400,50ETF购3月4400,0.022,-0.121,0.19,0.051,0.005,20210301,50ETF,510050,购
2021-03-01,10003299,510050C2104M03300,50ETF购4月3300,0.97,-0.152,0.238,0.101,0.504,20210301,50ETF,510050,购
2021-03-01,10003263,510050C2104M03400,50ETF购4月3400,0.918,-0.233,0.498,0.227,0.487,20210301,50ETF,510050,购
2021-03-01,10003264,510050C2104M03500,50ETF购4月3500,0.835,-0.334,0.768,0.373,0.45,20210301,50ETF,510050,购
2021-03-01,10003265,510050C2104M03600,50ETF购4月3600,0.74,-0.406,0.999,0.488,0.405,20210301,50ETF,510050,购
2021-03-01,10003266,510050C2104M03700,50ETF购4月3700,0.624,-0.463,1.134,0.571,0.345,20210301,50ETF,510050,购
2021-03-01,10003267,510050C2104M03800,50ETF购4月3800,0.506,-0.472,1.194,0.6,0.283,20210301,50ETF,510050,购
2021-03-01,10003268,510050C2104M03900,50ETF购4月3900,0.392,-0.449,1.138,0.578,0.221,20210301,50ETF,510050,购
2021-03-01,10003269,510050C2104M04000,50ETF购4月4000,0.291,-0.397,1.008,0.515,0.165,20210301,50ETF,510050,购
2021-03-01,10003270,510050C2104M04100,50ETF购4月4100,0.203,-0.321,0.836,0.425,0.116,20210301,50ETF,510050,购
2021-03-01,10003271,510050C2104M04200,50ETF购4月4200,0.143,-0.263,0.65,0.34,0.082,20210301,50ETF,510050,购
2021-03-01,10002895,510050C2106A02950,50ETF购6月2908A,1.0,-0.084,0.0,0.0,0.9,20210301,50ETF,510050,购
2021-03-01,10002859,510050C2106A03000,50ETF购6月2957A,1.0,-0.086,0.0,0.0,0.915,20210301,50ETF,510050,购
2021-03-01,10002860,510050C2106A03100,50ETF购6月3056A,1.0,-0.089,0.0,0.0,0.946,20210301,50ETF,510050,购
2021-03-01,10002861,510050C2106A03200,50ETF购6月3154A,1.0,-0.091,0.0,0.0,0.976,20210301,50ETF,510050,购
2021-03-01,10002862,510050C2106A03300,50ETF购6月3253A,0.997,-0.097,0.04,0.018,1.003,20210301,50ETF,510050,购
