日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2016-05-03,10000611,510050C1605M02000,50ETF购5月2000,1.0,-0.058,0.0,0.0,0.122,20160503,50ETF,510050,购
2016-05-03,10000601,510050C1605M02050,50ETF购5月2050,1.0,-0.06,0.0,0.0,0.125,20160503,50ETF,510050,购
2016-05-03,10000602,510050C1605M02100,50ETF购5月2100,0.78,-0.253,3.496,0.158,0.098,20160503,50ETF,510050,购
2016-05-03,10000603,510050C1605M02150,50ETF购5月2150,0.564,-0.331,4.279,0.21,0.072,20160503,50ETF,510050,购
2016-05-03,10000604,510050C1605M02200,50ETF购5月2200,0.362,-0.322,3.836,0.2,0.046,20160503,50ETF,510050,购
2016-05-03,10000605,510050C1605M02250,50ETF购5月2250,0.204,-0.245,2.826,0.151,0.026,20160503,50ETF,510050,购
2016-05-03,10000613,510050C1605M02300,50ETF购5月2300,0.104,-0.159,1.745,0.096,0.013,20160503,50ETF,510050,购
2016-05-03,10000567,510050C1606M01800,50ETF购6月1800,1.0,-0.052,0.0,0.0,0.249,20160503,50ETF,510050,购
2016-05-03,10000551,510050C1606M01850,50ETF购6月1850,1.0,-0.054,0.0,0.0,0.256,20160503,50ETF,510050,购
2016-05-03,10000552,510050C1606M01900,50ETF购6月1900,1.0,-0.055,0.0,0.0,0.263,20160503,50ETF,510050,购
2016-05-03,10000541,510050C1606M01950,50ETF购6月1950,1.0,-0.057,0.0,0.0,0.27,20160503,50ETF,510050,购
2016-05-03,10000535,510050C1606M02000,50ETF购6月2000,1.0,-0.058,0.0,0.0,0.277,20160503,50ETF,510050,购
2016-05-03,10000529,510050C1606M02050,50ETF购6月2050,0.889,-0.121,1.879,0.152,0.25,20160503,50ETF,510050,购
2016-05-03,10000523,510050C1606M02100,50ETF购6月2100,0.718,-0.195,2.693,0.272,0.203,20160503,50ETF,510050,购
