日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2018-04-02,10001277,510050C1804M02500,50ETF购4月2500,0.961,-0.152,0.683,0.057,0.15,20180402,50ETF,510050,购
2018-04-02,10001271,510050C1804M02550,50ETF购4月2550,0.886,-0.274,1.41,0.131,0.141,20180402,50ETF,510050,购
2018-04-02,10001267,510050C1804M02600,50ETF购4月2600,0.78,-0.402,2.024,0.201,0.125,20180402,50ETF,510050,购
2018-04-02,10001247,510050C1804M02650,50ETF购4月2650,0.653,-0.511,2.342,0.25,0.105,20180402,50ETF,510050,购
2018-04-02,10001248,510050C1804M02700,50ETF购4月2700,0.529,-0.527,2.578,0.27,0.086,20180402,50ETF,510050,购
2018-04-02,10001249,510050C1804M02750,50ETF购4月2750,0.404,-0.51,2.483,0.263,0.066,20180402,50ETF,510050,购
2018-04-02,10001250,510050C1804M02800,50ETF购4月2800,0.291,-0.451,2.176,0.233,0.048,20180402,50ETF,510050,购
2018-04-02,10001251,510050C1804M02850,50ETF购4月2850,0.206,-0.385,1.743,0.193,0.034,20180402,50ETF,510050,购
2018-04-02,10001252,510050C1804M02900,50ETF购4月2900,0.141,-0.309,1.33,0.152,0.023,20180402,50ETF,510050,购
2018-04-02,10001253,510050C1804M02950,50ETF购4月2950,0.095,-0.241,0.978,0.115,0.016,20180402,50ETF,510050,购
2018-04-02,10001254,510050C1804M03000,50ETF购4月3000,0.061,-0.173,0.687,0.082,0.01,20180402,50ETF,510050,购
2018-04-02,10001255,510050C1804M03100,50ETF购4月3100,0.029,-0.104,0.352,0.045,0.005,20180402,50ETF,510050,购
2018-04-02,10001265,510050C1804M03200,50ETF购4月3200,0.022,-0.092,0.236,0.035,0.004,20180402,50ETF,510050,购
2018-04-02,10001283,510050C1805M02500,50ETF购5月2500,0.851,-0.244,1.05,0.234,0.289,20180402,50ETF,510050,购
2018-04-02,10001284,510050C1805M02550,50ETF购5月2550,0.79,-0.283,1.317,0.291,0.272,20180402,50ETF,510050,购
2018-04-02,10001285,510050C1805M02600,50ETF购5月2600,0.713,-0.32,1.547,0.344,0.248,20180402,50ETF,510050,购
2018-04-02,10001286,510050C1805M02650,50ETF购5月2650,0.629,-0.345,1.71,0.382,0.22,20180402,50ETF,510050,购
2018-04-02,10001287,510050C1805M02700,50ETF购5月2700,0.54,-0.357,1.776,0.401,0.19,20180402,50ETF,510050,购
2018-04-02,10001288,510050C1805M02750,50ETF购5月2750,0.452,-0.354,1.753,0.4,0.16,20180402,50ETF,510050,购
2018-04-02,10001289,510050C1805M02800,50ETF购5月2800,0.373,-0.343,1.627,0.382,0.133,20180402,50ETF,510050,购
2018-04-02,10001290,510050C1805M02850,50ETF购5月2850,0.302,-0.317,1.476,0.352,0.108,20180402,50ETF,510050,购
2018-04-02,10001291,510050C1805M02900,50ETF购5月2900,0.243,-0.29,1.29,0.316,0.087,20180402,50ETF,510050,购
2018-04-02,10001301,510050C1805M02950,50ETF购5月2950,0.194,-0.259,1.105,0.278,0.07,20180402,50ETF,510050,购
2018-04-02,10001025,510050C1806A02700,50ETF购6月2651A,0.615,-0.285,1.29,0.501,0.355,20180402,50ETF,510050,购
2018-04-02,10001026,510050C1806A02750,50ETF购6月2700A,0.55,-0.288,1.338,0.519,0.32,20180402,50ETF,510050,购
2018-04-02,10001027,510050C1806A02800,50ETF购6月2749A,0.485,-0.29,1.325,0.523,0.284,20180402,50ETF,510050,购
2018-04-02,10001028,510050C1806A02850,50ETF购6月2798A,0.424,-0.285,1.283,0.514,0.249,20180402,50ETF,510050,购
2018-04-02,10001029,510050C1806A02900,50ETF购6月2847A,0.368,-0.275,1.216,0.494,0.217,20180402,50ETF,510050,购
2018-04-02,10001041,510050C1806A02950,50ETF购6月2896A,0.317,-0.262,1.127,0.467,0.188,20180402,50ETF,510050,购
