日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2017-09-01,10000885,510050C1709M02200,50ETF购9月2200,0.961,-0.28,0.226,0.062,0.148,20170901,50ETF,510050,购
2017-09-01,10000843,510050C1709M02250,50ETF购9月2250,0.954,-0.301,0.276,0.071,0.15,20170901,50ETF,510050,购
2017-09-01,10000844,510050C1709M02300,50ETF购9月2300,0.951,-0.291,0.319,0.075,0.153,20170901,50ETF,510050,购
2017-09-01,10000845,510050C1709M02350,50ETF购9月2350,0.952,-0.262,0.36,0.074,0.157,20170901,50ETF,510050,购
2017-09-01,10000846,510050C1709M02400,50ETF购9月2400,0.944,-0.267,0.445,0.083,0.159,20170901,50ETF,510050,购
2017-09-01,10000847,510050C1709M02450,50ETF购9月2450,0.934,-0.271,0.561,0.094,0.161,20170901,50ETF,510050,购
2017-09-01,10000855,510050C1709M02500,50ETF购9月2500,0.927,-0.259,0.706,0.102,0.163,20170901,50ETF,510050,购
2017-09-01,10000913,510050C1709M02550,50ETF购9月2550,0.913,-0.254,0.937,0.116,0.164,20170901,50ETF,510050,购
2017-09-01,10000921,510050C1709M02600,50ETF购9月2600,0.885,-0.265,1.337,0.143,0.162,20170901,50ETF,510050,购
2017-09-01,10000929,510050C1709M02650,50ETF购9月2650,0.828,-0.292,1.995,0.188,0.154,20170901,50ETF,510050,购
2017-09-01,10000949,510050C1709M02700,50ETF购9月2700,0.724,-0.327,2.89,0.246,0.136,20170901,50ETF,510050,购
2017-09-01,10000957,510050C1709M02750,50ETF购9月2750,0.564,-0.353,3.525,0.29,0.107,20170901,50ETF,510050,购
2017-09-01,10000965,510050C1709M02800,50ETF购9月2800,0.391,-0.338,3.363,0.283,0.075,20170901,50ETF,510050,购
2017-09-01,10000981,510050C1709M02850,50ETF购9月2850,0.25,-0.286,2.669,0.234,0.048,20170901,50ETF,510050,购
2017-09-01,10001003,510050C1709M02900,50ETF购9月2900,0.148,-0.211,1.886,0.17,0.029,20170901,50ETF,510050,购
2017-09-01,10000991,510050C1710M02600,50ETF购10月2600,0.831,-0.225,1.317,0.268,0.311,20170901,50ETF,510050,购
2017-09-01,10000992,510050C1710M02650,50ETF购10月2650,0.773,-0.234,1.743,0.32,0.294,20170901,50ETF,510050,购
2017-09-01,10000993,510050C1710M02700,50ETF购10月2700,0.682,-0.249,2.181,0.379,0.263,20170901,50ETF,510050,购
2017-09-01,10000994,510050C1710M02750,50ETF购10月2750,0.565,-0.26,2.422,0.418,0.22,20170901,50ETF,510050,购
2017-09-01,10000995,510050C1710M02800,50ETF购10月2800,0.445,-0.255,2.394,0.419,0.174,20170901,50ETF,510050,购
2017-09-01,10001001,510050C1710M02850,50ETF购10月2850,0.337,-0.236,2.152,0.388,0.132,20170901,50ETF,510050,购
2017-09-01,10001005,510050C1710M02900,50ETF购10月2900,0.242,-0.198,1.833,0.331,0.095,20170901,50ETF,510050,购
2017-09-01,10000897,510050C1712M02200,50ETF购12月2200,0.934,-0.15,0.28,0.201,0.636,20170901,50ETF,510050,购
2017-09-01,10000887,510050C1712M02250,50ETF购12月2250,0.935,-0.141,0.31,0.198,0.653,20170901,50ETF,510050,购
2017-09-01,10000888,510050C1712M02300,50ETF购12月2300,0.928,-0.142,0.361,0.214,0.663,20170901,50ETF,510050,购
2017-09-01,10000889,510050C1712M02350,50ETF购12月2350,0.913,-0.15,0.436,0.247,0.664,20170901,50ETF,510050,购
2017-09-01,10000890,510050C1712M02400,50ETF购12月2400,0.903,-0.15,0.516,0.268,0.671,20170901,50ETF,510050,购
2017-09-01,10000891,510050C1712M02450,50ETF购12月2450,0.87,-0.169,0.636,0.33,0.656,20170901,50ETF,510050,购
2017-09-01,10000899,510050C1712M02500,50ETF购12月2500,0.86,-0.161,0.765,0.347,0.663,20170901,50ETF,510050,购
2017-09-01,10000915,510050C1712M02550,50ETF购12月2550,0.83,-0.166,0.938,0.396,0.651,20170901,50ETF,510050,购
2017-09-01,10000923,510050C1712M02600,50ETF购12月2600,0.784,-0.175,1.135,0.458,0.624,20170901,50ETF,510050,购
2017-09-01,10000931,510050C1712M02650,50ETF购12月2650,0.724,-0.184,1.33,0.522,0.583,20170901,50ETF,510050,购
2017-09-01,10000951,510050C1712M02700,50ETF购12月2700,0.653,-0.191,1.487,0.577,0.531,20170901,50ETF,510050,购
2017-09-01,10000959,510050C1712M02750,50ETF购12月2750,0.575,-0.195,1.574,0.612,0.471,20170901,50ETF,510050,购
2017-09-01,10000967,510050C1712M02800,50ETF购12月2800,0.496,-0.194,1.587,0.623,0.409,20170901,50ETF,510050,购
2017-09-01,10000983,510050C1712M02850,50ETF购12月2850,0.422,-0.188,1.525,0.611,0.349,20170901,50ETF,510050,购
2017-09-01,10001007,510050C1712M02900,50ETF购12月2900,0.35,-0.175,1.442,0.579,0.292,20170901,50ETF,510050,购
2017-09-01,10000989,510050C1803M02500,50ETF购3月2500,0.826,-0.139,0.702,0.535,1.107,20170901,50ETF,510050,购
2017-09-01,10000987,510050C1803M02550,50ETF购3月2550,0.792,-0.144,0.812,0.597,1.076,20170901,50ETF,510050,购
2017-09-01,10000969,510050C1803M02600,50ETF购3月2600,0.75,-0.149,0.924,0.661,1.034,20170901,50ETF,510050,购
2017-09-01,10000970,510050C1803M02650,50ETF购3月2650,0.7,-0.154,1.019,0.724,0.975,20170901,50ETF,510050,购
2017-09-01,10000971,510050C1803M02700,50ETF购3月2700,0.647,-0.157,1.099,0.774,0.908,20170901,50ETF,510050,购
2017-09-01,10000972,510050C1803M02750,50ETF购3月2750,0.59,-0.159,1.145,0.81,0.834,20170901,50ETF,510050,购
2017-09-01,10000973,510050C1803M02800,50ETF购3月2800,0.532,-0.16,1.149,0.828,0.757,20170901,50ETF,510050,购
2017-09-01,10000985,510050C1803M02850,50ETF购3月2850,0.477,-0.158,1.128,0.83,0.682,20170901,50ETF,510050,购
2017-09-01,10001009,510050C1803M02900,50ETF购3月2900,0.425,-0.154,1.099,0.816,0.61,20170901,50ETF,510050,购
2017-09-01,10000886,510050P1709M02200,50ETF沽9月2200,-0.006,-0.032,0.069,0.013,-0.001,20170901,50ETF,510050,沽
2017-09-01,10000848,510050P1709M02250,50ETF沽9月2250,-0.007,-0.031,0.081,0.014,-0.001,20170901,50ETF,510050,沽
2017-09-01,10000849,510050P1709M02300,50ETF沽9月2300,-0.007,-0.03,0.097,0.015,-0.002,20170901,50ETF,510050,沽
2017-09-01,10000850,510050P1709M02350,50ETF沽9月2350,-0.01,-0.035,0.133,0.019,-0.002,20170901,50ETF,510050,沽
