日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2016-11-01,10000626,510050P1612M02000,50ETF沽12月2000,-0.018,-0.022,0.258,0.04,-0.007,20161101,50ETF,510050,沽
2016-11-01,10000620,510050P1612M02050,50ETF沽12月2050,-0.027,-0.029,0.405,0.058,-0.01,20161101,50ETF,510050,沽
2016-11-01,10000621,510050P1612M02100,50ETF沽12月2100,-0.045,-0.04,0.666,0.088,-0.017,20161101,50ETF,510050,沽
2016-11-01,10000622,510050P1612M02150,50ETF沽12月2150,-0.084,-0.06,1.138,0.142,-0.032,20161101,50ETF,510050,沽
2016-11-01,10000623,510050P1612M02200,50ETF沽12月2200,-0.157,-0.09,1.812,0.221,-0.059,20161101,50ETF,510050,沽
2016-11-01,10000624,510050P1612M02250,50ETF沽12月2250,-0.271,-0.121,2.474,0.305,-0.103,20161101,50ETF,510050,沽
2016-11-01,10000662,510050P1612M02300,50ETF沽12月2300,-0.412,-0.141,2.803,0.359,-0.158,20161101,50ETF,510050,沽
2016-11-01,10000670,510050P1612M02350,50ETF沽12月2350,-0.548,-0.148,2.648,0.365,-0.213,20161101,50ETF,510050,沽
2016-11-01,10000693,510050P1612M02400,50ETF沽12月2400,-0.657,-0.142,2.251,0.339,-0.258,20161101,50ETF,510050,沽
2016-11-01,10000694,510050P1612M02450,50ETF沽12月2450,-0.738,-0.128,1.839,0.3,-0.294,20161101,50ETF,510050,沽
2016-11-01,10000676,510050P1703M02100,50ETF沽3月2100,-0.123,-0.051,0.893,0.295,-0.117,20161101,50ETF,510050,沽
2016-11-01,10000677,510050P1703M02150,50ETF沽3月2150,-0.181,-0.064,1.142,0.381,-0.173,20161101,50ETF,510050,沽
2016-11-01,10000678,510050P1703M02200,50ETF沽3月2200,-0.256,-0.08,1.336,0.466,-0.247,20161101,50ETF,510050,沽
2016-11-01,10000679,510050P1703M02250,50ETF沽3月2250,-0.333,-0.09,1.471,0.527,-0.325,20161101,50ETF,510050,沽
2016-11-01,10000680,510050P1703M02300,50ETF沽3月2300,-0.413,-0.098,1.511,0.564,-0.406,20161101,50ETF,510050,沽
2016-11-01,10000682,510050P1703M02350,50ETF沽3月2350,-0.487,-0.102,1.472,0.578,-0.486,20161101,50ETF,510050,沽
2016-11-01,10000697,510050P1703M02400,50ETF沽3月2400,-0.554,-0.102,1.391,0.573,-0.559,20161101,50ETF,510050,沽
2016-11-01,10000698,510050P1703M02450,50ETF沽3月2450,-0.611,-0.1,1.28,0.556,-0.626,20161101,50ETF,510050,沽
2016-11-01,10000732,510050P1706M02200,50ETF沽6月2200,-0.289,-0.066,1.008,0.645,-0.488,20161101,50ETF,510050,沽
2016-11-01,10000733,510050P1706M02250,50ETF沽6月2250,-0.347,-0.072,1.05,0.696,-0.592,20161101,50ETF,510050,沽
2016-11-01,10000734,510050P1706M02300,50ETF沽6月2300,-0.403,-0.075,1.067,0.73,-0.695,20161101,50ETF,510050,沽
2016-11-01,10000735,510050P1706M02350,50ETF沽6月2350,-0.456,-0.076,1.066,0.748,-0.796,20161101,50ETF,510050,沽
2016-11-01,10000736,510050P1706M02400,50ETF沽6月2400,-0.507,-0.075,1.048,0.753,-0.893,20161101,50ETF,510050,沽
2016-11-02,10000713,510050C1611M02100,50ETF购11月2100,1.0,-0.061,0.0,0.0,0.122,20161102,50ETF,510050,购
2016-11-02,10000714,510050C1611M02150,50ETF购11月2150,1.0,-0.063,0.0,0.0,0.125,20161102,50ETF,510050,购
2016-11-02,10000715,510050C1611M02200,50ETF购11月2200,1.0,-0.064,0.0,0.0,0.128,20161102,50ETF,510050,购
2016-11-02,10000716,510050C1611M02250,50ETF购11月2250,0.82,-0.189,4.347,0.146,0.107,20161102,50ETF,510050,购
2016-11-02,10000717,510050C1611M02300,50ETF购11月2300,0.529,-0.259,6.055,0.221,0.069,20161102,50ETF,510050,购
2016-11-02,10000723,510050C1611M02350,50ETF购11月2350,0.278,-0.235,4.453,0.186,0.037,20161102,50ETF,510050,购
2016-11-02,10000725,510050C1611M02400,50ETF购11月2400,0.129,-0.156,2.573,0.117,0.017,20161102,50ETF,510050,购
2016-11-02,10000629,510050C1612M01950,50ETF购12月1950,1.0,-0.057,0.0,0.0,0.302,20161102,50ETF,510050,购
2016-11-02,10000625,510050C1612M02000,50ETF购12月2000,1.0,-0.058,0.0,0.0,0.31,20161102,50ETF,510050,购
2016-11-02,10000615,510050C1612M02050,50ETF购12月2050,1.0,-0.06,0.0,0.0,0.317,20161102,50ETF,510050,购
2016-11-02,10000616,510050C1612M02100,50ETF购12月2100,1.0,-0.061,0.0,0.0,0.325,20161102,50ETF,510050,购
2016-11-02,10000617,510050C1612M02150,50ETF购12月2150,1.0,-0.063,0.0,0.0,0.333,20161102,50ETF,510050,购
2016-11-02,10000618,510050C1612M02200,50ETF购12月2200,1.0,-0.064,0.0,0.0,0.341,20161102,50ETF,510050,购
2016-11-02,10000619,510050C1612M02250,50ETF购12月2250,0.756,-0.14,3.462,0.285,0.259,20161102,50ETF,510050,购
2016-11-02,10000661,510050C1612M02300,50ETF购12月2300,0.55,-0.165,3.88,0.359,0.189,20161102,50ETF,510050,购
2016-11-02,10000669,510050C1612M02350,50ETF购12月2350,0.372,-0.159,3.4,0.343,0.129,20161102,50ETF,510050,购
2016-11-02,10000691,510050C1612M02400,50ETF购12月2400,0.233,-0.129,2.637,0.278,0.081,20161102,50ETF,510050,购
2016-11-02,10000692,510050C1612M02450,50ETF购12月2450,0.144,-0.1,1.833,0.206,0.05,20161102,50ETF,510050,购
2016-11-02,10000671,510050C1703M02100,50ETF购3月2100,1.0,-0.061,0.0,0.0,0.807,20161102,50ETF,510050,购
2016-11-02,10000672,510050C1703M02150,50ETF购3月2150,1.0,-0.062,0.0,0.0,0.827,20161102,50ETF,510050,购
2016-11-02,10000673,510050C1703M02200,50ETF购3月2200,0.928,-0.074,1.543,0.197,0.78,20161102,50ETF,510050,购
2016-11-02,10000674,510050C1703M02250,50ETF购3月2250,0.725,-0.104,2.472,0.479,0.61,20161102,50ETF,510050,购
2016-11-02,10000675,510050C1703M02300,50ETF购3月2300,0.581,-0.114,2.542,0.56,0.49,20161102,50ETF,510050,购
2016-11-02,10000681,510050C1703M02350,50ETF购3月2350,0.458,-0.113,2.408,0.569,0.388,20161102,50ETF,510050,购
2016-11-02,10000695,510050C1703M02400,50ETF购3月2400,0.355,-0.107,2.126,0.534,0.302,20161102,50ETF,510050,购
2016-11-02,10000696,510050C1703M02450,50ETF购3月2450,0.271,-0.096,1.806,0.475,0.231,20161102,50ETF,510050,购
2016-11-02,10000727,510050C1706M02200,50ETF购6月2200,0.821,-0.083,1.574,0.489,1.144,20161102,50ETF,510050,购
2016-11-02,10000728,510050C1706M02250,50ETF购6月2250,0.7,-0.095,1.763,0.65,0.977,20161102,50ETF,510050,购
2016-11-02,10000729,510050C1706M02300,50ETF购6月2300,0.599,-0.101,1.769,0.723,0.838,20161102,50ETF,510050,购
2016-11-02,10000730,510050C1706M02350,50ETF购6月2350,0.511,-0.101,1.729,0.746,0.718,20161102,50ETF,510050,购
2016-11-02,10000731,510050C1706M02400,50ETF购6月2400,0.433,-0.099,1.634,0.735,0.61,20161102,50ETF,510050,购
2016-11-02,10000718,510050P1611M02100,50ETF沽11月2100,-0.019,-0.041,0.453,0.026,-0.003,20161102,50ETF,510050,沽
2016-11-02,10000719,510050P1611M02150,50ETF沽11月2150,-0.039,-0.064,0.929,0.047,-0.005,20161102,50ETF,510050,沽
2016-11-02,10000720,510050P1611M02200,50ETF沽11月2200,-0.091,-0.107,2.034,0.091,-0.012,20161102,50ETF,510050,沽
2016-11-02,10000721,510050P1611M02250,50ETF沽11月2250,-0.231,-0.182,4.014,0.169,-0.032,20161102,50ETF,510050,沽
2016-11-02,10000722,510050P1611M02300,50ETF沽11月2300,-0.473,-0.237,5.03,0.221,-0.065,20161102,50ETF,510050,沽
2016-11-02,10000724,510050P1611M02350,50ETF沽11月2350,-0.686,-0.227,3.925,0.197,-0.096,20161102,50ETF,510050,沽
2016-11-02,10000726,510050P1611M02400,50ETF沽11月2400,-0.805,-0.195,2.59,0.153,-0.114,20161102,50ETF,510050,沽
2016-11-02,10000630,510050P1612M01950,50ETF沽12月1950,-0.013,-0.018,0.184,0.03,-0.005,20161102,50ETF,510050,沽
2016-11-02,10000626,510050P1612M02000,50ETF沽12月2000,-0.016,-0.019,0.25,0.035,-0.006,20161102,50ETF,510050,沽
2016-11-02,10000620,510050P1612M02050,50ETF沽12月2050,-0.029,-0.029,0.448,0.06,-0.011,20161102,50ETF,510050,沽
2016-11-02,10000621,510050P1612M02100,50ETF沽12月2100,-0.053,-0.045,0.783,0.099,-0.02,20161102,50ETF,510050,沽
2016-11-02,10000622,510050P1612M02150,50ETF沽12月2150,-0.099,-0.067,1.326,0.159,-0.037,20161102,50ETF,510050,沽
2016-11-02,10000623,510050P1612M02200,50ETF沽12月2200,-0.182,-0.097,2.062,0.24,-0.067,20161102,50ETF,510050,沽
2016-11-02,10000624,510050P1612M02250,50ETF沽12月2250,-0.313,-0.129,2.668,0.321,-0.116,20161102,50ETF,510050,沽
2016-11-02,10000662,510050P1612M02300,50ETF沽12月2300,-0.458,-0.145,2.857,0.36,-0.172,20161102,50ETF,510050,沽
2016-11-02,10000670,510050P1612M02350,50ETF沽12月2350,-0.591,-0.143,2.623,0.352,-0.224,20161102,50ETF,510050,沽
2016-11-02,10000693,510050P1612M02400,50ETF沽12月2400,-0.692,-0.134,2.163,0.319,-0.266,20161102,50ETF,510050,沽
2016-11-02,10000694,510050P1612M02450,50ETF沽12月2450,-0.763,-0.121,1.73,0.28,-0.298,20161102,50ETF,510050,沽
2016-11-02,10000676,510050P1703M02100,50ETF沽3月2100,-0.141,-0.056,0.975,0.321,-0.133,20161102,50ETF,510050,沽
2016-11-02,10000677,510050P1703M02150,50ETF沽3月2150,-0.2,-0.068,1.224,0.401,-0.189,20161102,50ETF,510050,沽
2016-11-02,10000678,510050P1703M02200,50ETF沽3月2200,-0.279,-0.084,1.398,0.482,-0.266,20161102,50ETF,510050,沽
2016-11-02,10000679,510050P1703M02250,50ETF沽3月2250,-0.359,-0.094,1.491,0.536,-0.347,20161102,50ETF,510050,沽
2016-11-02,10000680,510050P1703M02300,50ETF沽3月2300,-0.437,-0.099,1.525,0.565,-0.426,20161102,50ETF,510050,沽
2016-11-02,10000682,510050P1703M02350,50ETF沽3月2350,-0.511,-0.101,1.472,0.572,-0.504,20161102,50ETF,510050,沽
2016-11-02,10000697,510050P1703M02400,50ETF沽3月2400,-0.575,-0.1,1.374,0.562,-0.575,20161102,50ETF,510050,沽
2016-11-02,10000698,510050P1703M02450,50ETF沽3月2450,-0.629,-0.098,1.254,0.542,-0.638,20161102,50ETF,510050,沽
2016-11-02,10000732,510050P1706M02200,50ETF沽6月2200,-0.306,-0.067,1.038,0.656,-0.512,20161102,50ETF,510050,沽
2016-11-02,10000733,510050P1706M02250,50ETF沽6月2250,-0.364,-0.073,1.069,0.703,-0.617,20161102,50ETF,510050,沽
2016-11-02,10000734,510050P1706M02300,50ETF沽6月2300,-0.42,-0.075,1.079,0.731,-0.72,20161102,50ETF,510050,沽
2016-11-02,10000735,510050P1706M02350,50ETF沽6月2350,-0.473,-0.076,1.07,0.744,-0.819,20161102,50ETF,510050,沽
2016-11-02,10000736,510050P1706M02400,50ETF沽6月2400,-0.523,-0.075,1.042,0.745,-0.915,20161102,50ETF,510050,沽
2016-11-03,10000713,510050C1611M02100,50ETF购11月2100,1.0,-0.061,0.0,0.0,0.116,20161103,50ETF,510050,购
2016-11-03,10000714,510050C1611M02150,50ETF购11月2150,1.0,-0.063,0.0,0.0,0.119,20161103,50ETF,510050,购
2016-11-03,10000715,510050C1611M02200,50ETF购11月2200,1.0,-0.064,0.0,0.0,0.122,20161103,50ETF,510050,购
2016-11-03,10000716,510050C1611M02250,50ETF购11月2250,1.0,-0.066,0.0,0.0,0.125,20161103,50ETF,510050,购
2016-11-03,10000717,510050C1611M02300,50ETF购11月2300,0.697,-0.24,5.664,0.192,0.088,20161103,50ETF,510050,购
2016-11-03,10000723,510050C1611M02350,50ETF购11月2350,0.402,-0.278,5.35,0.212,0.051,20161103,50ETF,510050,购
2016-11-03,10000725,510050C1611M02400,50ETF购11月2400,0.201,-0.215,3.525,0.154,0.026,20161103,50ETF,510050,购
2016-11-03,10000629,510050C1612M01950,50ETF购12月1950,1.0,-0.057,0.0,0.0,0.297,20161103,50ETF,510050,购
2016-11-03,10000625,510050C1612M02000,50ETF购12月2000,1.0,-0.058,0.0,0.0,0.304,20161103,50ETF,510050,购
2016-11-03,10000615,510050C1612M02050,50ETF购12月2050,1.0,-0.06,0.0,0.0,0.312,20161103,50ETF,510050,购
2016-11-03,10000616,510050C1612M02100,50ETF购12月2100,1.0,-0.061,0.0,0.0,0.319,20161103,50ETF,510050,购
2016-11-03,10000617,510050C1612M02150,50ETF购12月2150,1.0,-0.063,0.0,0.0,0.327,20161103,50ETF,510050,购
2016-11-03,10000618,510050C1612M02200,50ETF购12月2200,1.0,-0.064,0.0,0.0,0.335,20161103,50ETF,510050,购
2016-11-03,10000619,510050C1612M02250,50ETF购12月2250,0.893,-0.102,2.552,0.168,0.303,20161103,50ETF,510050,购
2016-11-03,10000661,510050C1612M02300,50ETF购12月2300,0.655,-0.163,3.698,0.335,0.223,20161103,50ETF,510050,购
2016-11-03,10000669,510050C1612M02350,50ETF购12月2350,0.465,-0.175,3.577,0.361,0.159,20161103,50ETF,510050,购
2016-11-03,10000691,510050C1612M02400,50ETF购12月2400,0.307,-0.154,3.02,0.32,0.106,20161103,50ETF,510050,购
2016-11-03,10000692,510050C1612M02450,50ETF购12月2450,0.189,-0.12,2.242,0.246,0.065,20161103,50ETF,510050,购
2016-11-03,10000671,510050C1703M02100,50ETF购3月2100,1.0,-0.061,0.0,0.0,0.802,20161103,50ETF,510050,购
2016-11-03,10000672,510050C1703M02150,50ETF购3月2150,1.0,-0.062,0.0,0.0,0.821,20161103,50ETF,510050,购
2016-11-03,10000673,510050C1703M02200,50ETF购3月2200,1.0,-0.064,0.0,0.0,0.84,20161103,50ETF,510050,购
2016-11-03,10000674,510050C1703M02250,50ETF购3月2250,0.823,-0.092,2.24,0.375,0.696,20161103,50ETF,510050,购
2016-11-03,10000675,510050C1703M02300,50ETF购3月2300,0.657,-0.11,2.57,0.532,0.557,20161103,50ETF,510050,购
2016-11-03,10000681,510050C1703M02350,50ETF购3月2350,0.522,-0.117,2.46,0.576,0.444,20161103,50ETF,510050,购
2016-11-03,10000695,510050C1703M02400,50ETF购3月2400,0.409,-0.112,2.272,0.562,0.349,20161103,50ETF,510050,购
2016-11-03,10000696,510050C1703M02450,50ETF购3月2450,0.315,-0.103,1.979,0.513,0.269,20161103,50ETF,510050,购
2016-11-03,10000727,510050C1706M02200,50ETF购6月2200,1.0,-0.063,0.0,0.0,1.421,20161103,50ETF,510050,购
2016-11-03,10000728,510050C1706M02250,50ETF购6月2250,0.786,-0.085,1.795,0.55,1.112,20161103,50ETF,510050,购
2016-11-03,10000729,510050C1706M02300,50ETF购6月2300,0.66,-0.096,1.884,0.692,0.934,20161103,50ETF,510050,购
2016-11-03,10000730,510050C1706M02350,50ETF购6月2350,0.559,-0.099,1.854,0.745,0.793,20161103,50ETF,510050,购
2016-11-03,10000731,510050C1706M02400,50ETF购6月2400,0.472,-0.098,1.753,0.751,0.672,20161103,50ETF,510050,购
2016-11-03,10000718,510050P1611M02100,50ETF沽11月2100,-0.017,-0.043,0.364,0.023,-0.002,20161103,50ETF,510050,沽
2016-11-03,10000719,510050P1611M02150,50ETF沽11月2150,-0.033,-0.065,0.705,0.04,-0.004,20161103,50ETF,510050,沽
2016-11-03,10000720,510050P1611M02200,50ETF沽11月2200,-0.066,-0.1,1.419,0.07,-0.009,20161103,50ETF,510050,沽
2016-11-03,10000721,510050P1611M02250,50ETF沽11月2250,-0.168,-0.186,2.886,0.138,-0.022,20161103,50ETF,510050,沽
2016-11-03,10000722,510050P1611M02300,50ETF沽11月2300,-0.358,-0.277,4.158,0.205,-0.048,20161103,50ETF,510050,沽
2016-11-03,10000724,510050P1611M02350,50ETF沽11月2350,-0.569,-0.306,4.009,0.216,-0.076,20161103,50ETF,510050,沽
2016-11-03,10000726,510050P1611M02400,50ETF沽11月2400,-0.725,-0.276,3.048,0.183,-0.099,20161103,50ETF,510050,沽
2016-11-03,10000630,510050P1612M01950,50ETF沽12月1950,-0.01,-0.016,0.146,0.025,-0.004,20161103,50ETF,510050,沽
2016-11-03,10000626,510050P1612M02000,50ETF沽12月2000,-0.015,-0.021,0.227,0.035,-0.006,20161103,50ETF,510050,沽
2016-11-03,10000620,510050P1612M02050,50ETF沽12月2050,-0.026,-0.03,0.38,0.055,-0.01,20161103,50ETF,510050,沽
2016-11-03,10000621,510050P1612M02100,50ETF沽12月2100,-0.049,-0.047,0.657,0.092,-0.018,20161103,50ETF,510050,沽
2016-11-03,10000622,510050P1612M02150,50ETF沽12月2150,-0.084,-0.067,1.07,0.141,-0.031,20161103,50ETF,510050,沽
2016-11-03,10000623,510050P1612M02200,50ETF沽12月2200,-0.153,-0.099,1.664,0.215,-0.056,20161103,50ETF,510050,沽
2016-11-03,10000624,510050P1612M02250,50ETF沽12月2250,-0.262,-0.137,2.225,0.296,-0.097,20161103,50ETF,510050,沽
2016-11-03,10000662,510050P1612M02300,50ETF沽12月2300,-0.39,-0.162,2.531,0.349,-0.145,20161103,50ETF,510050,沽
2016-11-03,10000670,510050P1612M02350,50ETF沽12月2350,-0.517,-0.174,2.459,0.363,-0.195,20161103,50ETF,510050,沽
2016-11-03,10000693,510050P1612M02400,50ETF沽12月2400,-0.624,-0.17,2.186,0.345,-0.238,20161103,50ETF,510050,沽
2016-11-03,10000694,510050P1612M02450,50ETF沽12月2450,-0.704,-0.162,1.821,0.314,-0.273,20161103,50ETF,510050,沽
2016-11-03,10000676,510050P1703M02100,50ETF沽3月2100,-0.126,-0.056,0.854,0.299,-0.119,20161103,50ETF,510050,沽
2016-11-03,10000677,510050P1703M02150,50ETF沽3月2150,-0.182,-0.071,1.074,0.382,-0.173,20161103,50ETF,510050,沽
2016-11-03,10000678,510050P1703M02200,50ETF沽3月2200,-0.252,-0.087,1.248,0.461,-0.242,20161103,50ETF,510050,沽
2016-11-03,10000679,510050P1703M02250,50ETF沽3月2250,-0.325,-0.099,1.367,0.52,-0.315,20161103,50ETF,510050,沽
2016-11-03,10000680,510050P1703M02300,50ETF沽3月2300,-0.4,-0.107,1.413,0.559,-0.391,20161103,50ETF,510050,沽
2016-11-03,10000682,510050P1703M02350,50ETF沽3月2350,-0.471,-0.11,1.407,0.575,-0.466,20161103,50ETF,510050,沽
2016-11-03,10000697,510050P1703M02400,50ETF沽3月2400,-0.537,-0.11,1.357,0.574,-0.537,20161103,50ETF,510050,沽
2016-11-03,10000698,510050P1703M02450,50ETF沽3月2450,-0.592,-0.111,1.244,0.561,-0.602,20161103,50ETF,510050,沽
2016-11-03,10000732,510050P1706M02200,50ETF沽6月2200,-0.275,-0.064,1.0,0.63,-0.462,20161103,50ETF,510050,沽
2016-11-03,10000733,510050P1706M02250,50ETF沽6月2250,-0.333,-0.07,1.052,0.687,-0.565,20161103,50ETF,510050,沽
2016-11-03,10000734,510050P1706M02300,50ETF沽6月2300,-0.391,-0.075,1.066,0.725,-0.67,20161103,50ETF,510050,沽
2016-11-03,10000735,510050P1706M02350,50ETF沽6月2350,-0.445,-0.078,1.058,0.746,-0.772,20161103,50ETF,510050,沽
2016-11-03,10000736,510050P1706M02400,50ETF沽6月2400,-0.495,-0.078,1.035,0.753,-0.869,20161103,50ETF,510050,沽
2016-11-04,10000713,510050C1611M02100,50ETF购11月2100,1.0,-0.061,0.0,0.0,0.111,20161104,50ETF,510050,购
2016-11-04,10000714,510050C1611M02150,50ETF购11月2150,1.0,-0.063,0.0,0.0,0.113,20161104,50ETF,510050,购
2016-11-04,10000715,510050C1611M02200,50ETF购11月2200,1.0,-0.064,0.0,0.0,0.116,20161104,50ETF,510050,购
2016-11-04,10000716,510050C1611M02250,50ETF购11月2250,1.0,-0.066,0.0,0.0,0.119,20161104,50ETF,510050,购
2016-11-04,10000717,510050C1611M02300,50ETF购11月2300,0.677,-0.256,5.779,0.192,0.081,20161104,50ETF,510050,购
2016-11-04,10000723,510050C1611M02350,50ETF购11月2350,0.384,-0.286,5.312,0.204,0.046,20161104,50ETF,510050,购
2016-11-04,10000725,510050C1611M02400,50ETF购11月2400,0.189,-0.215,3.415,0.144,0.023,20161104,50ETF,510050,购
2016-11-04,10000737,510050C1611M02450,50ETF购11月2450,0.08,-0.124,1.778,0.08,0.01,20161104,50ETF,510050,购
2016-11-04,10000629,510050C1612M01950,50ETF购12月1950,1.0,-0.057,0.0,0.0,0.291,20161104,50ETF,510050,购
2016-11-04,10000625,510050C1612M02000,50ETF购12月2000,1.0,-0.058,0.0,0.0,0.299,20161104,50ETF,510050,购
2016-11-04,10000615,510050C1612M02050,50ETF购12月2050,1.0,-0.06,0.0,0.0,0.306,20161104,50ETF,510050,购
2016-11-04,10000616,510050C1612M02100,50ETF购12月2100,1.0,-0.061,0.0,0.0,0.314,20161104,50ETF,510050,购
2016-11-04,10000617,510050C1612M02150,50ETF购12月2150,1.0,-0.063,0.0,0.0,0.321,20161104,50ETF,510050,购
2016-11-04,10000618,510050C1612M02200,50ETF购12月2200,1.0,-0.064,0.0,0.0,0.329,20161104,50ETF,510050,购
2016-11-04,10000619,510050C1612M02250,50ETF购12月2250,0.857,-0.117,2.774,0.203,0.285,20161104,50ETF,510050,购
2016-11-04,10000661,510050C1612M02300,50ETF购12月2300,0.641,-0.168,3.692,0.336,0.214,20161104,50ETF,510050,购
2016-11-04,10000669,510050C1612M02350,50ETF购12月2350,0.454,-0.178,3.521,0.357,0.153,20161104,50ETF,510050,购
2016-11-04,10000691,510050C1612M02400,50ETF购12月2400,0.3,-0.156,2.954,0.313,0.101,20161104,50ETF,510050,购
2016-11-04,10000692,510050C1612M02450,50ETF购12月2450,0.185,-0.121,2.189,0.241,0.063,20161104,50ETF,510050,购
2016-11-04,10000671,510050C1703M02100,50ETF购3月2100,1.0,-0.061,0.0,0.0,0.796,20161104,50ETF,510050,购
2016-11-04,10000672,510050C1703M02150,50ETF购3月2150,1.0,-0.062,0.0,0.0,0.815,20161104,50ETF,510050,购
