日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2017-06-01,10000727,510050C1706A02200,50ETF购6月2153A,1.0,-0.063,0.0,0.0,0.159,20170601,50ETF,510050,购
2017-06-01,10000728,510050C1706A02250,50ETF购6月2202A,1.0,-0.064,0.0,0.0,0.163,20170601,50ETF,510050,购
2017-06-01,10000729,510050C1706A02300,50ETF购6月2250A,1.0,-0.066,0.0,0.0,0.166,20170601,50ETF,510050,购
2017-06-01,10000730,510050C1706A02350,50ETF购6月2299A,1.0,-0.067,0.0,0.0,0.17,20170601,50ETF,510050,购
2017-06-01,10000731,510050C1706A02400,50ETF购6月2348A,1.0,-0.069,0.0,0.0,0.173,20170601,50ETF,510050,购
2017-06-01,10000739,510050C1706A02450,50ETF购6月2397A,1.0,-0.07,0.0,0.0,0.177,20170601,50ETF,510050,购
2017-06-01,10000747,510050C1706A02500,50ETF购6月2446A,0.789,-0.179,4.586,0.196,0.141,20170601,50ETF,510050,购
2017-06-01,10000765,510050C1706A02550,50ETF购6月2495A,0.508,-0.219,5.895,0.27,0.092,20170601,50ETF,510050,购
2017-06-01,10000829,510050C1706M02200,50ETF购6月2200,1.0,-0.064,0.0,0.0,0.162,20170601,50ETF,510050,购
2017-06-01,10000821,510050C1706M02250,50ETF购6月2250,1.0,-0.066,0.0,0.0,0.166,20170601,50ETF,510050,购
2017-06-01,10000797,510050C1706M02300,50ETF购6月2300,1.0,-0.067,0.0,0.0,0.17,20170601,50ETF,510050,购
2017-06-01,10000798,510050C1706M02350,50ETF购6月2350,1.0,-0.069,0.0,0.0,0.173,20170601,50ETF,510050,购
2017-06-01,10000799,510050C1706M02400,50ETF购6月2400,1.0,-0.07,0.0,0.0,0.177,20170601,50ETF,510050,购
2017-06-01,10000800,510050C1706M02450,50ETF购6月2450,0.77,-0.184,4.819,0.206,0.138,20170601,50ETF,510050,购
2017-06-01,10000801,510050C1706M02500,50ETF购6月2500,0.479,-0.22,5.776,0.27,0.086,20170601,50ETF,510050,购
2017-06-01,10000813,510050C1706M02550,50ETF购6月2550,0.236,-0.17,4.191,0.209,0.043,20170601,50ETF,510050,购
2017-06-01,10000917,510050C1706M02600,50ETF购6月2600,0.104,-0.105,2.251,0.122,0.019,20170601,50ETF,510050,购
2017-06-01,10000901,510050C1707M02300,50ETF购7月2300,1.0,-0.067,0.0,0.0,0.345,20170601,50ETF,510050,购
2017-06-01,10000902,510050C1707M02350,50ETF购7月2350,1.0,-0.068,0.0,0.0,0.353,20170601,50ETF,510050,购
2017-06-01,10000903,510050C1707M02400,50ETF购7月2400,1.0,-0.07,0.0,0.0,0.36,20170601,50ETF,510050,购
2017-06-01,10000904,510050C1707M02450,50ETF购7月2450,0.743,-0.139,3.998,0.312,0.269,20170601,50ETF,510050,购
2017-06-01,10000905,510050C1707M02500,50ETF购7月2500,0.512,-0.163,4.17,0.385,0.186,20170601,50ETF,510050,购
2017-06-01,10000911,510050C1707M02550,50ETF购7月2550,0.326,-0.145,3.525,0.348,0.119,20170601,50ETF,510050,购
2017-06-01,10000919,510050C1707M02600,50ETF购7月2600,0.195,-0.114,2.515,0.267,0.071,20170601,50ETF,510050,购
2017-06-01,10000885,510050C1709M02200,50ETF购9月2200,1.0,-0.064,0.0,0.0,0.705,20170601,50ETF,510050,购
2017-06-01,10000843,510050C1709M02250,50ETF购9月2250,1.0,-0.065,0.0,0.0,0.721,20170601,50ETF,510050,购
2017-06-01,10000844,510050C1709M02300,50ETF购9月2300,1.0,-0.067,0.0,0.0,0.737,20170601,50ETF,510050,购
2017-06-01,10000845,510050C1709M02350,50ETF购9月2350,1.0,-0.068,0.0,0.0,0.753,20170601,50ETF,510050,购
2017-06-01,10000846,510050C1709M02400,50ETF购9月2400,0.875,-0.093,2.018,0.291,0.666,20170601,50ETF,510050,购
2017-06-01,10000847,510050C1709M02450,50ETF购9月2450,0.702,-0.116,2.742,0.491,0.537,20170601,50ETF,510050,购
2017-06-01,10000855,510050C1709M02500,50ETF购9月2500,0.55,-0.124,2.84,0.56,0.422,20170601,50ETF,510050,购
2017-06-01,10000913,510050C1709M02550,50ETF购9月2550,0.416,-0.119,2.631,0.552,0.321,20170601,50ETF,510050,购
2017-06-01,10000921,510050C1709M02600,50ETF购9月2600,0.301,-0.103,2.285,0.493,0.233,20170601,50ETF,510050,购
2017-06-01,10000897,510050C1712M02200,50ETF购12月2200,1.0,-0.063,0.0,0.0,1.239,20170601,50ETF,510050,购
2017-06-01,10000887,510050C1712M02250,50ETF购12月2250,1.0,-0.065,0.0,0.0,1.267,20170601,50ETF,510050,购
2017-06-01,10000888,510050C1712M02300,50ETF购12月2300,1.0,-0.066,0.0,0.0,1.295,20170601,50ETF,510050,购
2017-06-01,10000889,510050C1712M02350,50ETF购12月2350,1.0,-0.068,0.0,0.0,1.323,20170601,50ETF,510050,购
2017-06-01,10000890,510050C1712M02400,50ETF购12月2400,0.84,-0.086,1.764,0.458,1.117,20170601,50ETF,510050,购
2017-06-01,10000891,510050C1712M02450,50ETF购12月2450,0.705,-0.097,2.127,0.65,0.941,20170601,50ETF,510050,购
2017-06-01,10000899,510050C1712M02500,50ETF购12月2500,0.585,-0.1,2.199,0.735,0.784,20170601,50ETF,510050,购
2017-06-01,10000915,510050C1712M02550,50ETF购12月2550,0.477,-0.098,2.131,0.75,0.643,20170601,50ETF,510050,购
2017-06-01,10000923,510050C1712M02600,50ETF购12月2600,0.383,-0.091,1.956,0.719,0.517,20170601,50ETF,510050,购
2017-06-01,10000732,510050P1706A02200,50ETF沽6月2153A,-0.014,-0.039,0.207,0.024,-0.003,20170601,50ETF,510050,沽
2017-06-01,10000733,510050P1706A02250,50ETF沽6月2202A,-0.017,-0.04,0.278,0.028,-0.003,20170601,50ETF,510050,沽
2017-06-01,10000734,510050P1706A02300,50ETF沽6月2250A,-0.026,-0.054,0.454,0.042,-0.005,20170601,50ETF,510050,沽
2017-06-01,10000735,510050P1706A02350,50ETF沽6月2299A,-0.032,-0.052,0.643,0.049,-0.006,20170601,50ETF,510050,沽
2017-06-01,10000736,510050P1706A02400,50ETF沽6月2348A,-0.059,-0.074,1.201,0.08,-0.011,20170601,50ETF,510050,沽
2017-06-01,10000740,510050P1706A02450,50ETF沽6月2397A,-0.135,-0.126,2.352,0.147,-0.025,20170601,50ETF,510050,沽
2017-06-01,10000748,510050P1706A02500,50ETF沽6月2446A,-0.276,-0.174,3.884,0.226,-0.052,20170601,50ETF,510050,沽
2017-06-01,10000766,510050P1706A02550,50ETF沽6月2495A,-0.491,-0.192,4.692,0.27,-0.093,20170601,50ETF,510050,沽
2017-06-01,10000830,510050P1706M02200,50ETF沽6月2200,-0.016,-0.039,0.269,0.027,-0.003,20170601,50ETF,510050,沽
2017-06-01,10000822,510050P1706M02250,50ETF沽6月2250,-0.026,-0.054,0.454,0.042,-0.005,20170601,50ETF,510050,沽
2017-06-01,10000802,510050P1706M02300,50ETF沽6月2300,-0.039,-0.064,0.723,0.057,-0.007,20170601,50ETF,510050,沽
2017-06-01,10000803,510050P1706M02350,50ETF沽6月2350,-0.072,-0.091,1.32,0.093,-0.013,20170601,50ETF,510050,沽
2017-06-01,10000804,510050P1706M02400,50ETF沽6月2400,-0.143,-0.131,2.439,0.153,-0.027,20170601,50ETF,510050,沽
2017-06-01,10000805,510050P1706M02450,50ETF沽6月2450,-0.294,-0.181,3.947,0.233,-0.055,20170601,50ETF,510050,沽
2017-06-01,10000806,510050P1706M02500,50ETF沽6月2500,-0.515,-0.188,4.744,0.27,-0.098,20170601,50ETF,510050,沽
2017-06-01,10000814,510050P1706M02550,50ETF沽6月2550,-0.705,-0.171,3.576,0.234,-0.135,20170601,50ETF,510050,沽
2017-06-01,10000918,510050P1706M02600,50ETF沽6月2600,-0.809,-0.148,2.388,0.185,-0.158,20170601,50ETF,510050,沽
2017-06-01,10000906,510050P1707M02300,50ETF沽7月2300,-0.055,-0.045,0.84,0.108,-0.021,20170601,50ETF,510050,沽
2017-06-01,10000907,510050P1707M02350,50ETF沽7月2350,-0.105,-0.069,1.442,0.176,-0.041,20170601,50ETF,510050,沽
2017-06-01,10000908,510050P1707M02400,50ETF沽7月2400,-0.198,-0.1,2.233,0.269,-0.076,20170601,50ETF,510050,沽
2017-06-01,10000909,510050P1707M02450,50ETF沽7月2450,-0.332,-0.126,2.902,0.351,-0.129,20170601,50ETF,510050,沽
2017-06-01,10000910,510050P1707M02500,50ETF沽7月2500,-0.487,-0.135,3.073,0.385,-0.19,20170601,50ETF,510050,沽
2017-06-01,10000912,510050P1707M02550,50ETF沽7月2550,-0.624,-0.128,2.71,0.367,-0.247,20170601,50ETF,510050,沽
2017-06-01,10000920,510050P1707M02600,50ETF沽7月2600,-0.725,-0.113,2.172,0.322,-0.291,20170601,50ETF,510050,沽
2017-06-01,10000886,510050P1709M02200,50ETF沽9月2200,-0.044,-0.025,0.466,0.131,-0.036,20170601,50ETF,510050,沽
2017-06-01,10000848,510050P1709M02250,50ETF沽9月2250,-0.071,-0.035,0.705,0.193,-0.06,20170601,50ETF,510050,沽
2017-06-01,10000849,510050P1709M02300,50ETF沽9月2300,-0.107,-0.044,1.004,0.26,-0.089,20170601,50ETF,510050,沽
2017-06-01,10000850,510050P1709M02350,50ETF沽9月2350,-0.171,-0.059,1.384,0.359,-0.143,20170601,50ETF,510050,沽
2017-06-01,10000851,510050P1709M02400,50ETF沽9月2400,-0.252,-0.071,1.747,0.452,-0.212,20170601,50ETF,510050,沽
2017-06-01,10000852,510050P1709M02450,50ETF沽9月2450,-0.353,-0.081,1.973,0.526,-0.299,20170601,50ETF,510050,沽
2017-06-01,10000856,510050P1709M02500,50ETF沽9月2500,-0.457,-0.085,2.021,0.561,-0.391,20170601,50ETF,510050,沽
2017-06-01,10000914,510050P1709M02550,50ETF沽9月2550,-0.553,-0.082,1.934,0.56,-0.478,20170601,50ETF,510050,沽
2017-06-01,10000922,510050P1709M02600,50ETF沽9月2600,-0.636,-0.075,1.746,0.532,-0.556,20170601,50ETF,510050,沽
2017-06-01,10000898,510050P1712M02200,50ETF沽12月2200,-0.08,-0.028,0.576,0.281,-0.12,20170601,50ETF,510050,沽
2017-06-01,10000892,510050P1712M02250,50ETF沽12月2250,-0.107,-0.032,0.748,0.347,-0.16,20170601,50ETF,510050,沽
2017-06-01,10000893,510050P1712M02300,50ETF沽12月2300,-0.153,-0.039,0.962,0.445,-0.23,20170601,50ETF,510050,沽
2017-06-01,10000894,510050P1712M02350,50ETF沽12月2350,-0.212,-0.047,1.168,0.547,-0.321,20170601,50ETF,510050,沽
2017-06-01,10000895,510050P1712M02400,50ETF沽12月2400,-0.283,-0.054,1.324,0.638,-0.431,20170601,50ETF,510050,沽
2017-06-01,10000896,510050P1712M02450,50ETF沽12月2450,-0.358,-0.058,1.413,0.704,-0.55,20170601,50ETF,510050,沽
2017-06-01,10000900,510050P1712M02500,50ETF沽12月2500,-0.432,-0.059,1.452,0.741,-0.669,20170601,50ETF,510050,沽
2017-06-01,10000916,510050P1712M02550,50ETF沽12月2550,-0.503,-0.057,1.433,0.752,-0.786,20170601,50ETF,510050,沽
2017-06-01,10000924,510050P1712M02600,50ETF沽12月2600,-0.567,-0.054,1.357,0.741,-0.897,20170601,50ETF,510050,沽
2017-06-02,10000727,510050C1706A02200,50ETF购6月2153A,1.0,-0.063,0.0,0.0,0.153,20170602,50ETF,510050,购
2017-06-02,10000728,510050C1706A02250,50ETF购6月2202A,1.0,-0.064,0.0,0.0,0.157,20170602,50ETF,510050,购
2017-06-02,10000729,510050C1706A02300,50ETF购6月2250A,1.0,-0.066,0.0,0.0,0.16,20170602,50ETF,510050,购
2017-06-02,10000730,510050C1706A02350,50ETF购6月2299A,1.0,-0.067,0.0,0.0,0.163,20170602,50ETF,510050,购
2017-06-02,10000731,510050C1706A02400,50ETF购6月2348A,1.0,-0.069,0.0,0.0,0.167,20170602,50ETF,510050,购
2017-06-02,10000739,510050C1706A02450,50ETF购6月2397A,0.904,-0.136,2.78,0.113,0.153,20170602,50ETF,510050,购
2017-06-02,10000747,510050C1706A02500,50ETF购6月2446A,0.676,-0.214,5.455,0.237,0.116,20170602,50ETF,510050,购
2017-06-02,10000765,510050C1706A02550,50ETF购6月2495A,0.397,-0.222,5.385,0.254,0.068,20170602,50ETF,510050,购
2017-06-02,10000829,510050C1706M02200,50ETF购6月2200,1.0,-0.064,0.0,0.0,0.156,20170602,50ETF,510050,购
