日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2020-12-01,10002513,510050C2012A02550,50ETF购12月2514A,0.997,-0.112,0.021,0.009,0.151,20201201,50ETF,510050,购
2020-12-01,10002477,510050C2012A02600,50ETF购12月2563A,1.0,-0.075,0.0,0.0,0.154,20201201,50ETF,510050,购
2020-12-01,10002478,510050C2012A02650,50ETF购12月2612A,1.0,-0.076,0.0,0.0,0.157,20201201,50ETF,510050,购
2020-12-01,10002479,510050C2012A02700,50ETF购12月2661A,1.0,-0.078,0.0,0.0,0.16,20201201,50ETF,510050,购
2020-12-01,10002480,510050C2012A02750,50ETF购12月2711A,0.987,-0.2,0.073,0.029,0.16,20201201,50ETF,510050,购
2020-12-01,10002481,510050C2012A02800,50ETF购12月2760A,1.0,-0.081,0.0,0.0,0.166,20201201,50ETF,510050,购
2020-12-01,10002482,510050C2012A02850,50ETF购12月2809A,1.0,-0.082,0.0,0.0,0.169,20201201,50ETF,510050,购
2020-12-01,10002483,510050C2012A02900,50ETF购12月2859A,1.0,-0.083,0.0,0.0,0.172,20201201,50ETF,510050,购
2020-12-01,10002484,510050C2012A02950,50ETF购12月2908A,1.0,-0.085,0.0,0.0,0.175,20201201,50ETF,510050,购
2020-12-01,10002485,510050C2012A03000,50ETF购12月2957A,1.0,-0.086,0.0,0.0,0.178,20201201,50ETF,510050,购
2020-12-01,10002517,510050C2012A03100,50ETF购12月3056A,0.994,-0.118,0.074,0.014,0.183,20201201,50ETF,510050,购
2020-12-01,10002571,510050C2012A03200,50ETF购12月3154A,0.984,-0.158,0.193,0.035,0.186,20201201,50ETF,510050,购
2020-12-01,10002579,510050C2012A03300,50ETF购12月3253A,0.956,-0.239,0.481,0.081,0.186,20201201,50ETF,510050,购
2020-12-01,10002627,510050C2012A03400,50ETF购12月3351A,0.905,-0.326,0.996,0.148,0.181,20201201,50ETF,510050,购
2020-12-01,10002643,510050C2012A03500,50ETF购12月3450A,0.757,-0.52,1.83,0.274,0.154,20201201,50ETF,510050,购
2020-12-01,10002659,510050C2012A03600,50ETF购12月3549A,0.54,-0.684,2.072,0.347,0.111,20201201,50ETF,510050,购
2020-12-01,10002687,510050C2012A03700,50ETF购12月3647A,0.348,-0.642,1.869,0.323,0.072,20201201,50ETF,510050,购
2020-12-01,10002688,510050C2012A03800,50ETF购12月3746A,0.218,-0.557,1.342,0.257,0.045,20201201,50ETF,510050,购
2020-12-01,10002689,510050C2012A03900,50ETF购12月3844A,0.131,-0.424,0.91,0.185,0.027,20201201,50ETF,510050,购
2020-12-01,10002949,510050C2012M03100,50ETF购12月3100,1.0,-0.091,0.0,0.0,0.187,20201201,50ETF,510050,购
2020-12-01,10002950,510050C2012M03200,50ETF购12月3200,0.975,-0.187,0.295,0.051,0.187,20201201,50ETF,510050,购
2020-12-01,10002951,510050C2012M03300,50ETF购12月3300,0.894,-0.427,0.817,0.16,0.175,20201201,50ETF,510050,购
2020-12-01,10002952,510050C2012M03400,50ETF购12月3400,0.823,-0.479,1.402,0.227,0.166,20201201,50ETF,510050,购
2020-12-01,10002953,510050C2012M03500,50ETF购12月3500,0.641,-0.655,1.96,0.326,0.131,20201201,50ETF,510050,购
2020-12-01,10002954,510050C2012M03600,50ETF购12月3600,0.437,-0.688,2.0,0.344,0.09,20201201,50ETF,510050,购
2020-12-01,10002955,510050C2012M03700,50ETF购12月3700,0.272,-0.607,1.577,0.29,0.056,20201201,50ETF,510050,购
2020-12-01,10002956,510050C2012M03800,50ETF购12月3800,0.169,-0.499,1.092,0.22,0.035,20201201,50ETF,510050,购
2020-12-01,10002957,510050C2012M03900,50ETF购12月3900,0.109,-0.404,0.737,0.163,0.023,20201201,50ETF,510050,购
2020-12-01,10002913,510050C2101A03100,50ETF购1月3056A,0.986,-0.118,0.141,0.051,0.467,20201201,50ETF,510050,购
2020-12-01,10002914,510050C2101A03200,50ETF购1月3154A,0.915,-0.249,0.464,0.218,0.441,20201201,50ETF,510050,购
2020-12-01,10002915,510050C2101A03300,50ETF购1月3253A,0.905,-0.227,0.645,0.238,0.451,20201201,50ETF,510050,购
2020-12-01,10002916,510050C2101A03400,50ETF购1月3351A,0.809,-0.315,0.996,0.383,0.41,20201201,50ETF,510050,购
2020-12-01,10002917,510050C2101A03500,50ETF购1月3450A,0.683,-0.392,1.243,0.501,0.351,20201201,50ETF,510050,购
2020-12-01,10002918,510050C2101A03600,50ETF购1月3549A,0.549,-0.423,1.356,0.556,0.285,20201201,50ETF,510050,购
2020-12-01,10002919,510050C2101A03700,50ETF购1月3647A,0.423,-0.423,1.284,0.55,0.221,20201201,50ETF,510050,购
2020-12-01,10002920,510050C2101A03800,50ETF购1月3746A,0.315,-0.393,1.116,0.499,0.165,20201201,50ETF,510050,购
2020-12-01,10002921,510050C2101A03900,50ETF购1月3844A,0.229,-0.342,0.919,0.426,0.121,20201201,50ETF,510050,购
2020-12-01,10002967,510050C2101M03100,50ETF购1月3100,0.972,-0.143,0.238,0.09,0.466,20201201,50ETF,510050,购
2020-12-01,10002968,510050C2101M03200,50ETF购1月3200,0.944,-0.178,0.445,0.158,0.466,20201201,50ETF,510050,购
2020-12-01,10002969,510050C2101M03300,50ETF购1月3300,0.862,-0.271,0.819,0.309,0.433,20201201,50ETF,510050,购
2020-12-01,10002970,510050C2101M03400,50ETF购1月3400,0.749,-0.358,1.137,0.448,0.382,20201201,50ETF,510050,购
2020-12-01,10002971,510050C2101M03500,50ETF购1月3500,0.616,-0.412,1.323,0.537,0.318,20201201,50ETF,510050,购
2020-12-01,10002972,510050C2101M03600,50ETF购1月3600,0.482,-0.43,1.326,0.56,0.251,20201201,50ETF,510050,购
2020-12-01,10002973,510050C2101M03700,50ETF购1月3700,0.362,-0.411,1.198,0.527,0.19,20201201,50ETF,510050,购
2020-12-01,10002974,510050C2101M03800,50ETF购1月3800,0.262,-0.361,1.015,0.458,0.138,20201201,50ETF,510050,购
2020-12-01,10002975,510050C2101M03900,50ETF购1月3900,0.19,-0.311,0.807,0.381,0.1,20201201,50ETF,510050,购
2020-12-01,10002761,510050C2103A02900,50ETF购3月2859A,1.0,-0.083,0.0,0.0,0.877,20201201,50ETF,510050,购
