日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2015-08-03,10000317,510050C1508M02350,50ETF购8月2350,0.921,-0.187,1.498,0.092,0.137,20150803,50ETF,510050,购
2015-08-03,10000299,510050C1508M02400,50ETF购8月2400,0.728,-0.439,2.264,0.208,0.108,20150803,50ETF,510050,购
2015-08-03,10000300,510050C1508M02450,50ETF购8月2450,0.595,-0.538,2.398,0.243,0.089,20150803,50ETF,510050,购
2015-08-03,10000283,510050C1508M02500,50ETF购8月2500,0.478,-0.599,2.216,0.249,0.072,20150803,50ETF,510050,购
2015-08-03,10000277,510050C1508M02550,50ETF购8月2550,0.384,-0.615,1.954,0.239,0.058,20150803,50ETF,510050,购
2015-08-03,10000261,510050C1508M02600,50ETF购8月2600,0.307,-0.596,1.689,0.22,0.046,20150803,50ETF,510050,购
2015-08-03,10000262,510050C1508M02650,50ETF购8月2650,0.242,-0.55,1.442,0.196,0.036,20150803,50ETF,510050,购
2015-08-03,10000263,510050C1508M02700,50ETF购8月2700,0.194,-0.506,1.206,0.172,0.029,20150803,50ETF,510050,购
2015-08-03,10000264,510050C1508M02750,50ETF购8月2750,0.155,-0.457,1.003,0.15,0.023,20150803,50ETF,510050,购
2015-08-03,10000251,510050C1508M02800,50ETF购8月2800,0.13,-0.428,0.838,0.132,0.02,20150803,50ETF,510050,购
2015-08-03,10000252,510050C1508M02850,50ETF购8月2850,0.107,-0.388,0.7,0.115,0.016,20150803,50ETF,510050,购
2015-08-03,10000241,510050C1508M02900,50ETF购8月2900,0.088,-0.347,0.584,0.1,0.013,20150803,50ETF,510050,购
2015-08-03,10000242,510050C1508M02950,50ETF购8月2950,0.065,-0.277,0.468,0.08,0.01,20150803,50ETF,510050,购
2015-08-03,10000243,510050C1508M03000,50ETF购8月3000,0.059,-0.272,0.408,0.074,0.009,20150803,50ETF,510050,购
2015-08-03,10000244,510050C1508M03100,50ETF购8月3100,0.037,-0.189,0.27,0.05,0.006,20150803,50ETF,510050,购
2015-08-03,10000245,510050C1508M03200,50ETF购8月3200,0.027,-0.158,0.199,0.039,0.004,20150803,50ETF,510050,购
2015-08-03,10000031,510050C1509M02200,50ETF购9月2200,0.773,-0.554,0.642,0.281,0.221,20150803,50ETF,510050,购
2015-08-03,10000032,510050C1509M02250,50ETF购9月2250,1.0,-0.077,0.0,0.0,0.317,20150803,50ETF,510050,购
2015-08-03,10000033,510050C1509M02300,50ETF购9月2300,0.926,-0.141,1.012,0.131,0.297,20150803,50ETF,510050,购
2015-08-03,10000034,510050C1509M02350,50ETF购9月2350,0.765,-0.288,1.457,0.286,0.245,20150803,50ETF,510050,购
2015-08-03,10000035,510050C1509M02400,50ETF购9月2400,0.667,-0.358,1.523,0.339,0.213,20150803,50ETF,510050,购
2015-08-03,10000047,510050C1509M02450,50ETF购9月2450,0.582,-0.4,1.517,0.364,0.187,20150803,50ETF,510050,购
2015-08-03,10000055,510050C1509M02500,50ETF购9月2500,0.508,-0.431,1.435,0.372,0.163,20150803,50ETF,510050,购
2015-08-03,10000063,510050C1509M02550,50ETF购9月2550,0.442,-0.437,1.365,0.368,0.143,20150803,50ETF,510050,购
2015-08-03,10000071,510050C1509M02600,50ETF购9月2600,0.384,-0.436,1.268,0.356,0.124,20150803,50ETF,510050,购
2015-08-03,10000079,510050C1509M02650,50ETF购9月2650,0.332,-0.422,1.172,0.338,0.107,20150803,50ETF,510050,购
2015-08-03,10000087,510050C1509M02700,50ETF购9月2700,0.288,-0.409,1.063,0.318,0.093,20150803,50ETF,510050,购
2015-08-03,10000095,510050C1509M02750,50ETF购9月2750,0.247,-0.385,0.962,0.295,0.08,20150803,50ETF,510050,购
2015-08-03,10000103,510050C1509M02800,50ETF购9月2800,0.215,-0.366,0.862,0.272,0.07,20150803,50ETF,510050,购
2015-08-03,10000125,510050C1509M02850,50ETF购9月2850,0.183,-0.337,0.771,0.248,0.06,20150803,50ETF,510050,购
2015-08-03,10000139,510050C1509M02900,50ETF购9月2900,0.156,-0.308,0.685,0.224,0.051,20150803,50ETF,510050,购
2015-08-03,10000140,510050C1509M02950,50ETF购9月2950,0.137,-0.289,0.609,0.205,0.045,20150803,50ETF,510050,购
2015-08-03,10000149,510050C1509M03000,50ETF购9月3000,0.119,-0.267,0.54,0.185,0.039,20150803,50ETF,510050,购
