日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2016-06-01,10000567,510050C1606M01800,50ETF购6月1800,1.0,-0.053,0.0,0.0,0.105,20160601,50ETF,510050,购
2016-06-01,10000551,510050C1606M01850,50ETF购6月1850,1.0,-0.054,0.0,0.0,0.108,20160601,50ETF,510050,购
2016-06-01,10000552,510050C1606M01900,50ETF购6月1900,1.0,-0.055,0.0,0.0,0.111,20160601,50ETF,510050,购
2016-06-01,10000541,510050C1606M01950,50ETF购6月1950,1.0,-0.057,0.0,0.0,0.114,20160601,50ETF,510050,购
2016-06-01,10000535,510050C1606M02000,50ETF购6月2000,1.0,-0.058,0.0,0.0,0.116,20160601,50ETF,510050,购
2016-06-01,10000529,510050C1606M02050,50ETF购6月2050,0.886,-0.188,2.341,0.1,0.105,20160601,50ETF,510050,购
2016-06-01,10000523,510050C1606M02100,50ETF购6月2100,0.721,-0.277,4.137,0.174,0.087,20160601,50ETF,510050,购
2016-06-01,10000459,510050C1606M02150,50ETF购6月2150,0.486,-0.307,4.91,0.206,0.059,20160601,50ETF,510050,购
2016-06-01,10000449,510050C1606M02200,50ETF购6月2200,0.277,-0.269,3.821,0.173,0.034,20160601,50ETF,510050,购
2016-06-01,10000450,510050C1606M02250,50ETF购6月2250,0.148,-0.197,2.424,0.119,0.018,20160601,50ETF,510050,购
2016-06-01,10000451,510050C1606M02300,50ETF购6月2300,0.078,-0.134,1.415,0.076,0.01,20160601,50ETF,510050,购
2016-06-01,10000452,510050C1606M02350,50ETF购6月2350,0.048,-0.102,0.867,0.052,0.006,20160601,50ETF,510050,购
2016-06-01,10000453,510050C1606M02400,50ETF购6月2400,0.034,-0.085,0.582,0.039,0.004,20160601,50ETF,510050,购
2016-06-01,10000463,510050C1606M02450,50ETF购6月2450,0.024,-0.07,0.399,0.029,0.003,20160601,50ETF,510050,购
2016-06-01,10000464,510050C1606M02500,50ETF购6月2500,0.015,-0.051,0.26,0.02,0.002,20160601,50ETF,510050,购
2016-06-01,10000469,510050C1606M02550,50ETF购6月2550,0.01,-0.037,0.174,0.014,0.001,20160601,50ETF,510050,购
2016-06-01,10000473,510050C1606M02600,50ETF购6月2600,0.01,-0.039,0.151,0.014,0.001,20160601,50ETF,510050,购
2016-06-01,10000477,510050C1606M02650,50ETF购6月2650,0.007,-0.031,0.109,0.01,0.001,20160601,50ETF,510050,购
2016-06-01,10000631,510050C1607M01950,50ETF购7月1950,1.0,-0.057,0.0,0.0,0.302,20160601,50ETF,510050,购
2016-06-01,10000632,510050C1607M02000,50ETF购7月2000,1.0,-0.058,0.0,0.0,0.31,20160601,50ETF,510050,购
2016-06-01,10000633,510050C1607M02050,50ETF购7月2050,0.865,-0.118,2.26,0.183,0.272,20160601,50ETF,510050,购
2016-06-01,10000634,510050C1607M02100,50ETF购7月2100,0.682,-0.175,3.047,0.301,0.215,20160601,50ETF,510050,购
2016-06-01,10000635,510050C1607M02150,50ETF购7月2150,0.517,-0.189,3.225,0.337,0.165,20160601,50ETF,510050,购
2016-06-01,10000641,510050C1607M02200,50ETF购7月2200,0.365,-0.175,2.971,0.317,0.117,20160601,50ETF,510050,购
2016-06-01,10000643,510050C1607M02250,50ETF购7月2250,0.245,-0.149,2.371,0.266,0.079,20160601,50ETF,510050,购
2016-06-01,10000569,510050C1609M01800,50ETF购9月1800,1.0,-0.052,0.0,0.0,0.589,20160601,50ETF,510050,购
2016-06-01,10000555,510050C1609M01850,50ETF购9月1850,1.0,-0.054,0.0,0.0,0.606,20160601,50ETF,510050,购
2016-06-01,10000556,510050C1609M01900,50ETF购9月1900,1.0,-0.055,0.0,0.0,0.622,20160601,50ETF,510050,购
2016-06-01,10000557,510050C1609M01950,50ETF购9月1950,1.0,-0.056,0.0,0.0,0.638,20160601,50ETF,510050,购
2016-06-01,10000558,510050C1609M02000,50ETF购9月2000,0.886,-0.092,1.35,0.238,0.571,20160601,50ETF,510050,购
2016-06-01,10000559,510050C1609M02050,50ETF购9月2050,0.765,-0.122,1.831,0.378,0.497,20160601,50ETF,510050,购
2016-06-01,10000571,510050C1609M02100,50ETF购9月2100,0.65,-0.141,2.009,0.456,0.425,20160601,50ETF,510050,购
2016-06-01,10000573,510050C1609M02150,50ETF购9月2150,0.544,-0.145,2.09,0.488,0.358,20160601,50ETF,510050,购
2016-06-01,10000591,510050C1609M02200,50ETF购9月2200,0.445,-0.144,1.995,0.487,0.294,20160601,50ETF,510050,购
2016-06-01,10000595,510050C1609M02250,50ETF购9月2250,0.357,-0.136,1.824,0.459,0.237,20160601,50ETF,510050,购
2016-06-01,10000599,510050C1609M02300,50ETF购9月2300,0.284,-0.126,1.596,0.417,0.189,20160601,50ETF,510050,购
2016-06-01,10000629,510050C1612M01950,50ETF购12月1950,1.0,-0.056,0.0,0.0,1.118,20160601,50ETF,510050,购
2016-06-01,10000625,510050C1612M02000,50ETF购12月2000,0.96,-0.063,0.814,0.142,1.096,20160601,50ETF,510050,购
2016-06-01,10000615,510050C1612M02050,50ETF购12月2050,0.794,-0.086,1.704,0.467,0.906,20160601,50ETF,510050,购
2016-06-01,10000616,510050C1612M02100,50ETF购12月2100,0.674,-0.099,1.854,0.589,0.772,20160601,50ETF,510050,购
2016-06-01,10000617,510050C1612M02150,50ETF购12月2150,0.573,-0.105,1.839,0.642,0.658,20160601,50ETF,510050,购
2016-06-01,10000618,510050C1612M02200,50ETF购12月2200,0.483,-0.104,1.799,0.652,0.558,20160601,50ETF,510050,购
2016-06-01,10000619,510050C1612M02250,50ETF购12月2250,0.405,-0.101,1.658,0.634,0.469,20160601,50ETF,510050,购
2016-06-01,10000568,510050P1606M01800,50ETF沽6月1800,-0.013,-0.05,0.199,0.018,-0.002,20160601,50ETF,510050,沽
2016-06-01,10000553,510050P1606M01850,50ETF沽6月1850,-0.015,-0.048,0.258,0.02,-0.002,20160601,50ETF,510050,沽
2016-06-01,10000554,510050P1606M01900,50ETF沽6月1900,-0.025,-0.066,0.434,0.03,-0.003,20160601,50ETF,510050,沽
2016-06-01,10000542,510050P1606M01950,50ETF沽6月1950,-0.043,-0.092,0.752,0.047,-0.005,20160601,50ETF,510050,沽
2016-06-01,10000536,510050P1606M02000,50ETF沽6月2000,-0.078,-0.131,1.351,0.076,-0.01,20160601,50ETF,510050,沽
2016-06-01,10000530,510050P1606M02050,50ETF沽6月2050,-0.16,-0.2,2.418,0.126,-0.021,20160601,50ETF,510050,沽
2016-06-01,10000524,510050P1606M02100,50ETF沽6月2100,-0.301,-0.256,3.777,0.18,-0.039,20160601,50ETF,510050,沽
2016-06-01,10000460,510050P1606M02150,50ETF沽6月2150,-0.511,-0.268,4.522,0.206,-0.066,20160601,50ETF,510050,沽
2016-06-01,10000454,510050P1606M02200,50ETF沽6月2200,-0.702,-0.241,3.582,0.179,-0.092,20160601,50ETF,510050,沽
2016-06-01,10000455,510050P1606M02250,50ETF沽6月2250,-0.822,-0.184,2.429,0.135,-0.109,20160601,50ETF,510050,沽
2016-06-01,10000456,510050P1606M02300,50ETF沽6月2300,-0.879,-0.155,1.622,0.104,-0.119,20160601,50ETF,510050,沽
2016-06-01,10000457,510050P1606M02350,50ETF沽6月2350,-0.921,-0.107,1.093,0.076,-0.127,20160601,50ETF,510050,沽
2016-06-01,10000458,510050P1606M02400,50ETF沽6月2400,-0.928,-0.123,0.857,0.071,-0.131,20160601,50ETF,510050,沽
