日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2016-08-01,10000645,510050C1608M02000,50ETF购8月2000,1.0,-0.058,0.0,0.0,0.128,20160801,50ETF,510050,购
2016-08-01,10000646,510050C1608M02050,50ETF购8月2050,1.0,-0.06,0.0,0.0,0.131,20160801,50ETF,510050,购
2016-08-01,10000647,510050C1608M02100,50ETF购8月2100,0.912,-0.146,2.226,0.089,0.121,20160801,50ETF,510050,购
2016-08-01,10000648,510050C1608M02150,50ETF购8月2150,0.726,-0.243,4.372,0.184,0.098,20160801,50ETF,510050,购
2016-08-01,10000649,510050C1608M02200,50ETF购8月2200,0.476,-0.269,5.191,0.22,0.065,20160801,50ETF,510050,购
2016-08-01,10000655,510050C1608M02250,50ETF购8月2250,0.256,-0.221,3.943,0.178,0.035,20160801,50ETF,510050,购
2016-08-01,10000659,510050C1608M02300,50ETF购8月2300,0.124,-0.149,2.332,0.114,0.017,20160801,50ETF,510050,购
2016-08-01,10000665,510050C1608M02350,50ETF购8月2350,0.064,-0.1,1.291,0.07,0.009,20160801,50ETF,510050,购
2016-08-01,10000569,510050C1609M01800,50ETF购9月1800,1.0,-0.052,0.0,0.0,0.289,20160801,50ETF,510050,购
2016-08-01,10000555,510050C1609M01850,50ETF购9月1850,1.0,-0.054,0.0,0.0,0.297,20160801,50ETF,510050,购
2016-08-01,10000556,510050C1609M01900,50ETF购9月1900,1.0,-0.055,0.0,0.0,0.305,20160801,50ETF,510050,购
2016-08-01,10000557,510050C1609M01950,50ETF购9月1950,1.0,-0.057,0.0,0.0,0.313,20160801,50ETF,510050,购
2016-08-01,10000558,510050C1609M02000,50ETF购9月2000,1.0,-0.058,0.0,0.0,0.321,20160801,50ETF,510050,购
2016-08-01,10000559,510050C1609M02050,50ETF购9月2050,1.0,-0.06,0.0,0.0,0.329,20160801,50ETF,510050,购
2016-08-01,10000571,510050C1609M02100,50ETF购9月2100,0.834,-0.134,2.305,0.219,0.277,20160801,50ETF,510050,购
2016-08-01,10000573,510050C1609M02150,50ETF购9月2150,0.675,-0.173,3.038,0.316,0.226,20160801,50ETF,510050,购
2016-08-01,10000591,510050C1609M02200,50ETF购9月2200,0.512,-0.184,3.228,0.351,0.173,20160801,50ETF,510050,购
2016-08-01,10000595,510050C1609M02250,50ETF购9月2250,0.364,-0.173,2.9,0.33,0.123,20160801,50ETF,510050,购
2016-08-01,10000599,510050C1609M02300,50ETF购9月2300,0.237,-0.139,2.375,0.271,0.081,20160801,50ETF,510050,购
2016-08-01,10000667,510050C1609M02350,50ETF购9月2350,0.148,-0.105,1.724,0.203,0.05,20160801,50ETF,510050,购
2016-08-01,10000629,510050C1612M01950,50ETF购12月1950,1.0,-0.056,0.0,0.0,0.797,20160801,50ETF,510050,购
2016-08-01,10000625,510050C1612M02000,50ETF购12月2000,1.0,-0.058,0.0,0.0,0.818,20160801,50ETF,510050,购
2016-08-01,10000615,510050C1612M02050,50ETF购12月2050,0.965,-0.066,0.811,0.11,0.806,20160801,50ETF,510050,购
2016-08-01,10000616,510050C1612M02100,50ETF购12月2100,0.792,-0.1,1.883,0.404,0.662,20160801,50ETF,510050,购
2016-08-01,10000617,510050C1612M02150,50ETF购12月2150,0.667,-0.114,2.137,0.512,0.561,20160801,50ETF,510050,购
2016-08-01,10000618,510050C1612M02200,50ETF购12月2200,0.553,-0.12,2.169,0.557,0.467,20160801,50ETF,510050,购
2016-08-01,10000619,510050C1612M02250,50ETF购12月2250,0.449,-0.118,2.07,0.558,0.382,20160801,50ETF,510050,购
2016-08-01,10000661,510050C1612M02300,50ETF购12月2300,0.357,-0.11,1.895,0.526,0.305,20160801,50ETF,510050,购
2016-08-01,10000669,510050C1612M02350,50ETF购12月2350,0.276,-0.098,1.672,0.471,0.237,20160801,50ETF,510050,购
2016-08-01,10000671,510050C1703M02100,50ETF购3月2100,0.789,-0.085,1.654,0.509,1.021,20160801,50ETF,510050,购
2016-08-01,10000672,510050C1703M02150,50ETF购3月2150,0.673,-0.096,1.774,0.635,0.873,20160801,50ETF,510050,购
2016-08-01,10000673,510050C1703M02200,50ETF购3月2200,0.577,-0.1,1.788,0.69,0.751,20160801,50ETF,510050,购
2016-08-01,10000674,510050C1703M02250,50ETF购3月2250,0.491,-0.1,1.724,0.703,0.641,20160801,50ETF,510050,购
2016-08-01,10000675,510050C1703M02300,50ETF购3月2300,0.413,-0.096,1.629,0.686,0.541,20160801,50ETF,510050,购
2016-08-01,10000650,510050P1608M02000,50ETF沽8月2000,-0.029,-0.054,0.608,0.036,-0.004,20160801,50ETF,510050,沽
2016-08-01,10000651,510050P1608M02050,50ETF沽8月2050,-0.051,-0.072,1.138,0.058,-0.007,20160801,50ETF,510050,沽
2016-08-01,10000652,510050P1608M02100,50ETF沽8月2100,-0.13,-0.136,2.439,0.117,-0.019,20160801,50ETF,510050,沽
2016-08-01,10000653,510050P1608M02150,50ETF沽8月2150,-0.294,-0.211,4.042,0.191,-0.042,20160801,50ETF,510050,沽
2016-08-01,10000654,510050P1608M02200,50ETF沽8月2200,-0.519,-0.237,4.587,0.221,-0.075,20160801,50ETF,510050,沽
2016-08-01,10000656,510050P1608M02250,50ETF沽8月2250,-0.722,-0.19,3.705,0.186,-0.105,20160801,50ETF,510050,沽
2016-08-01,10000660,510050P1608M02300,50ETF沽8月2300,-0.842,-0.133,2.398,0.134,-0.125,20160801,50ETF,510050,沽
2016-08-01,10000666,510050P1608M02350,50ETF沽8月2350,-0.898,-0.099,1.534,0.098,-0.136,20160801,50ETF,510050,沽
2016-08-01,10000570,510050P1609M01800,50ETF沽9月1800,-0.017,-0.027,0.2,0.037,-0.006,20160801,50ETF,510050,沽
2016-08-01,10000560,510050P1609M01850,50ETF沽9月1850,-0.024,-0.032,0.284,0.049,-0.009,20160801,50ETF,510050,沽
2016-08-01,10000561,510050P1609M01900,50ETF沽9月1900,-0.033,-0.039,0.412,0.065,-0.012,20160801,50ETF,510050,沽
2016-08-01,10000562,510050P1609M01950,50ETF沽9月1950,-0.047,-0.046,0.609,0.087,-0.017,20160801,50ETF,510050,沽
2016-08-01,10000563,510050P1609M02000,50ETF沽9月2000,-0.081,-0.066,0.978,0.132,-0.029,20160801,50ETF,510050,沽
2016-08-01,10000564,510050P1609M02050,50ETF沽9月2050,-0.137,-0.091,1.501,0.193,-0.05,20160801,50ETF,510050,沽
2016-08-01,10000572,510050P1609M02100,50ETF沽9月2100,-0.232,-0.123,2.085,0.268,-0.085,20160801,50ETF,510050,沽
2016-08-01,10000574,510050P1609M02150,50ETF沽9月2150,-0.357,-0.153,2.441,0.328,-0.132,20160801,50ETF,510050,沽
2016-08-01,10000592,510050P1609M02200,50ETF沽9月2200,-0.485,-0.155,2.623,0.35,-0.181,20160801,50ETF,510050,沽
2016-08-01,10000596,510050P1609M02250,50ETF沽9月2250,-0.607,-0.147,2.427,0.338,-0.229,20160801,50ETF,510050,沽
2016-08-01,10000600,510050P1609M02300,50ETF沽9月2300,-0.707,-0.129,2.063,0.303,-0.27,20160801,50ETF,510050,沽
2016-08-01,10000668,510050P1609M02350,50ETF沽9月2350,-0.781,-0.107,1.672,0.26,-0.303,20160801,50ETF,510050,沽
2016-08-01,10000630,510050P1612M01950,50ETF沽12月1950,-0.118,-0.052,0.795,0.279,-0.113,20160801,50ETF,510050,沽
2016-08-01,10000626,510050P1612M02000,50ETF沽12月2000,-0.171,-0.066,1.006,0.358,-0.165,20160801,50ETF,510050,沽
2016-08-01,10000620,510050P1612M02050,50ETF沽12月2050,-0.233,-0.078,1.198,0.431,-0.227,20160801,50ETF,510050,沽
2016-08-01,10000621,510050P1612M02100,50ETF沽12月2100,-0.303,-0.088,1.35,0.492,-0.296,20160801,50ETF,510050,沽
2016-08-01,10000622,510050P1612M02150,50ETF沽12月2150,-0.377,-0.095,1.432,0.535,-0.373,20160801,50ETF,510050,沽
2016-08-01,10000623,510050P1612M02200,50ETF沽12月2200,-0.451,-0.099,1.447,0.558,-0.451,20160801,50ETF,510050,沽
2016-08-01,10000624,510050P1612M02250,50ETF沽12月2250,-0.52,-0.099,1.411,0.561,-0.526,20160801,50ETF,510050,沽
2016-08-01,10000662,510050P1612M02300,50ETF沽12月2300,-0.584,-0.095,1.342,0.55,-0.597,20160801,50ETF,510050,沽
2016-08-01,10000670,510050P1612M02350,50ETF沽12月2350,-0.639,-0.089,1.243,0.528,-0.662,20160801,50ETF,510050,沽
2016-08-01,10000676,510050P1703M02100,50ETF沽3月2100,-0.314,-0.067,1.095,0.625,-0.49,20160801,50ETF,510050,沽
2016-08-01,10000677,510050P1703M02150,50ETF沽3月2150,-0.374,-0.071,1.132,0.668,-0.592,20160801,50ETF,510050,沽
2016-08-01,10000678,510050P1703M02200,50ETF沽3月2200,-0.433,-0.075,1.124,0.693,-0.693,20160801,50ETF,510050,沽
2016-08-01,10000679,510050P1703M02250,50ETF沽3月2250,-0.487,-0.075,1.112,0.703,-0.789,20160801,50ETF,510050,沽
2016-08-01,10000680,510050P1703M02300,50ETF沽3月2300,-0.537,-0.074,1.072,0.7,-0.881,20160801,50ETF,510050,沽
2016-08-02,10000645,510050C1608M02000,50ETF购8月2000,1.0,-0.058,0.0,0.0,0.122,20160802,50ETF,510050,购
2016-08-02,10000646,510050C1608M02050,50ETF购8月2050,1.0,-0.06,0.0,0.0,0.125,20160802,50ETF,510050,购
2016-08-02,10000647,510050C1608M02100,50ETF购8月2100,0.95,-0.108,1.759,0.056,0.121,20160802,50ETF,510050,购
2016-08-02,10000648,510050C1608M02150,50ETF购8月2150,0.742,-0.23,4.626,0.175,0.096,20160802,50ETF,510050,购
2016-08-02,10000649,510050C1608M02200,50ETF购8月2200,0.475,-0.274,5.307,0.216,0.062,20160802,50ETF,510050,购
2016-08-02,10000655,510050C1608M02250,50ETF购8月2250,0.247,-0.219,4.011,0.171,0.032,20160802,50ETF,510050,购
2016-08-02,10000659,510050C1608M02300,50ETF购8月2300,0.116,-0.143,2.292,0.105,0.015,20160802,50ETF,510050,购
2016-08-02,10000665,510050C1608M02350,50ETF购8月2350,0.06,-0.097,1.247,0.064,0.008,20160802,50ETF,510050,购
2016-08-02,10000569,510050C1609M01800,50ETF购9月1800,1.0,-0.052,0.0,0.0,0.284,20160802,50ETF,510050,购
2016-08-02,10000555,510050C1609M01850,50ETF购9月1850,1.0,-0.054,0.0,0.0,0.292,20160802,50ETF,510050,购
2016-08-02,10000556,510050C1609M01900,50ETF购9月1900,1.0,-0.055,0.0,0.0,0.299,20160802,50ETF,510050,购
2016-08-02,10000557,510050C1609M01950,50ETF购9月1950,1.0,-0.057,0.0,0.0,0.307,20160802,50ETF,510050,购
2016-08-02,10000558,510050C1609M02000,50ETF购9月2000,1.0,-0.058,0.0,0.0,0.315,20160802,50ETF,510050,购
2016-08-02,10000559,510050C1609M02050,50ETF购9月2050,1.0,-0.06,0.0,0.0,0.323,20160802,50ETF,510050,购
2016-08-02,10000571,510050C1609M02100,50ETF购9月2100,0.877,-0.111,2.274,0.178,0.287,20160802,50ETF,510050,购
2016-08-02,10000573,510050C1609M02150,50ETF购9月2150,0.69,-0.162,3.289,0.308,0.228,20160802,50ETF,510050,购
2016-08-02,10000591,510050C1609M02200,50ETF购9月2200,0.511,-0.176,3.472,0.348,0.17,20160802,50ETF,510050,购
2016-08-02,10000595,510050C1609M02250,50ETF购9月2250,0.351,-0.162,3.093,0.323,0.117,20160802,50ETF,510050,购
2016-08-02,10000599,510050C1609M02300,50ETF购9月2300,0.227,-0.133,2.411,0.263,0.076,20160802,50ETF,510050,购
2016-08-02,10000667,510050C1609M02350,50ETF购9月2350,0.137,-0.097,1.707,0.191,0.046,20160802,50ETF,510050,购
2016-08-02,10000629,510050C1612M01950,50ETF购12月1950,1.0,-0.056,0.0,0.0,0.792,20160802,50ETF,510050,购
2016-08-02,10000625,510050C1612M02000,50ETF购12月2000,1.0,-0.058,0.0,0.0,0.812,20160802,50ETF,510050,购
2016-08-02,10000615,510050C1612M02050,50ETF购12月2050,1.0,-0.059,0.0,0.0,0.833,20160802,50ETF,510050,购
2016-08-02,10000616,510050C1612M02100,50ETF购12月2100,0.806,-0.095,1.931,0.386,0.672,20160802,50ETF,510050,购
2016-08-02,10000617,510050C1612M02150,50ETF购12月2150,0.672,-0.112,2.211,0.507,0.563,20160802,50ETF,510050,购
2016-08-02,10000618,510050C1612M02200,50ETF购12月2200,0.553,-0.118,2.252,0.555,0.466,20160802,50ETF,510050,购
2016-08-02,10000619,510050C1612M02250,50ETF购12月2250,0.446,-0.115,2.151,0.555,0.377,20160802,50ETF,510050,购
2016-08-02,10000661,510050C1612M02300,50ETF购12月2300,0.352,-0.107,1.944,0.521,0.299,20160802,50ETF,510050,购
2016-08-02,10000669,510050C1612M02350,50ETF购12月2350,0.269,-0.094,1.701,0.463,0.23,20160802,50ETF,510050,购
2016-08-02,10000671,510050C1703M02100,50ETF购3月2100,0.795,-0.084,1.675,0.5,1.026,20160802,50ETF,510050,购
2016-08-02,10000672,510050C1703M02150,50ETF购3月2150,0.678,-0.094,1.83,0.631,0.877,20160802,50ETF,510050,购
2016-08-02,10000673,510050C1703M02200,50ETF购3月2200,0.577,-0.099,1.83,0.688,0.75,20160802,50ETF,510050,购
2016-08-02,10000674,510050C1703M02250,50ETF购3月2250,0.489,-0.099,1.76,0.701,0.637,20160802,50ETF,510050,购
2016-08-02,10000675,510050C1703M02300,50ETF购3月2300,0.412,-0.096,1.632,0.684,0.538,20160802,50ETF,510050,购
2016-08-02,10000650,510050P1608M02000,50ETF沽8月2000,-0.026,-0.051,0.576,0.033,-0.004,20160802,50ETF,510050,沽
2016-08-02,10000651,510050P1608M02050,50ETF沽8月2050,-0.042,-0.061,1.032,0.049,-0.006,20160802,50ETF,510050,沽
2016-08-02,10000652,510050P1608M02100,50ETF沽8月2100,-0.117,-0.124,2.403,0.106,-0.016,20160802,50ETF,510050,沽
2016-08-02,10000653,510050P1608M02150,50ETF沽8月2150,-0.282,-0.2,4.264,0.183,-0.039,20160802,50ETF,510050,沽
2016-08-02,10000654,510050P1608M02200,50ETF沽8月2200,-0.521,-0.237,4.777,0.216,-0.072,20160802,50ETF,510050,沽
2016-08-02,10000656,510050P1608M02250,50ETF沽8月2250,-0.727,-0.193,3.752,0.18,-0.102,20160802,50ETF,510050,沽
2016-08-02,10000660,510050P1608M02300,50ETF沽8月2300,-0.84,-0.146,2.394,0.132,-0.119,20160802,50ETF,510050,沽
2016-08-02,10000666,510050P1608M02350,50ETF沽8月2350,-0.893,-0.117,1.554,0.1,-0.129,20160802,50ETF,510050,沽
2016-08-02,10000570,510050P1609M01800,50ETF沽9月1800,-0.018,-0.029,0.205,0.038,-0.006,20160802,50ETF,510050,沽
2016-08-02,10000560,510050P1609M01850,50ETF沽9月1850,-0.023,-0.032,0.278,0.047,-0.008,20160802,50ETF,510050,沽
2016-08-02,10000561,510050P1609M01900,50ETF沽9月1900,-0.03,-0.035,0.386,0.059,-0.011,20160802,50ETF,510050,沽
2016-08-02,10000562,510050P1609M01950,50ETF沽9月1950,-0.041,-0.041,0.568,0.077,-0.015,20160802,50ETF,510050,沽
2016-08-02,10000563,510050P1609M02000,50ETF沽9月2000,-0.071,-0.057,0.93,0.118,-0.025,20160802,50ETF,510050,沽
2016-08-02,10000564,510050P1609M02050,50ETF沽9月2050,-0.126,-0.083,1.49,0.181,-0.045,20160802,50ETF,510050,沽
2016-08-02,10000572,510050P1609M02100,50ETF沽9月2100,-0.218,-0.113,2.156,0.257,-0.079,20160802,50ETF,510050,沽
2016-08-02,10000574,510050P1609M02150,50ETF沽9月2150,-0.35,-0.143,2.595,0.323,-0.127,20160802,50ETF,510050,沽
2016-08-02,10000592,510050P1609M02200,50ETF沽9月2200,-0.486,-0.152,2.715,0.347,-0.178,20160802,50ETF,510050,沽
2016-08-02,10000596,510050P1609M02250,50ETF沽9月2250,-0.61,-0.146,2.47,0.334,-0.226,20160802,50ETF,510050,沽
2016-08-02,10000600,510050P1609M02300,50ETF沽9月2300,-0.709,-0.129,2.077,0.299,-0.266,20160802,50ETF,510050,沽
2016-08-02,10000668,510050P1609M02350,50ETF沽9月2350,-0.783,-0.108,1.674,0.256,-0.298,20160802,50ETF,510050,沽
2016-08-02,10000630,510050P1612M01950,50ETF沽12月1950,-0.11,-0.047,0.785,0.264,-0.105,20160802,50ETF,510050,沽
2016-08-02,10000626,510050P1612M02000,50ETF沽12月2000,-0.163,-0.062,1.014,0.346,-0.156,20160802,50ETF,510050,沽
2016-08-02,10000620,510050P1612M02050,50ETF沽12月2050,-0.224,-0.073,1.229,0.42,-0.216,20160802,50ETF,510050,沽
2016-08-02,10000621,510050P1612M02100,50ETF沽12月2100,-0.297,-0.084,1.397,0.486,-0.287,20160802,50ETF,510050,沽
2016-08-02,10000622,510050P1612M02150,50ETF沽12月2150,-0.374,-0.091,1.488,0.532,-0.366,20160802,50ETF,510050,沽
