日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2020-01-02,10002054,510050C2001M03100,50ETF购1月3100,0.456,-0.432,3.66,0.286,0.075,20200102,50ETF,510050,购
2020-01-02,10002055,510050C2001M03200,50ETF购1月3200,0.166,-0.272,2.203,0.18,0.028,20200102,50ETF,510050,购
2020-01-02,10002103,510050C2001M03300,50ETF购1月3300,0.05,-0.122,0.834,0.075,0.008,20200102,50ETF,510050,购
2020-01-02,10002111,510050C2001M03400,50ETF购1月3400,0.022,-0.072,0.359,0.038,0.004,20200102,50ETF,510050,购
2020-01-02,10002207,510050C2001M03500,50ETF购1月3500,0.015,-0.064,0.219,0.028,0.003,20200102,50ETF,510050,购
2020-01-02,10002189,510050C2002M02800,50ETF购2月2800,0.906,-0.206,0.694,0.2,0.375,20200102,50ETF,510050,购
2020-01-02,10002190,510050C2002M02850,50ETF购2月2850,0.886,-0.211,0.89,0.23,0.373,20200102,50ETF,510050,购
2020-01-02,10002191,510050C2002M02900,50ETF购2月2900,0.845,-0.23,1.17,0.284,0.361,20200102,50ETF,510050,购
2020-01-02,10002192,510050C2002M02950,50ETF购2月2950,0.784,-0.256,1.497,0.351,0.338,20200102,50ETF,510050,购
2020-01-02,10002193,510050C2002M03000,50ETF购2月3000,0.705,-0.275,1.837,0.412,0.308,20200102,50ETF,510050,购
2020-01-02,10002194,510050C2002M03100,50ETF购2月3100,0.501,-0.291,2.125,0.477,0.222,20200102,50ETF,510050,购
2020-01-02,10002195,510050C2002M03200,50ETF购2月3200,0.305,-0.248,1.837,0.419,0.136,20200102,50ETF,510050,购
2020-01-02,10002196,510050C2002M03300,50ETF购2月3300,0.172,-0.186,1.261,0.305,0.077,20200102,50ETF,510050,购
2020-01-02,10002197,510050C2002M03400,50ETF购2月3400,0.092,-0.125,0.777,0.198,0.042,20200102,50ETF,510050,购
2020-01-02,10002209,510050C2002M03500,50ETF购2月3500,0.051,-0.084,0.463,0.126,0.023,20200102,50ETF,510050,购
2020-01-02,10001937,510050C2003A02600,50ETF购3月2558A,0.929,-0.195,0.321,0.2,0.525,20200102,50ETF,510050,购
2020-01-02,10001933,510050C2003A02650,50ETF购3月2607A,0.924,-0.192,0.366,0.21,0.532,20200102,50ETF,510050,购
2020-01-02,10001929,510050C2003A02700,50ETF购3月2657A,0.91,-0.202,0.436,0.239,0.533,20200102,50ETF,510050,购
2020-01-02,10001909,510050C2003A02750,50ETF购3月2706A,0.898,-0.204,0.514,0.261,0.536,20200102,50ETF,510050,购
2020-01-02,10001910,510050C2003A02800,50ETF购3月2755A,0.887,-0.202,0.609,0.282,0.539,20200102,50ETF,510050,购
2020-01-02,10001911,510050C2003A02850,50ETF购3月2804A,0.862,-0.213,0.738,0.323,0.532,20200102,50ETF,510050,购
2020-01-02,10001912,510050C2003A02900,50ETF购3月2853A,0.833,-0.221,0.895,0.368,0.522,20200102,50ETF,510050,购
2020-01-02,10001913,510050C2003A02950,50ETF购3月2903A,0.784,-0.241,1.066,0.43,0.497,20200102,50ETF,510050,购
2020-01-02,10001914,510050C2003A03000,50ETF购3月2952A,0.735,-0.248,1.259,0.482,0.471,20200102,50ETF,510050,购
2020-01-02,10001915,510050C2003A03100,50ETF购3月3050A,0.598,-0.262,1.553,0.568,0.39,20200102,50ETF,510050,购
2020-01-02,10001916,510050C2003A03200,50ETF购3月3149A,0.442,-0.255,1.576,0.58,0.292,20200102,50ETF,510050,购
2020-01-02,10001917,510050C2003A03300,50ETF购3月3247A,0.303,-0.221,1.376,0.513,0.202,20200102,50ETF,510050,购
2020-01-02,10001927,510050C2003A03400,50ETF购3月3345A,0.202,-0.182,1.062,0.414,0.135,20200102,50ETF,510050,购
2020-01-02,10001987,510050C2003A03500,50ETF购3月3444A,0.132,-0.142,0.77,0.314,0.088,20200102,50ETF,510050,购
2020-01-02,10002065,510050C2003M02700,50ETF购3月2700,0.902,-0.201,0.501,0.254,0.537,20200102,50ETF,510050,购
2020-01-02,10002066,510050C2003M02750,50ETF购3月2750,0.889,-0.202,0.598,0.279,0.539,20200102,50ETF,510050,购
2020-01-02,10002067,510050C2003M02800,50ETF购3月2800,0.855,-0.224,0.729,0.335,0.525,20200102,50ETF,510050,购
2020-01-02,10002068,510050C2003M02850,50ETF购3月2850,0.829,-0.228,0.88,0.374,0.518,20200102,50ETF,510050,购
2020-01-02,10002069,510050C2003M02900,50ETF购3月2900,0.789,-0.237,1.06,0.424,0.5,20200102,50ETF,510050,购
2020-01-02,10002070,510050C2003M02950,50ETF购3月2950,0.734,-0.251,1.239,0.482,0.47,20200102,50ETF,510050,购
2020-01-02,10002071,510050C2003M03000,50ETF购3月3000,0.67,-0.26,1.409,0.532,0.434,20200102,50ETF,510050,购
2020-01-02,10002072,510050C2003M03100,50ETF购3月3100,0.519,-0.262,1.6,0.585,0.341,20200102,50ETF,510050,购
2020-01-02,10002073,510050C2003M03200,50ETF购3月3200,0.366,-0.24,1.494,0.553,0.243,20200102,50ETF,510050,购
2020-01-02,10002105,510050C2003M03300,50ETF购3月3300,0.242,-0.198,1.212,0.459,0.161,20200102,50ETF,510050,购
2020-01-02,10002113,510050C2003M03400,50ETF购3月3400,0.15,-0.147,0.889,0.342,0.1,20200102,50ETF,510050,购
2020-01-02,10002211,510050C2003M03500,50ETF购3月3500,0.103,-0.121,0.632,0.264,0.069,20200102,50ETF,510050,购
2020-01-02,10002009,510050C2006A02750,50ETF购6月2706A,0.847,-0.179,0.506,0.503,1.028,20200102,50ETF,510050,购
2020-01-02,10001989,510050C2006A02800,50ETF购6月2755A,0.827,-0.182,0.575,0.544,1.02,20200102,50ETF,510050,购
2020-01-02,10001990,510050C2006A02850,50ETF购6月2804A,0.799,-0.189,0.647,0.597,0.998,20200102,50ETF,510050,购
2020-01-02,10001991,510050C2006A02900,50ETF购6月2853A,0.767,-0.195,0.722,0.65,0.97,20200102,50ETF,510050,购
2020-01-02,10001992,510050C2006A02950,50ETF购6月2903A,0.73,-0.201,0.796,0.704,0.933,20200102,50ETF,510050,购
2020-01-02,10001993,510050C2006A03000,50ETF购6月2952A,0.689,-0.206,0.864,0.751,0.889,20200102,50ETF,510050,购
2020-01-02,10001994,510050C2006A03100,50ETF购6月3050A,0.599,-0.21,0.967,0.822,0.786,20200102,50ETF,510050,购
2020-01-02,10001995,510050C2006A03200,50ETF购6月3149A,0.501,-0.206,1.011,0.849,0.666,20200102,50ETF,510050,购
2020-01-02,10001996,510050C2006A03300,50ETF购6月3247A,0.403,-0.19,1.003,0.824,0.543,20200102,50ETF,510050,购
2020-01-02,10001997,510050C2006A03400,50ETF购6月3345A,0.318,-0.173,0.909,0.759,0.431,20200102,50ETF,510050,购
2020-01-02,10002007,510050C2006A03500,50ETF购6月3444A,0.243,-0.15,0.793,0.666,0.332,20200102,50ETF,510050,购
2020-01-02,10002083,510050C2006M02700,50ETF购6月2700,0.848,-0.18,0.497,0.501,1.026,20200102,50ETF,510050,购
2020-01-02,10002084,510050C2006M02750,50ETF购6月2750,0.828,-0.183,0.566,0.542,1.019,20200102,50ETF,510050,购
2020-01-02,10002085,510050C2006M02800,50ETF购6月2800,0.802,-0.188,0.641,0.593,1.0,20200102,50ETF,510050,购
2020-01-02,10002086,510050C2006M02850,50ETF购6月2850,0.767,-0.197,0.712,0.651,0.968,20200102,50ETF,510050,购
2020-01-02,10002087,510050C2006M02900,50ETF购6月2900,0.733,-0.2,0.796,0.699,0.937,20200102,50ETF,510050,购
2020-01-02,10002088,510050C2006M02950,50ETF购6月2950,0.691,-0.206,0.86,0.75,0.891,20200102,50ETF,510050,购
2020-01-02,10002089,510050C2006M03000,50ETF购6月3000,0.647,-0.207,0.931,0.79,0.844,20200102,50ETF,510050,购
2020-01-02,10002090,510050C2006M03100,50ETF购6月3100,0.55,-0.209,0.997,0.842,0.726,20200102,50ETF,510050,购
2020-01-02,10002091,510050C2006M03200,50ETF购6月3200,0.45,-0.199,1.011,0.842,0.602,20200102,50ETF,510050,购
2020-01-02,10002107,510050C2006M03300,50ETF购6月3300,0.356,-0.182,0.955,0.793,0.481,20200102,50ETF,510050,购
2020-01-02,10002115,510050C2006M03400,50ETF购6月3400,0.269,-0.156,0.858,0.703,0.367,20200102,50ETF,510050,购
2020-01-02,10002213,510050C2006M03500,50ETF购6月3500,0.207,-0.137,0.72,0.609,0.284,20200102,50ETF,510050,购
2020-01-02,10002020,510050P2001A02800,50ETF沽1月2755A,-0.013,-0.046,0.206,0.023,-0.002,20200102,50ETF,510050,沽
2020-01-02,10002021,510050P2001A02850,50ETF沽1月2804A,-0.014,-0.043,0.262,0.026,-0.002,20200102,50ETF,510050,沽
2020-01-02,10002022,510050P2001A02900,50ETF沽1月2853A,-0.027,-0.07,0.494,0.045,-0.005,20200102,50ETF,510050,沽
2020-01-02,10002023,510050P2001A02950,50ETF沽1月2903A,-0.05,-0.105,0.893,0.075,-0.009,20200102,50ETF,510050,沽
2020-01-02,10002024,510050P2001A03000,50ETF沽1月2952A,-0.099,-0.162,1.618,0.126,-0.017,20200102,50ETF,510050,沽
2020-01-02,10002025,510050P2001A03100,50ETF沽1月3050A,-0.354,-0.309,3.695,0.268,-0.061,20200102,50ETF,510050,沽
2020-01-02,10002026,510050P2001A03200,50ETF沽1月3149A,-0.72,-0.251,3.242,0.243,-0.126,20200102,50ETF,510050,沽
2020-01-02,10002027,510050P2001A03300,50ETF沽1月3247A,-0.906,-0.093,1.429,0.121,-0.162,20200102,50ETF,510050,沽
2020-01-02,10002028,510050P2001A03400,50ETF沽1月3345A,-0.927,-0.12,0.826,0.1,-0.171,20200102,50ETF,510050,沽
2020-01-02,10002056,510050P2001M02700,50ETF沽1月2700,-0.01,-0.044,0.152,0.02,-0.002,20200102,50ETF,510050,沽
2020-01-02,10002057,510050P2001M02750,50ETF沽1月2750,-0.011,-0.042,0.19,0.022,-0.002,20200102,50ETF,510050,沽
2020-01-02,10002058,510050P2001M02800,50ETF沽1月2800,-0.016,-0.05,0.283,0.029,-0.003,20200102,50ETF,510050,沽
2020-01-02,10002059,510050P2001M02850,50ETF沽1月2850,-0.026,-0.067,0.47,0.043,-0.004,20200102,50ETF,510050,沽
2020-01-02,10002060,510050P2001M02900,50ETF沽1月2900,-0.047,-0.1,0.853,0.071,-0.008,20200102,50ETF,510050,沽
2020-01-02,10002061,510050P2001M02950,50ETF沽1月2950,-0.094,-0.155,1.57,0.121,-0.016,20200102,50ETF,510050,沽
2020-01-02,10002062,510050P2001M03000,50ETF沽1月3000,-0.194,-0.24,2.674,0.198,-0.033,20200102,50ETF,510050,沽
2020-01-02,10002063,510050P2001M03100,50ETF沽1月3100,-0.549,-0.31,3.961,0.286,-0.095,20200102,50ETF,510050,沽
2020-01-02,10002064,510050P2001M03200,50ETF沽1月3200,-0.847,-0.153,2.2,0.171,-0.15,20200102,50ETF,510050,沽
2020-01-02,10002104,510050P2001M03300,50ETF沽1月3300,-0.919,-0.11,1.032,0.108,-0.167,20200102,50ETF,510050,沽
2020-01-02,10002112,510050P2001M03400,50ETF沽1月3400,-0.936,-0.128,0.654,0.091,-0.175,20200102,50ETF,510050,沽
2020-01-02,10002208,510050P2001M03500,50ETF沽1月3500,-0.944,-0.15,0.475,0.082,-0.182,20200102,50ETF,510050,沽
2020-01-02,10002198,510050P2002M02800,50ETF沽2月2800,-0.041,-0.049,0.49,0.106,-0.02,20200102,50ETF,510050,沽
2020-01-02,10002199,510050P2002M02850,50ETF沽2月2850,-0.072,-0.074,0.775,0.164,-0.034,20200102,50ETF,510050,沽
2020-01-02,10002200,510050P2002M02900,50ETF沽2月2900,-0.117,-0.101,1.141,0.235,-0.056,20200102,50ETF,510050,沽
2020-01-02,10002201,510050P2002M02950,50ETF沽2月2950,-0.183,-0.131,1.577,0.317,-0.087,20200102,50ETF,510050,沽
2020-01-02,10002202,510050P2002M03000,50ETF沽2月3000,-0.274,-0.159,1.996,0.398,-0.132,20200102,50ETF,510050,沽
2020-01-02,10002203,510050P2002M03100,50ETF沽2月3100,-0.502,-0.176,2.366,0.477,-0.244,20200102,50ETF,510050,沽
2020-01-02,10002204,510050P2002M03200,50ETF沽2月3200,-0.716,-0.125,1.969,0.405,-0.353,20200102,50ETF,510050,沽
2020-01-02,10002205,510050P2002M03300,50ETF沽2月3300,-0.848,-0.063,1.257,0.281,-0.427,20200102,50ETF,510050,沽
2020-01-02,10002206,510050P2002M03400,50ETF沽2月3400,-0.874,-0.079,0.846,0.247,-0.454,20200102,50ETF,510050,沽
2020-01-02,10002210,510050P2002M03500,50ETF沽2月3500,-0.89,-0.093,0.632,0.225,-0.476,20200102,50ETF,510050,沽
2020-01-02,10001938,510050P2003A02600,50ETF沽3月2558A,-0.016,-0.023,0.14,0.058,-0.011,20200102,50ETF,510050,沽
2020-01-02,10001934,510050P2003A02650,50ETF沽3月2607A,-0.024,-0.032,0.202,0.082,-0.017,20200102,50ETF,510050,沽
2020-01-02,10001930,510050P2003A02700,50ETF沽3月2657A,-0.029,-0.034,0.255,0.096,-0.021,20200102,50ETF,510050,沽
2020-01-02,10001918,510050P2003A02750,50ETF沽3月2706A,-0.041,-0.044,0.356,0.13,-0.03,20200102,50ETF,510050,沽
2020-01-02,10001919,510050P2003A02800,50ETF沽3月2755A,-0.06,-0.057,0.494,0.174,-0.043,20200102,50ETF,510050,沽
2020-01-02,10001920,510050P2003A02850,50ETF沽3月2804A,-0.085,-0.072,0.669,0.23,-0.062,20200102,50ETF,510050,沽
2020-01-02,10001921,510050P2003A02900,50ETF沽3月2853A,-0.122,-0.09,0.887,0.297,-0.088,20200102,50ETF,510050,沽
2020-01-02,10001922,510050P2003A02950,50ETF沽3月2903A,-0.172,-0.11,1.138,0.375,-0.126,20200102,50ETF,510050,沽
2020-01-02,10001923,510050P2003A03000,50ETF沽3月2952A,-0.235,-0.127,1.387,0.451,-0.172,20200102,50ETF,510050,沽
2020-01-02,10001924,510050P2003A03100,50ETF沽3月3050A,-0.393,-0.148,1.751,0.565,-0.29,20200102,50ETF,510050,沽
2020-01-02,10001925,510050P2003A03200,50ETF沽3月3149A,-0.57,-0.136,1.78,0.577,-0.425,20200102,50ETF,510050,沽
2020-01-02,10001926,510050P2003A03300,50ETF沽3月3247A,-0.728,-0.09,1.509,0.488,-0.551,20200102,50ETF,510050,沽
2020-01-02,10001928,510050P2003A03400,50ETF沽3月3345A,-0.824,-0.054,1.078,0.38,-0.637,20200102,50ETF,510050,沽
2020-01-02,10001988,510050P2003A03500,50ETF沽3月3444A,-0.848,-0.068,0.785,0.345,-0.677,20200102,50ETF,510050,沽
2020-01-02,10002074,510050P2003M02700,50ETF沽3月2700,-0.038,-0.041,0.335,0.121,-0.027,20200102,50ETF,510050,沽
2020-01-02,10002075,510050P2003M02750,50ETF沽3月2750,-0.057,-0.055,0.476,0.168,-0.041,20200102,50ETF,510050,沽
2020-01-02,10002076,510050P2003M02800,50ETF沽3月2800,-0.083,-0.07,0.652,0.224,-0.06,20200102,50ETF,510050,沽
2020-01-02,10002077,510050P2003M02850,50ETF沽3月2850,-0.114,-0.084,0.865,0.283,-0.083,20200102,50ETF,510050,沽
2020-01-02,10002078,510050P2003M02900,50ETF沽3月2900,-0.166,-0.106,1.124,0.367,-0.121,20200102,50ETF,510050,沽
2020-01-02,10002079,510050P2003M02950,50ETF沽3月2950,-0.23,-0.125,1.384,0.446,-0.168,20200102,50ETF,510050,沽
2020-01-02,10002080,510050P2003M03000,50ETF沽3月3000,-0.31,-0.143,1.583,0.518,-0.227,20200102,50ETF,510050,沽
2020-01-02,10002081,510050P2003M03100,50ETF沽3月3100,-0.483,-0.146,1.818,0.586,-0.358,20200102,50ETF,510050,沽
2020-01-02,10002082,510050P2003M03200,50ETF沽3月3200,-0.656,-0.115,1.673,0.541,-0.493,20200102,50ETF,510050,沽
2020-01-02,10002106,510050P2003M03300,50ETF沽3月3300,-0.798,-0.057,1.283,0.413,-0.61,20200102,50ETF,510050,沽
2020-01-02,10002114,510050P2003M03400,50ETF沽3月3400,-0.839,-0.062,0.893,0.359,-0.66,20200102,50ETF,510050,沽
2020-01-02,10002212,510050P2003M03500,50ETF沽3月3500,-0.858,-0.075,0.679,0.331,-0.696,20200102,50ETF,510050,沽
2020-01-02,10002010,510050P2006A02750,50ETF沽6月2706A,-0.084,-0.046,0.462,0.329,-0.13,20200102,50ETF,510050,沽
2020-01-02,10001998,510050P2006A02800,50ETF沽6月2755A,-0.11,-0.054,0.569,0.399,-0.17,20200102,50ETF,510050,沽
2020-01-02,10001999,510050P2006A02850,50ETF沽6月2804A,-0.143,-0.064,0.687,0.48,-0.222,20200102,50ETF,510050,沽
2020-01-02,10002000,510050P2006A02900,50ETF沽6月2853A,-0.183,-0.074,0.805,0.565,-0.286,20200102,50ETF,510050,沽
2020-01-02,10002001,510050P2006A02950,50ETF沽6月2903A,-0.229,-0.083,0.921,0.645,-0.359,20200102,50ETF,510050,沽
2020-01-02,10002002,510050P2006A03000,50ETF沽6月2952A,-0.279,-0.089,1.024,0.715,-0.438,20200102,50ETF,510050,沽
2020-01-02,10002003,510050P2006A03100,50ETF沽6月3050A,-0.39,-0.095,1.166,0.816,-0.619,20200102,50ETF,510050,沽
2020-01-02,10002004,510050P2006A03200,50ETF沽6月3149A,-0.508,-0.087,1.217,0.848,-0.815,20200102,50ETF,510050,沽
2020-01-02,10002005,510050P2006A03300,50ETF沽6月3247A,-0.625,-0.065,1.187,0.806,-1.014,20200102,50ETF,510050,沽
2020-01-02,10002006,510050P2006A03400,50ETF沽6月3345A,-0.733,-0.034,1.05,0.7,-1.203,20200102,50ETF,510050,沽
2020-01-02,10002008,510050P2006A03500,50ETF沽6月3444A,-0.77,-0.04,0.809,0.646,-1.304,20200102,50ETF,510050,沽
2020-01-02,10002092,510050P2006M02700,50ETF沽6月2700,-0.08,-0.044,0.447,0.316,-0.124,20200102,50ETF,510050,沽
2020-01-02,10002093,510050P2006M02750,50ETF沽6月2750,-0.107,-0.054,0.558,0.392,-0.166,20200102,50ETF,510050,沽
2020-01-02,10002094,510050P2006M02800,50ETF沽6月2800,-0.14,-0.063,0.677,0.473,-0.217,20200102,50ETF,510050,沽
2020-01-02,10002095,510050P2006M02850,50ETF沽6月2850,-0.18,-0.073,0.799,0.559,-0.281,20200102,50ETF,510050,沽
2020-01-02,10002096,510050P2006M02900,50ETF沽6月2900,-0.226,-0.082,0.915,0.64,-0.354,20200102,50ETF,510050,沽
2020-01-02,10002097,510050P2006M02950,50ETF沽6月2950,-0.277,-0.088,1.021,0.712,-0.435,20200102,50ETF,510050,沽
2020-01-02,10002098,510050P2006M03000,50ETF沽6月3000,-0.332,-0.093,1.105,0.772,-0.524,20200102,50ETF,510050,沽
2020-01-02,10002099,510050P2006M03100,50ETF沽6月3100,-0.45,-0.091,1.219,0.842,-0.716,20200102,50ETF,510050,沽
2020-01-02,10002100,510050P2006M03200,50ETF沽6月3200,-0.57,-0.076,1.22,0.835,-0.919,20200102,50ETF,510050,沽
2020-01-02,10002108,510050P2006M03300,50ETF沽6月3300,-0.683,-0.051,1.114,0.758,-1.115,20200102,50ETF,510050,沽
2020-01-02,10002116,510050P2006M03400,50ETF沽6月3400,-0.758,-0.036,0.905,0.665,-1.265,20200102,50ETF,510050,沽
2020-01-02,10002214,510050P2006M03500,50ETF沽6月3500,-0.782,-0.045,0.712,0.626,-1.349,20200102,50ETF,510050,沽
2020-01-02,10002117,510300C2001M03600,300ETF购1月3600,0.957,-0.395,0.256,0.088,0.187,20200102,300ETF,510300,购
2020-01-02,10002118,510300C2001M03700,300ETF购1月3700,0.96,-0.322,0.306,0.083,0.193,20200102,300ETF,510300,购
2020-01-02,10002119,510300C2001M03800,300ETF购1月3800,0.945,-0.346,0.472,0.109,0.195,20200102,300ETF,510300,购
2020-01-02,10002120,510300C2001M03900,300ETF购1月3900,0.913,-0.389,0.804,0.154,0.193,20200102,300ETF,510300,购
2020-01-02,10002121,510300C2001M04000,300ETF购1月4000,0.832,-0.482,1.493,0.244,0.18,20200102,300ETF,510300,购
2020-01-02,10002122,510300C2001M04100,300ETF购1月4100,0.648,-0.6,2.398,0.36,0.142,20200102,300ETF,510300,购
2020-01-02,10002123,510300C2001M04200,300ETF购1月4200,0.394,-0.587,2.502,0.374,0.087,20200102,300ETF,510300,购
2020-01-02,10002124,510300C2001M04300,300ETF购1月4300,0.197,-0.436,1.707,0.27,0.044,20200102,300ETF,510300,购
2020-01-02,10002125,510300C2001M04400,300ETF购1月4400,0.092,-0.277,0.941,0.161,0.021,20200102,300ETF,510300,购
2020-01-02,10002215,510300C2001M04500,300ETF购1月4500,0.048,-0.184,0.51,0.097,0.011,20200102,300ETF,510300,购
2020-01-02,10002135,510300C2002M03600,300ETF购2月3600,0.942,-0.25,0.29,0.186,0.503,20200102,300ETF,510300,购
2020-01-02,10002136,510300C2002M03700,300ETF购2月3700,0.918,-0.282,0.414,0.244,0.502,20200102,300ETF,510300,购
2020-01-02,10002137,510300C2002M03800,300ETF购2月3800,0.883,-0.312,0.59,0.316,0.494,20200102,300ETF,510300,购
2020-01-02,10002138,510300C2002M03900,300ETF购2月3900,0.835,-0.334,0.847,0.4,0.478,20200102,300ETF,510300,购
2020-01-02,10002139,510300C2002M04000,300ETF购2月4000,0.739,-0.386,1.158,0.524,0.43,20200102,300ETF,510300,购
2020-01-02,10002140,510300C2002M04100,300ETF购2月4100,0.611,-0.414,1.416,0.617,0.36,20200102,300ETF,510300,购
2020-01-02,10002141,510300C2002M04200,300ETF购2月4200,0.466,-0.413,1.458,0.64,0.277,20200102,300ETF,510300,购
2020-01-02,10002142,510300C2002M04300,300ETF购2月4300,0.333,-0.375,1.303,0.585,0.199,20200102,300ETF,510300,购
2020-01-02,10002143,510300C2002M04400,300ETF购2月4400,0.23,-0.321,1.042,0.49,0.138,20200102,300ETF,510300,购
2020-01-02,10002217,510300C2002M04500,300ETF购2月4500,0.159,-0.267,0.788,0.391,0.096,20200102,300ETF,510300,购
2020-01-02,10002153,510300C2003M03600,300ETF购3月3600,0.893,-0.302,0.353,0.364,0.706,20200102,300ETF,510300,购
2020-01-02,10002154,510300C2003M03700,300ETF购3月3700,0.876,-0.297,0.448,0.405,0.712,20200102,300ETF,510300,购
2020-01-02,10002155,510300C2003M03800,300ETF购3月3800,0.838,-0.316,0.585,0.486,0.697,20200102,300ETF,510300,购
2020-01-02,10002156,510300C2003M03900,300ETF购3月3900,0.777,-0.346,0.749,0.591,0.658,20200102,300ETF,510300,购
2020-01-02,10002157,510300C2003M04000,300ETF购3月4000,0.698,-0.368,0.919,0.69,0.601,20200102,300ETF,510300,购
2020-01-02,10002158,510300C2003M04100,300ETF购3月4100,0.599,-0.386,1.032,0.765,0.522,20200102,300ETF,510300,购
2020-01-02,10002159,510300C2003M04200,300ETF购3月4200,0.493,-0.382,1.073,0.789,0.434,20200102,300ETF,510300,购
2020-01-02,10002160,510300C2003M04300,300ETF购3月4300,0.39,-0.358,1.031,0.759,0.346,20200102,300ETF,510300,购
2020-01-02,10002161,510300C2003M04400,300ETF购3月4400,0.298,-0.32,0.924,0.686,0.266,20200102,300ETF,510300,购
2020-01-02,10002219,510300C2003M04500,300ETF购3月4500,0.224,-0.278,0.779,0.591,0.2,20200102,300ETF,510300,购
2020-01-02,10002171,510300C2006M03600,300ETF购6月3600,0.849,-0.251,0.344,0.672,1.366,20200102,300ETF,510300,购
2020-01-02,10002172,510300C2006M03700,300ETF购6月3700,0.819,-0.259,0.412,0.754,1.35,20200102,300ETF,510300,购
2020-01-02,10002173,510300C2006M03800,300ETF购6月3800,0.775,-0.274,0.484,0.858,1.301,20200102,300ETF,510300,购
2020-01-02,10002174,510300C2006M03900,300ETF购6月3900,0.728,-0.28,0.566,0.95,1.246,20200102,300ETF,510300,购
2020-01-02,10002175,510300C2006M04000,300ETF购6月4000,0.667,-0.293,0.626,1.042,1.155,20200102,300ETF,510300,购
2020-01-02,10002176,510300C2006M04100,300ETF购6月4100,0.602,-0.293,0.686,1.105,1.058,20200102,300ETF,510300,购
2020-01-02,10002177,510300C2006M04200,300ETF购6月4200,0.532,-0.292,0.71,1.139,0.944,20200102,300ETF,510300,购
2020-01-02,10002178,510300C2006M04300,300ETF购6月4300,0.462,-0.282,0.717,1.138,0.827,20200102,300ETF,510300,购
2020-01-02,10002179,510300C2006M04400,300ETF购6月4400,0.396,-0.27,0.688,1.104,0.713,20200102,300ETF,510300,购
2020-01-02,10002221,510300C2006M04500,300ETF购6月4500,0.333,-0.251,0.649,1.042,0.605,20200102,300ETF,510300,购
2020-01-02,10002126,510300P2001M03600,300ETF沽1月3600,-0.01,-0.059,0.1,0.025,-0.002,20200102,300ETF,510300,沽
2020-01-02,10002127,510300P2001M03700,300ETF沽1月3700,-0.016,-0.081,0.176,0.039,-0.004,20200102,300ETF,510300,沽
2020-01-02,10002128,510300P2001M03800,300ETF沽1月3800,-0.024,-0.095,0.298,0.055,-0.006,20200102,300ETF,510300,沽
2020-01-02,10002129,510300P2001M03900,300ETF沽1月3900,-0.057,-0.171,0.68,0.112,-0.013,20200102,300ETF,510300,沽
2020-01-02,10002130,510300P2001M04000,300ETF沽1月4000,-0.145,-0.299,1.496,0.222,-0.034,20200102,300ETF,510300,沽
2020-01-02,10002131,510300P2001M04100,300ETF沽1月4100,-0.345,-0.449,2.517,0.358,-0.08,20200102,300ETF,510300,沽
2020-01-02,10002132,510300P2001M04200,300ETF沽1月4200,-0.613,-0.428,2.65,0.372,-0.144,20200102,300ETF,510300,沽
