日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2019-09-02,10001677,510050C1909M02200,50ETF购9月2200,1.0,-0.064,0.0,0.0,0.138,20190902,50ETF,510050,购
2019-09-02,10001678,510050C1909M02250,50ETF购9月2250,1.0,-0.066,0.0,0.0,0.142,20190902,50ETF,510050,购
2019-09-02,10001679,510050C1909M02300,50ETF购9月2300,1.0,-0.067,0.0,0.0,0.145,20190902,50ETF,510050,购
2019-09-02,10001680,510050C1909M02350,50ETF购9月2350,1.0,-0.069,0.0,0.0,0.148,20190902,50ETF,510050,购
2019-09-02,10001681,510050C1909M02400,50ETF购9月2400,1.0,-0.07,0.0,0.0,0.151,20190902,50ETF,510050,购
2019-09-02,10001682,510050C1909M02450,50ETF购9月2450,1.0,-0.072,0.0,0.0,0.154,20190902,50ETF,510050,购
2019-09-02,10001683,510050C1909M02500,50ETF购9月2500,1.0,-0.073,0.0,0.0,0.157,20190902,50ETF,510050,购
2019-09-02,10001684,510050C1909M02550,50ETF购9月2550,1.0,-0.074,0.0,0.0,0.16,20190902,50ETF,510050,购
2019-09-02,10001685,510050C1909M02600,50ETF购9月2600,1.0,-0.076,0.0,0.0,0.164,20190902,50ETF,510050,购
2019-09-02,10001697,510050C1909M02650,50ETF购9月2650,1.0,-0.077,0.0,0.0,0.167,20190902,50ETF,510050,购
2019-09-02,10001701,510050C1909M02700,50ETF购9月2700,1.0,-0.079,0.0,0.0,0.17,20190902,50ETF,510050,购
2019-09-02,10001709,510050C1909M02750,50ETF购9月2750,1.0,-0.08,0.0,0.0,0.173,20190902,50ETF,510050,购
2019-09-02,10001717,510050C1909M02800,50ETF购9月2800,1.0,-0.082,0.0,0.0,0.176,20190902,50ETF,510050,购
2019-09-02,10001743,510050C1909M02850,50ETF购9月2850,0.848,-0.249,2.458,0.174,0.151,20190902,50ETF,510050,购
2019-09-02,10001744,510050C1909M02900,50ETF购9月2900,0.668,-0.373,3.298,0.268,0.119,20190902,50ETF,510050,购
2019-09-02,10001745,510050C1909M02950,50ETF购9月2950,0.492,-0.405,3.465,0.294,0.088,20190902,50ETF,510050,购
2019-09-02,10001746,510050C1909M03000,50ETF购9月3000,0.332,-0.37,3.058,0.268,0.06,20190902,50ETF,510050,购
2019-09-02,10001801,510050C1909M03100,50ETF购9月3100,0.122,-0.213,1.596,0.149,0.022,20190902,50ETF,510050,购
2019-09-02,10001809,510050C1909M03200,50ETF购9月3200,0.052,-0.128,0.717,0.078,0.009,20190902,50ETF,510050,购
