日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2015-09-01,10000387,510050C1509M01800,50ETF购9月1800,0.82,-1.37,0.425,0.145,0.081,20150901,50ETF,510050,购
2015-09-01,10000388,510050C1509M01850,50ETF购9月1850,0.792,-1.496,0.462,0.158,0.079,20150901,50ETF,510050,购
2015-09-01,10000389,510050C1509M01900,50ETF购9月1900,0.763,-1.613,0.496,0.17,0.078,20150901,50ETF,510050,购
2015-09-01,10000357,510050C1509M01950,50ETF购9月1950,0.735,-1.692,0.532,0.181,0.076,20150901,50ETF,510050,购
2015-09-01,10000358,510050C1509M02000,50ETF购9月2000,0.705,-1.76,0.566,0.19,0.074,20150901,50ETF,510050,购
2015-09-01,10000359,510050C1509M02050,50ETF购9月2050,0.675,-1.79,0.605,0.198,0.072,20150901,50ETF,510050,购
2015-09-01,10000360,510050C1509M02100,50ETF购9月2100,0.641,-1.877,0.621,0.206,0.069,20150901,50ETF,510050,购
2015-09-01,10000339,510050C1509M02150,50ETF购9月2150,0.812,-0.268,2.781,0.148,0.105,20150901,50ETF,510050,购
2015-09-01,10000031,510050C1509M02200,50ETF购9月2200,0.601,-0.498,2.665,0.213,0.077,20150901,50ETF,510050,购
2015-09-01,10000032,510050C1509M02250,50ETF购9月2250,0.476,-0.606,2.259,0.219,0.061,20150901,50ETF,510050,购
2015-09-01,10000033,510050C1509M02300,50ETF购9月2300,0.377,-0.605,2.034,0.209,0.048,20150901,50ETF,510050,购
2015-09-01,10000034,510050C1509M02350,50ETF购9月2350,0.297,-0.579,1.749,0.19,0.038,20150901,50ETF,510050,购
2015-09-01,10000035,510050C1509M02400,50ETF购9月2400,0.234,-0.539,1.468,0.169,0.03,20150901,50ETF,510050,购
2015-09-01,10000047,510050C1509M02450,50ETF购9月2450,0.175,-0.456,1.221,0.142,0.023,20150901,50ETF,510050,购
2015-09-01,10000055,510050C1509M02500,50ETF购9月2500,0.128,-0.374,0.982,0.115,0.017,20150901,50ETF,510050,购
2015-09-01,10000063,510050C1509M02550,50ETF购9月2550,0.093,-0.302,0.77,0.092,0.012,20150901,50ETF,510050,购
2015-09-01,10000071,510050C1509M02600,50ETF购9月2600,0.066,-0.235,0.588,0.071,0.009,20150901,50ETF,510050,购
2015-09-01,10000079,510050C1509M02650,50ETF购9月2650,0.043,-0.165,0.422,0.05,0.006,20150901,50ETF,510050,购
2015-09-01,10000087,510050C1509M02700,50ETF购9月2700,0.026,-0.105,0.281,0.033,0.003,20150901,50ETF,510050,购
2015-09-01,10000095,510050C1509M02750,50ETF购9月2750,0.023,-0.102,0.239,0.03,0.003,20150901,50ETF,510050,购
