日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2020-06-01,10002009,510050C2006A02750,50ETF购6月2706A,1.0,-0.079,0.0,0.0,0.17,20200601,50ETF,510050,购
2020-06-01,10001989,510050C2006A02800,50ETF购6月2755A,1.0,-0.08,0.0,0.0,0.173,20200601,50ETF,510050,购
2020-06-01,10001990,510050C2006A02850,50ETF购6月2804A,0.833,-0.205,3.621,0.18,0.146,20200601,50ETF,510050,购
2020-06-01,10001991,510050C2006A02900,50ETF购6月2853A,0.582,-0.309,4.629,0.281,0.102,20200601,50ETF,510050,购
2020-06-01,10001992,510050C2006A02950,50ETF购6月2903A,0.364,-0.304,4.083,0.27,0.064,20200601,50ETF,510050,购
2020-06-01,10001993,510050C2006A03000,50ETF购6月2952A,0.209,-0.241,2.922,0.206,0.037,20200601,50ETF,510050,购
2020-06-01,10001994,510050C2006A03100,50ETF购6月3050A,0.065,-0.121,1.114,0.092,0.012,20200601,50ETF,510050,购
2020-06-01,10001995,510050C2006A03200,50ETF购6月3149A,0.028,-0.073,0.468,0.046,0.005,20200601,50ETF,510050,购
2020-06-01,10001996,510050C2006A03300,50ETF购6月3247A,0.016,-0.053,0.245,0.029,0.003,20200601,50ETF,510050,购
2020-06-01,10001997,510050C2006A03400,50ETF购6月3345A,0.014,-0.056,0.179,0.025,0.002,20200601,50ETF,510050,购
2020-06-01,10002007,510050C2006A03500,50ETF购6月3444A,0.011,-0.052,0.128,0.021,0.002,20200601,50ETF,510050,购
2020-06-01,10002421,510050C2006M02350,50ETF购6月2350,1.0,-0.069,0.0,0.0,0.148,20200601,50ETF,510050,购
2020-06-01,10002401,510050C2006M02400,50ETF购6月2400,1.0,-0.07,0.0,0.0,0.151,20200601,50ETF,510050,购
2020-06-01,10002402,510050C2006M02450,50ETF购6月2450,1.0,-0.072,0.0,0.0,0.154,20200601,50ETF,510050,购
2020-06-01,10002291,510050C2006M02500,50ETF购6月2500,1.0,-0.073,0.0,0.0,0.157,20200601,50ETF,510050,购
2020-06-01,10002292,510050C2006M02550,50ETF购6月2550,1.0,-0.074,0.0,0.0,0.16,20200601,50ETF,510050,购
2020-06-01,10002293,510050C2006M02600,50ETF购6月2600,1.0,-0.076,0.0,0.0,0.164,20200601,50ETF,510050,购
2020-06-01,10002294,510050C2006M02650,50ETF购6月2650,1.0,-0.077,0.0,0.0,0.167,20200601,50ETF,510050,购
2020-06-01,10002083,510050C2006M02700,50ETF购6月2700,1.0,-0.079,0.0,0.0,0.17,20200601,50ETF,510050,购
2020-06-01,10002084,510050C2006M02750,50ETF购6月2750,1.0,-0.08,0.0,0.0,0.173,20200601,50ETF,510050,购
2020-06-01,10002085,510050C2006M02800,50ETF购6月2800,0.862,-0.183,3.394,0.158,0.151,20200601,50ETF,510050,购
2020-06-01,10002086,510050C2006M02850,50ETF购6月2850,0.597,-0.305,4.646,0.278,0.105,20200601,50ETF,510050,购
2020-06-01,10002087,510050C2006M02900,50ETF购6月2900,0.376,-0.308,4.127,0.273,0.066,20200601,50ETF,510050,购
2020-06-01,10002088,510050C2006M02950,50ETF购6月2950,0.213,-0.242,2.976,0.209,0.038,20200601,50ETF,510050,购
2020-06-01,10002089,510050C2006M03000,50ETF购6月3000,0.115,-0.17,1.852,0.139,0.02,20200601,50ETF,510050,购
2020-06-01,10002090,510050C2006M03100,50ETF购6月3100,0.039,-0.086,0.678,0.06,0.007,20200601,50ETF,510050,购
2020-06-01,10002091,510050C2006M03200,50ETF购6月3200,0.017,-0.051,0.294,0.031,0.003,20200601,50ETF,510050,购
2020-06-01,10002107,510050C2006M03300,50ETF购6月3300,0.014,-0.052,0.198,0.026,0.002,20200601,50ETF,510050,购
2020-06-01,10002115,510050C2006M03400,50ETF购6月3400,0.012,-0.055,0.151,0.023,0.002,20200601,50ETF,510050,购
2020-06-01,10002213,510050C2006M03500,50ETF购6月3500,0.009,-0.045,0.1,0.017,0.002,20200601,50ETF,510050,购
2020-06-01,10002527,510050C2007M02600,50ETF购7月2600,1.0,-0.076,0.0,0.0,0.362,20200601,50ETF,510050,购
2020-06-01,10002528,510050C2007M02650,50ETF购7月2650,1.0,-0.077,0.0,0.0,0.369,20200601,50ETF,510050,购
2020-06-01,10002529,510050C2007M02700,50ETF购7月2700,1.0,-0.079,0.0,0.0,0.376,20200601,50ETF,510050,购
2020-06-01,10002530,510050C2007M02750,50ETF购7月2750,0.973,-0.093,0.922,0.066,0.372,20200601,50ETF,510050,购
2020-06-01,10002531,510050C2007M02800,50ETF购7月2800,0.753,-0.191,2.741,0.338,0.288,20200601,50ETF,510050,购
2020-06-01,10002532,510050C2007M02850,50ETF购7月2850,0.59,-0.222,3.108,0.416,0.227,20200601,50ETF,510050,购
2020-06-01,10002533,510050C2007M02900,50ETF购7月2900,0.44,-0.23,2.869,0.422,0.17,20200601,50ETF,510050,购
2020-06-01,10002534,510050C2007M02950,50ETF购7月2950,0.315,-0.208,2.47,0.38,0.122,20200601,50ETF,510050,购
2020-06-01,10002535,510050C2007M03000,50ETF购7月3000,0.217,-0.175,1.96,0.315,0.084,20200601,50ETF,510050,购
2020-06-01,10002423,510050C2009M02350,50ETF购9月2350,1.0,-0.068,0.0,0.0,0.727,20200601,50ETF,510050,购
2020-06-01,10002405,510050C2009M02400,50ETF购9月2400,1.0,-0.07,0.0,0.0,0.743,20200601,50ETF,510050,购
2020-06-01,10002406,510050C2009M02450,50ETF购9月2450,1.0,-0.071,0.0,0.0,0.758,20200601,50ETF,510050,购
2020-06-01,10002299,510050C2009M02500,50ETF购9月2500,1.0,-0.072,0.0,0.0,0.774,20200601,50ETF,510050,购
2020-06-01,10002300,510050C2009M02550,50ETF购9月2550,1.0,-0.074,0.0,0.0,0.789,20200601,50ETF,510050,购
2020-06-01,10002301,510050C2009M02600,50ETF购9月2600,1.0,-0.075,0.0,0.0,0.805,20200601,50ETF,510050,购
2020-06-01,10002302,510050C2009M02650,50ETF购9月2650,1.0,-0.077,0.0,0.0,0.82,20200601,50ETF,510050,购
2020-06-01,10002303,510050C2009M02700,50ETF购9月2700,1.0,-0.078,0.0,0.0,0.836,20200601,50ETF,510050,购
2020-06-01,10002269,510050C2009M02750,50ETF购9月2750,0.861,-0.115,1.65,0.355,0.724,20200601,50ETF,510050,购
2020-06-01,10002231,510050C2009M02800,50ETF购9月2800,0.718,-0.146,2.038,0.54,0.605,20200601,50ETF,510050,购
2020-06-01,10002232,510050C2009M02850,50ETF购9月2850,0.598,-0.163,2.069,0.619,0.505,20200601,50ETF,510050,购
2020-06-01,10002233,510050C2009M02900,50ETF购9月2900,0.495,-0.167,1.993,0.638,0.419,20200601,50ETF,510050,购
2020-06-01,10002234,510050C2009M02950,50ETF购9月2950,0.404,-0.162,1.853,0.62,0.343,20200601,50ETF,510050,购
2020-06-01,10002235,510050C2009M03000,50ETF购9月3000,0.326,-0.152,1.653,0.577,0.277,20200601,50ETF,510050,购
2020-06-01,10002236,510050C2009M03100,50ETF购9月3100,0.21,-0.126,1.218,0.461,0.179,20200601,50ETF,510050,购
2020-06-01,10002237,510050C2009M03200,50ETF购9月3200,0.133,-0.097,0.852,0.344,0.114,20200601,50ETF,510050,购
2020-06-01,10002238,510050C2009M03300,50ETF购9月3300,0.086,-0.074,0.583,0.25,0.073,20200601,50ETF,510050,购
2020-06-01,10002239,510050C2009M03400,50ETF购9月3400,0.06,-0.06,0.411,0.191,0.051,20200601,50ETF,510050,购
2020-06-01,10002513,510050C2012M02550,50ETF购12月2550,1.0,-0.073,0.0,0.0,1.409,20200601,50ETF,510050,购
2020-06-01,10002477,510050C2012M02600,50ETF购12月2600,1.0,-0.075,0.0,0.0,1.436,20200601,50ETF,510050,购
2020-06-01,10002478,510050C2012M02650,50ETF购12月2650,1.0,-0.076,0.0,0.0,1.464,20200601,50ETF,510050,购
2020-06-01,10002479,510050C2012M02700,50ETF购12月2700,0.981,-0.08,0.434,0.097,1.462,20200601,50ETF,510050,购
2020-06-01,10002480,510050C2012M02750,50ETF购12月2750,0.815,-0.108,1.41,0.574,1.21,20200601,50ETF,510050,购
2020-06-01,10002481,510050C2012M02800,50ETF购12月2800,0.703,-0.124,1.531,0.742,1.045,20200601,50ETF,510050,购
2020-06-01,10002482,510050C2012M02850,50ETF购12月2850,0.615,-0.131,1.563,0.82,0.916,20200601,50ETF,510050,购
2020-06-01,10002483,510050C2012M02900,50ETF购12月2900,0.535,-0.134,1.525,0.853,0.8,20200601,50ETF,510050,购
2020-06-01,10002484,510050C2012M02950,50ETF购12月2950,0.464,-0.133,1.458,0.853,0.695,20200601,50ETF,510050,购
2020-06-01,10002485,510050C2012M03000,50ETF购12月3000,0.401,-0.129,1.359,0.83,0.601,20200601,50ETF,510050,购
2020-06-01,10002517,510050C2012M03100,50ETF购12月3100,0.294,-0.116,1.139,0.74,0.443,20200601,50ETF,510050,购
2020-06-01,10002010,510050P2006A02750,50ETF沽6月2706A,-0.125,-0.232,1.379,0.148,-0.023,20200601,50ETF,510050,沽
2020-06-01,10001998,510050P2006A02800,50ETF沽6月2755A,-0.199,-0.298,1.967,0.201,-0.037,20200601,50ETF,510050,沽
2020-06-01,10001999,510050P2006A02850,50ETF沽6月2804A,-0.309,-0.36,2.541,0.253,-0.057,20200601,50ETF,510050,沽
2020-06-01,10002000,510050P2006A02900,50ETF沽6月2853A,-0.444,-0.4,2.823,0.284,-0.083,20200601,50ETF,510050,沽
2020-06-01,10002001,510050P2006A02950,50ETF沽6月2903A,-0.579,-0.41,2.631,0.281,-0.109,20200601,50ETF,510050,沽
2020-06-01,10002002,510050P2006A03000,50ETF沽6月2952A,-0.68,-0.406,2.178,0.257,-0.13,20200601,50ETF,510050,沽
2020-06-01,10002003,510050P2006A03100,50ETF沽6月3050A,-0.788,-0.41,1.385,0.208,-0.155,20200601,50ETF,510050,沽
2020-06-01,10002004,510050P2006A03200,50ETF沽6月3149A,-0.829,-0.46,0.95,0.183,-0.169,20200601,50ETF,510050,沽
2020-06-01,10002005,510050P2006A03300,50ETF沽6月3247A,-0.853,-0.5,0.718,0.165,-0.179,20200601,50ETF,510050,沽
2020-06-01,10002006,510050P2006A03400,50ETF沽6月3345A,-0.867,-0.548,0.576,0.154,-0.188,20200601,50ETF,510050,沽
2020-06-01,10002008,510050P2006A03500,50ETF沽6月3444A,-0.877,-0.595,0.481,0.147,-0.196,20200601,50ETF,510050,沽
2020-06-01,10002422,510050P2006M02350,50ETF沽6月2350,-0.01,-0.054,0.109,0.02,-0.002,20200601,50ETF,510050,沽
2020-06-01,10002403,510050P2006M02400,50ETF沽6月2400,-0.012,-0.055,0.133,0.022,-0.002,20200601,50ETF,510050,沽
2020-06-01,10002404,510050P2006M02450,50ETF沽6月2450,-0.015,-0.064,0.181,0.028,-0.003,20200601,50ETF,510050,沽
2020-06-01,10002295,510050P2006M02500,50ETF沽6月2500,-0.023,-0.086,0.273,0.04,-0.004,20200601,50ETF,510050,沽
2020-06-01,10002296,510050P2006M02550,50ETF沽6月2550,-0.034,-0.108,0.397,0.054,-0.006,20200601,50ETF,510050,沽
2020-06-01,10002297,510050P2006M02600,50ETF沽6月2600,-0.051,-0.14,0.593,0.075,-0.009,20200601,50ETF,510050,沽
2020-06-01,10002298,510050P2006M02650,50ETF沽6月2650,-0.072,-0.166,0.863,0.098,-0.013,20200601,50ETF,510050,沽
2020-06-01,10002092,510050P2006M02700,50ETF沽6月2700,-0.12,-0.231,1.319,0.144,-0.022,20200601,50ETF,510050,沽
2020-06-01,10002093,510050P2006M02750,50ETF沽6月2750,-0.19,-0.291,1.903,0.195,-0.035,20200601,50ETF,510050,沽
2020-06-01,10002094,510050P2006M02800,50ETF沽6月2800,-0.297,-0.353,2.512,0.249,-0.055,20200601,50ETF,510050,沽
2020-06-01,10002095,510050P2006M02850,50ETF沽6月2850,-0.435,-0.395,2.841,0.283,-0.081,20200601,50ETF,510050,沽
2020-06-01,10002096,510050P2006M02900,50ETF沽6月2900,-0.571,-0.412,2.647,0.282,-0.108,20200601,50ETF,510050,沽
2020-06-01,10002097,510050P2006M02950,50ETF沽6月2950,-0.677,-0.403,2.208,0.258,-0.129,20200601,50ETF,510050,沽
2020-06-01,10002098,510050P2006M03000,50ETF沽6月3000,-0.743,-0.411,1.73,0.232,-0.144,20200601,50ETF,510050,沽
2020-06-01,10002099,510050P2006M03100,50ETF沽6月3100,-0.808,-0.451,1.125,0.196,-0.162,20200601,50ETF,510050,沽
2020-06-01,10002100,510050P2006M03200,50ETF沽6月3200,-0.839,-0.501,0.815,0.176,-0.174,20200601,50ETF,510050,沽
2020-06-01,10002108,510050P2006M03300,50ETF沽6月3300,-0.866,-0.504,0.63,0.156,-0.185,20200601,50ETF,510050,沽
2020-06-01,10002116,510050P2006M03400,50ETF沽6月3400,-0.879,-0.536,0.513,0.145,-0.193,20200601,50ETF,510050,沽
2020-06-01,10002214,510050P2006M03500,50ETF沽6月3500,-0.882,-0.615,0.439,0.142,-0.2,20200601,50ETF,510050,沽
2020-06-01,10002536,510050P2007M02600,50ETF沽7月2600,-0.103,-0.143,0.761,0.192,-0.043,20200601,50ETF,510050,沽
2020-06-01,10002537,510050P2007M02650,50ETF沽7月2650,-0.139,-0.165,0.989,0.237,-0.058,20200601,50ETF,510050,沽
2020-06-01,10002538,510050P2007M02700,50ETF沽7月2700,-0.195,-0.201,1.253,0.296,-0.082,20200601,50ETF,510050,沽
2020-06-01,10002539,510050P2007M02750,50ETF沽7月2750,-0.264,-0.23,1.513,0.35,-0.111,20200601,50ETF,510050,沽
2020-06-01,10002540,510050P2007M02800,50ETF沽7月2800,-0.348,-0.256,1.706,0.396,-0.147,20200601,50ETF,510050,沽
2020-06-01,10002541,510050P2007M02850,50ETF沽7月2850,-0.438,-0.27,1.802,0.422,-0.186,20200601,50ETF,510050,沽
2020-06-01,10002542,510050P2007M02900,50ETF沽7月2900,-0.526,-0.278,1.742,0.426,-0.225,20200601,50ETF,510050,沽
2020-06-01,10002543,510050P2007M02950,50ETF沽7月2950,-0.604,-0.275,1.613,0.412,-0.261,20200601,50ETF,510050,沽
2020-06-01,10002544,510050P2007M03000,50ETF沽7月3000,-0.664,-0.278,1.408,0.391,-0.291,20200601,50ETF,510050,沽
2020-06-01,10002424,510050P2009M02350,50ETF沽9月2350,-0.071,-0.086,0.319,0.217,-0.068,20200601,50ETF,510050,沽
2020-06-01,10002407,510050P2009M02400,50ETF沽9月2400,-0.084,-0.093,0.379,0.247,-0.08,20200601,50ETF,510050,沽
2020-06-01,10002408,510050P2009M02450,50ETF沽9月2450,-0.1,-0.101,0.45,0.281,-0.096,20200601,50ETF,510050,沽
2020-06-01,10002304,510050P2009M02500,50ETF沽9月2500,-0.125,-0.115,0.537,0.329,-0.119,20200601,50ETF,510050,沽
2020-06-01,10002305,510050P2009M02550,50ETF沽9月2550,-0.151,-0.125,0.632,0.374,-0.144,20200601,50ETF,510050,沽
2020-06-01,10002306,510050P2009M02600,50ETF沽9月2600,-0.186,-0.14,0.733,0.428,-0.178,20200601,50ETF,510050,沽
2020-06-01,10002307,510050P2009M02650,50ETF沽9月2650,-0.226,-0.153,0.833,0.481,-0.218,20200601,50ETF,510050,沽
2020-06-01,10002308,510050P2009M02700,50ETF沽9月2700,-0.271,-0.164,0.93,0.53,-0.262,20200601,50ETF,510050,沽
2020-06-01,10002270,510050P2009M02750,50ETF沽9月2750,-0.322,-0.175,1.006,0.574,-0.313,20200601,50ETF,510050,沽
2020-06-01,10002240,510050P2009M02800,50ETF沽9月2800,-0.376,-0.183,1.06,0.607,-0.368,20200601,50ETF,510050,沽
2020-06-01,10002241,510050P2009M02850,50ETF沽9月2850,-0.431,-0.191,1.071,0.629,-0.425,20200601,50ETF,510050,沽
2020-06-01,10002242,510050P2009M02900,50ETF沽9月2900,-0.484,-0.196,1.056,0.638,-0.481,20200601,50ETF,510050,沽
2020-06-01,10002243,510050P2009M02950,50ETF沽9月2950,-0.533,-0.198,1.018,0.636,-0.535,20200601,50ETF,510050,沽
2020-06-01,10002244,510050P2009M03000,50ETF沽9月3000,-0.576,-0.201,0.961,0.627,-0.585,20200601,50ETF,510050,沽
2020-06-01,10002245,510050P2009M03100,50ETF沽9月3100,-0.647,-0.2,0.841,0.595,-0.674,20200601,50ETF,510050,沽
2020-06-01,10002246,510050P2009M03200,50ETF沽9月3200,-0.694,-0.206,0.714,0.561,-0.744,20200601,50ETF,510050,沽
2020-06-01,10002247,510050P2009M03300,50ETF沽9月3300,-0.73,-0.209,0.615,0.529,-0.805,20200601,50ETF,510050,沽
2020-06-01,10002248,510050P2009M03400,50ETF沽9月3400,-0.754,-0.217,0.535,0.505,-0.856,20200601,50ETF,510050,沽
2020-06-01,10002514,510050P2012M02550,50ETF沽12月2550,-0.195,-0.102,0.562,0.592,-0.346,20200601,50ETF,510050,沽
2020-06-01,10002486,510050P2012M02600,50ETF沽12月2600,-0.228,-0.111,0.615,0.649,-0.407,20200601,50ETF,510050,沽
2020-06-01,10002487,510050P2012M02650,50ETF沽12月2650,-0.264,-0.119,0.662,0.701,-0.473,20200601,50ETF,510050,沽
2020-06-01,10002488,510050P2012M02700,50ETF沽12月2700,-0.301,-0.126,0.701,0.747,-0.543,20200601,50ETF,510050,沽
2020-06-01,10002489,510050P2012M02750,50ETF沽12月2750,-0.339,-0.131,0.733,0.786,-0.616,20200601,50ETF,510050,沽
2020-06-01,10002490,510050P2012M02800,50ETF沽12月2800,-0.379,-0.136,0.749,0.816,-0.692,20200601,50ETF,510050,沽
2020-06-01,10002491,510050P2012M02850,50ETF沽12月2850,-0.417,-0.139,0.758,0.838,-0.769,20200601,50ETF,510050,沽
2020-06-01,10002492,510050P2012M02900,50ETF沽12月2900,-0.455,-0.141,0.755,0.851,-0.846,20200601,50ETF,510050,沽
2020-06-01,10002493,510050P2012M02950,50ETF沽12月2950,-0.491,-0.143,0.743,0.856,-0.921,20200601,50ETF,510050,沽
2020-06-01,10002494,510050P2012M03000,50ETF沽12月3000,-0.524,-0.142,0.727,0.855,-0.994,20200601,50ETF,510050,沽
2020-06-01,10002518,510050P2012M03100,50ETF沽12月3100,-0.581,-0.145,0.667,0.839,-1.128,20200601,50ETF,510050,沽
2020-06-01,10002429,510300C2006M03100,300ETF购6月3100,1.0,-0.091,0.0,0.0,0.195,20200601,300ETF,510300,购
2020-06-01,10002413,510300C2006M03200,300ETF购6月3200,1.0,-0.093,0.0,0.0,0.201,20200601,300ETF,510300,购
2020-06-01,10002321,510300C2006M03300,300ETF购6月3300,1.0,-0.096,0.0,0.0,0.208,20200601,300ETF,510300,购
2020-06-01,10002322,510300C2006M03400,300ETF购6月3400,1.0,-0.099,0.0,0.0,0.214,20200601,300ETF,510300,购
2020-06-01,10002323,510300C2006M03500,300ETF购6月3500,1.0,-0.102,0.0,0.0,0.22,20200601,300ETF,510300,购
2020-06-01,10002171,510300C2006M03600,300ETF购6月3600,1.0,-0.105,0.0,0.0,0.226,20200601,300ETF,510300,购
2020-06-01,10002172,510300C2006M03700,300ETF购6月3700,1.0,-0.108,0.0,0.0,0.233,20200601,300ETF,510300,购
2020-06-01,10002173,510300C2006M03800,300ETF购6月3800,1.0,-0.111,0.0,0.0,0.239,20200601,300ETF,510300,购
2020-06-01,10002174,510300C2006M03900,300ETF购6月3900,0.758,-0.359,2.823,0.311,0.184,20200601,300ETF,510300,购
2020-06-01,10002175,510300C2006M04000,300ETF购6月4000,0.435,-0.474,2.892,0.392,0.106,20200601,300ETF,510300,购
2020-06-01,10002176,510300C2006M04100,300ETF购6月4100,0.207,-0.356,1.948,0.285,0.051,20200601,300ETF,510300,购
2020-06-01,10002177,510300C2006M04200,300ETF购6月4200,0.09,-0.216,1.012,0.162,0.022,20200601,300ETF,510300,购
2020-06-01,10002178,510300C2006M04300,300ETF购6月4300,0.04,-0.124,0.49,0.086,0.01,20200601,300ETF,510300,购
2020-06-01,10002179,510300C2006M04400,300ETF购6月4400,0.023,-0.087,0.271,0.054,0.006,20200601,300ETF,510300,购
2020-06-01,10002221,510300C2006M04500,300ETF购6月4500,0.016,-0.072,0.175,0.039,0.004,20200601,300ETF,510300,购
2020-06-01,10002229,510300C2006M04600,300ETF购6月4600,0.011,-0.058,0.115,0.028,0.003,20200601,300ETF,510300,购
2020-06-01,10002545,510300C2007M03400,300ETF购7月3400,1.0,-0.099,0.0,0.0,0.473,20200601,300ETF,510300,购
2020-06-01,10002546,510300C2007M03500,300ETF购7月3500,1.0,-0.102,0.0,0.0,0.487,20200601,300ETF,510300,购
