日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2015-12-01,10000393,510050C1512M01800,50ETF购12月1800,0.99,-0.114,0.101,0.016,0.108,20151201,50ETF,510050,购
2015-12-01,10000394,510050C1512M01850,50ETF购12月1850,0.982,-0.148,0.161,0.025,0.11,20151201,50ETF,510050,购
2015-12-01,10000395,510050C1512M01900,50ETF购12月1900,0.976,-0.174,0.224,0.033,0.112,20151201,50ETF,510050,购
2015-12-01,10000365,510050C1512M01950,50ETF购12月1950,0.966,-0.205,0.313,0.044,0.114,20151201,50ETF,510050,购
2015-12-01,10000366,510050C1512M02000,50ETF购12月2000,0.952,-0.243,0.436,0.058,0.115,20151201,50ETF,510050,购
2015-12-01,10000367,510050C1512M02050,50ETF购12月2050,1.0,-0.06,0.0,0.0,0.125,20151201,50ETF,510050,购
2015-12-01,10000368,510050C1512M02100,50ETF购12月2100,0.954,-0.182,0.625,0.056,0.121,20151201,50ETF,510050,购
2015-12-01,10000341,510050C1512M02150,50ETF购12月2150,0.894,-0.303,1.102,0.106,0.116,20151201,50ETF,510050,购
2015-12-01,10000342,510050C1512M02200,50ETF购12月2200,0.819,-0.414,1.563,0.152,0.107,20151201,50ETF,510050,购
2015-12-01,10000331,510050C1512M02250,50ETF购12月2250,0.727,-0.502,1.988,0.192,0.096,20151201,50ETF,510050,购
2015-12-01,10000325,510050C1512M02300,50ETF购12月2300,0.615,-0.573,2.24,0.221,0.082,20151201,50ETF,510050,购
2015-12-01,10000319,510050C1512M02350,50ETF购12月2350,0.498,-0.584,2.36,0.231,0.067,20151201,50ETF,510050,购
2015-12-01,10000303,510050C1512M02400,50ETF购12月2400,0.391,-0.586,2.151,0.222,0.053,20151201,50ETF,510050,购
2015-12-01,10000304,510050C1512M02450,50ETF购12月2450,0.298,-0.54,1.89,0.201,0.041,20151201,50ETF,510050,购
2015-12-01,10000285,510050C1512M02500,50ETF购12月2500,0.223,-0.475,1.581,0.172,0.03,20151201,50ETF,510050,购
