日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2015-02-09,10000001,510050C1503M02200,50ETF购3月2200,0.741,-0.393,1.308,0.264,0.189,20150209,50ETF,510050,购
2015-02-09,10000002,510050C1503M02250,50ETF购3月2250,0.672,-0.412,1.512,0.294,0.174,20150209,50ETF,510050,购
2015-02-09,10000003,510050C1503M02300,50ETF购3月2300,0.588,-0.459,1.521,0.317,0.152,20150209,50ETF,510050,购
2015-02-09,10000004,510050C1503M02350,50ETF购3月2350,0.51,-0.447,1.621,0.325,0.134,20150209,50ETF,510050,购
2015-02-09,10000005,510050C1503M02400,50ETF购3月2400,0.432,-0.44,1.576,0.32,0.114,20150209,50ETF,510050,购
2015-02-09,10000011,510050C1504M02200,50ETF购4月2200,0.711,-0.329,1.085,0.356,0.29,20150209,50ETF,510050,购
2015-02-09,10000012,510050C1504M02250,50ETF购4月2250,0.652,-0.348,1.17,0.385,0.268,20150209,50ETF,510050,购
2015-02-09,10000013,510050C1504M02300,50ETF购4月2300,0.591,-0.349,1.267,0.405,0.246,20150209,50ETF,510050,购
2015-02-09,10000014,510050C1504M02350,50ETF购4月2350,0.528,-0.362,1.252,0.415,0.221,20150209,50ETF,510050,购
2015-02-09,10000015,510050C1504M02400,50ETF购4月2400,0.464,-0.348,1.283,0.414,0.196,20150209,50ETF,510050,购
2015-02-09,10000021,510050C1506M02200,50ETF购6月2200,0.683,-0.269,0.792,0.508,0.497,20150209,50ETF,510050,购
2015-02-09,10000022,510050C1506M02250,50ETF购6月2250,0.641,-0.276,0.834,0.533,0.471,20150209,50ETF,510050,购
2015-02-09,10000023,510050C1506M02300,50ETF购6月2300,0.598,-0.281,0.861,0.552,0.443,20150209,50ETF,510050,购
2015-02-09,10000024,510050C1506M02350,50ETF购6月2350,0.554,-0.285,0.874,0.564,0.414,20150209,50ETF,510050,购
2015-02-09,10000025,510050C1506M02400,50ETF购6月2400,0.511,-0.284,0.879,0.569,0.384,20150209,50ETF,510050,购
2015-02-09,10000031,510050C1509M02200,50ETF购9月2200,0.683,-0.207,0.656,0.657,0.803,20150209,50ETF,510050,购
2015-02-09,10000032,510050C1509M02250,50ETF购9月2250,0.65,-0.207,0.704,0.684,0.775,20150209,50ETF,510050,购
2015-02-09,10000033,510050C1509M02300,50ETF购9月2300,0.613,-0.214,0.705,0.707,0.733,20150209,50ETF,510050,购
2015-02-09,10000034,510050C1509M02350,50ETF购9月2350,0.577,-0.215,0.723,0.723,0.697,20150209,50ETF,510050,购
2015-02-09,10000035,510050C1509M02400,50ETF购9月2400,0.541,-0.216,0.728,0.733,0.658,20150209,50ETF,510050,购
2015-02-09,10000006,510050P1503M02200,50ETF沽3月2200,-0.295,-0.408,1.109,0.281,-0.092,20150209,50ETF,510050,沽
2015-02-09,10000007,510050P1503M02250,50ETF沽3月2250,-0.354,-0.426,1.22,0.303,-0.11,20150209,50ETF,510050,沽
2015-02-09,10000008,510050P1503M02300,50ETF沽3月2300,-0.417,-0.432,1.309,0.318,-0.131,20150209,50ETF,510050,沽
2015-02-09,10000009,510050P1503M02350,50ETF沽3月2350,-0.483,-0.447,1.301,0.325,-0.153,20150209,50ETF,510050,沽
2015-02-09,10000010,510050P1503M02400,50ETF沽3月2400,-0.546,-0.44,1.286,0.323,-0.175,20150209,50ETF,510050,沽
2015-02-09,10000016,510050P1504M02200,50ETF沽4月2200,-0.317,-0.316,0.904,0.371,-0.166,20150209,50ETF,510050,沽
