日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2023-05-04,10005327,510050C2305M02400,50ETF购5月2400,1.0,-0.07,0.0,0.0,0.131,20230504,50ETF,510050,购
2023-05-04,10005261,510050C2305M02450,50ETF购5月2450,1.0,-0.072,0.0,0.0,0.134,20230504,50ETF,510050,购
2023-05-04,10005262,510050C2305M02500,50ETF购5月2500,1.0,-0.073,0.0,0.0,0.137,20230504,50ETF,510050,购
2023-05-04,10005263,510050C2305M02550,50ETF购5月2550,0.937,-0.184,1.219,0.078,0.13,20230504,50ETF,510050,购
2023-05-04,10005264,510050C2305M02600,50ETF购5月2600,0.853,-0.269,2.348,0.145,0.12,20230504,50ETF,510050,购
2023-05-04,10005265,510050C2305M02650,50ETF购5月2650,0.708,-0.347,3.669,0.216,0.101,20230504,50ETF,510050,购
2023-05-04,10005266,510050C2305M02700,50ETF购5月2700,0.504,-0.372,4.351,0.252,0.072,20230504,50ETF,510050,购
2023-05-04,10005267,510050C2305M02750,50ETF购5月2750,0.297,-0.311,3.799,0.218,0.043,20230504,50ETF,510050,购
2023-05-04,10005268,510050C2305M02800,50ETF购5月2800,0.146,-0.205,2.485,0.145,0.021,20230504,50ETF,510050,购
2023-05-04,10005269,510050C2305M02850,50ETF购5月2850,0.067,-0.12,1.345,0.082,0.01,20230504,50ETF,510050,购
2023-05-04,10005319,510050C2305M02900,50ETF购5月2900,0.03,-0.065,0.664,0.043,0.004,20230504,50ETF,510050,购
2023-05-04,10005321,510050C2305M02950,50ETF购5月2950,0.015,-0.038,0.341,0.023,0.002,20230504,50ETF,510050,购
2023-05-04,10004747,510050C2306A02150,50ETF购6月2120A,0.994,-0.077,0.066,0.019,0.315,20230504,50ETF,510050,购
2023-05-04,10004739,510050C2306A02200,50ETF购6月2169A,0.995,-0.074,0.063,0.016,0.323,20230504,50ETF,510050,购
2023-05-04,10004679,510050C2306A02250,50ETF购6月2218A,0.999,-0.066,0.016,0.003,0.332,20230504,50ETF,510050,购
2023-05-04,10004680,510050C2306A02300,50ETF购6月2268A,0.993,-0.078,0.098,0.02,0.337,20230504,50ETF,510050,购
2023-05-04,10004681,510050C2306A02350,50ETF购6月2317A,0.991,-0.082,0.137,0.026,0.344,20230504,50ETF,510050,购
2023-05-04,10004682,510050C2306A02400,50ETF购6月2366A,0.984,-0.091,0.236,0.042,0.348,20230504,50ETF,510050,购
2023-05-04,10004683,510050C2306A02450,50ETF购6月2416A,1.0,-0.07,0.0,0.0,0.362,20230504,50ETF,510050,购
2023-05-04,10004684,510050C2306A02500,50ETF购6月2465A,0.939,-0.133,0.723,0.126,0.344,20230504,50ETF,510050,购
2023-05-04,10004685,510050C2306A02550,50ETF购6月2514A,0.905,-0.152,1.086,0.176,0.338,20230504,50ETF,510050,购
2023-05-04,10004686,510050C2306A02600,50ETF购6月2564A,0.831,-0.192,1.602,0.263,0.314,20230504,50ETF,510050,购
2023-05-04,10004687,510050C2306A02650,50ETF购6月2613A,0.734,-0.228,2.055,0.343,0.28,20230504,50ETF,510050,购
2023-05-04,10004759,510050C2306A02700,50ETF购6月2662A,0.627,-0.239,2.474,0.396,0.242,20230504,50ETF,510050,购
2023-05-04,10004771,510050C2306A02750,50ETF购6月2711A,0.501,-0.239,2.624,0.417,0.194,20230504,50ETF,510050,购
2023-05-04,10004773,510050C2306A02800,50ETF购6月2761A,0.374,-0.219,2.491,0.396,0.146,20230504,50ETF,510050,购
2023-05-04,10004777,510050C2306A02850,50ETF购6月2810A,0.265,-0.187,2.134,0.343,0.104,20230504,50ETF,510050,购
2023-05-04,10004895,510050C2306M02400,50ETF购6月2400,0.98,-0.094,0.302,0.051,0.352,20230504,50ETF,510050,购
2023-05-04,10004896,510050C2306M02450,50ETF购6月2450,0.93,-0.149,0.72,0.14,0.338,20230504,50ETF,510050,购
2023-05-04,10004897,510050C2306M02500,50ETF购6月2500,0.914,-0.149,0.978,0.164,0.339,20230504,50ETF,510050,购
2023-05-04,10004898,510050C2306M02550,50ETF购6月2550,0.854,-0.182,1.458,0.24,0.321,20230504,50ETF,510050,购
2023-05-04,10004899,510050C2306M02600,50ETF购6月2600,0.766,-0.215,1.969,0.32,0.292,20230504,50ETF,510050,购
2023-05-04,10004900,510050C2306M02650,50ETF购6月2650,0.656,-0.236,2.404,0.385,0.253,20230504,50ETF,510050,购
2023-05-04,10004901,510050C2306M02700,50ETF购6月2700,0.529,-0.238,2.652,0.416,0.205,20230504,50ETF,510050,购
2023-05-04,10004902,510050C2306M02750,50ETF购6月2750,0.401,-0.226,2.534,0.404,0.156,20230504,50ETF,510050,购
2023-05-04,10004903,510050C2306M02800,50ETF购6月2800,0.284,-0.193,2.229,0.355,0.111,20230504,50ETF,510050,购
2023-05-04,10004919,510050C2306M02850,50ETF购6月2850,0.19,-0.152,1.772,0.284,0.075,20230504,50ETF,510050,购
2023-05-04,10004931,510050C2306M02900,50ETF购6月2900,0.124,-0.116,1.305,0.214,0.049,20230504,50ETF,510050,购
2023-05-04,10005003,510050C2306M02950,50ETF购6月2950,0.08,-0.085,0.918,0.155,0.031,20230504,50ETF,510050,购
2023-05-04,10005013,510050C2306M03000,50ETF购6月3000,0.053,-0.064,0.643,0.113,0.021,20230504,50ETF,510050,购
2023-05-04,10005093,510050C2306M03100,50ETF购6月3100,0.028,-0.043,0.345,0.068,0.011,20230504,50ETF,510050,购
2023-05-04,10005259,510050C2309M02400,50ETF购9月2400,0.908,-0.117,0.614,0.282,0.845,20230504,50ETF,510050,购
2023-05-04,10005247,510050C2309M02450,50ETF购9月2450,0.87,-0.131,0.79,0.36,0.821,20230504,50ETF,510050,购
