日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2018-11-01,10001499,510050C1811M02200,50ETF购11月2200,0.936,-0.251,0.557,0.086,0.15,20181101,50ETF,510050,购
2018-11-01,10001493,510050C1811M02250,50ETF购11月2250,0.905,-0.306,0.773,0.115,0.148,20181101,50ETF,510050,购
2018-11-01,10001494,510050C1811M02300,50ETF购11月2300,0.848,-0.415,1.044,0.161,0.14,20181101,50ETF,510050,购
2018-11-01,10001489,510050C1811M02350,50ETF购11月2350,0.789,-0.482,1.31,0.197,0.132,20181101,50ETF,510050,购
2018-11-01,10001490,510050C1811M02400,50ETF购11月2400,0.718,-0.54,1.571,0.23,0.122,20181101,50ETF,510050,购
2018-11-01,10001471,510050C1811M02450,50ETF购11月2450,0.632,-0.588,1.76,0.257,0.108,20181101,50ETF,510050,购
2018-11-01,10001472,510050C1811M02500,50ETF购11月2500,0.54,-0.605,1.874,0.271,0.093,20181101,50ETF,510050,购
2018-11-01,10001473,510050C1811M02550,50ETF购11月2550,0.445,-0.585,1.904,0.269,0.078,20181101,50ETF,510050,购
2018-11-01,10001474,510050C1811M02600,50ETF购11月2600,0.354,-0.544,1.801,0.254,0.062,20181101,50ETF,510050,购
2018-11-01,10001475,510050C1811M02650,50ETF购11月2650,0.269,-0.472,1.623,0.225,0.047,20181101,50ETF,510050,购
2018-11-01,10001476,510050C1811M02700,50ETF购11月2700,0.195,-0.388,1.374,0.188,0.035,20181101,50ETF,510050,购
2018-11-01,10001477,510050C1811M02750,50ETF购11月2750,0.133,-0.295,1.092,0.147,0.024,20181101,50ETF,510050,购
2018-11-01,10001478,510050C1811M02800,50ETF购11月2800,0.087,-0.213,0.814,0.108,0.016,20181101,50ETF,510050,购
2018-11-01,10001479,510050C1811M02850,50ETF购11月2850,0.053,-0.144,0.567,0.074,0.01,20181101,50ETF,510050,购
2018-11-01,10001411,510050C1812M02200,50ETF购12月2200,0.876,-0.265,0.661,0.199,0.28,20181101,50ETF,510050,购
2018-11-01,10001383,510050C1812M02250,50ETF购12月2250,0.847,-0.284,0.808,0.23,0.276,20181101,50ETF,510050,购
2018-11-01,10001377,510050C1812M02300,50ETF购12月2300,0.795,-0.33,0.957,0.276,0.262,20181101,50ETF,510050,购
2018-11-01,10001369,510050C1812M02350,50ETF购12月2350,0.742,-0.363,1.102,0.315,0.248,20181101,50ETF,510050,购
2018-11-01,10001359,510050C1812M02400,50ETF购12月2400,0.684,-0.383,1.243,0.346,0.231,20181101,50ETF,510050,购
2018-11-01,10001331,510050C1812M02450,50ETF购12月2450,0.616,-0.406,1.325,0.372,0.21,20181101,50ETF,510050,购
2018-11-01,10001313,510050C1812M02500,50ETF购12月2500,0.548,-0.415,1.374,0.385,0.188,20181101,50ETF,510050,购
2018-11-01,10001314,510050C1812M02550,50ETF购12月2550,0.479,-0.412,1.387,0.388,0.166,20181101,50ETF,510050,购
2018-11-01,10001315,510050C1812M02600,50ETF购12月2600,0.413,-0.4,1.351,0.379,0.144,20181101,50ETF,510050,购
2018-11-01,10001316,510050C1812M02650,50ETF购12月2650,0.348,-0.375,1.291,0.36,0.122,20181101,50ETF,510050,购
2018-11-01,10001317,510050C1812M02700,50ETF购12月2700,0.293,-0.35,1.187,0.334,0.103,20181101,50ETF,510050,购
2018-11-01,10001318,510050C1812M02750,50ETF购12月2750,0.24,-0.315,1.075,0.303,0.085,20181101,50ETF,510050,购
2018-11-01,10001319,510050C1812M02800,50ETF购12月2800,0.192,-0.272,0.953,0.265,0.068,20181101,50ETF,510050,购
2018-11-01,10001320,510050C1812M02850,50ETF购12月2850,0.156,-0.241,0.824,0.233,0.055,20181101,50ETF,510050,购
2018-11-01,10001321,510050C1812M02900,50ETF购12月2900,0.12,-0.199,0.696,0.195,0.043,20181101,50ETF,510050,购
2018-11-01,10001333,510050C1812M02950,50ETF购12月2950,0.093,-0.166,0.58,0.163,0.034,20181101,50ETF,510050,购
2018-11-01,10001441,510050C1903M02200,50ETF购3月2200,0.8,-0.215,0.585,0.444,0.645,20181101,50ETF,510050,购
2018-11-01,10001439,510050C1903M02250,50ETF购3月2250,0.769,-0.225,0.649,0.483,0.63,20181101,50ETF,510050,购
2018-11-01,10001437,510050C1903M02300,50ETF购3月2300,0.733,-0.235,0.71,0.521,0.608,20181101,50ETF,510050,购
2018-11-01,10001435,510050C1903M02350,50ETF购3月2350,0.697,-0.239,0.777,0.554,0.587,20181101,50ETF,510050,购
2018-11-01,10001417,510050C1903M02400,50ETF购3月2400,0.655,-0.246,0.827,0.584,0.558,20181101,50ETF,510050,购
2018-11-01,10001418,510050C1903M02450,50ETF购3月2450,0.612,-0.249,0.87,0.607,0.527,20181101,50ETF,510050,购
2018-11-01,10001419,510050C1903M02500,50ETF购3月2500,0.568,-0.25,0.902,0.623,0.493,20181101,50ETF,510050,购
2018-11-01,10001420,510050C1903M02550,50ETF购3月2550,0.523,-0.251,0.913,0.632,0.457,20181101,50ETF,510050,购
