日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2017-10-09,10001006,510050P1710M02900,50ETF沽10月2900,-0.919,-0.093,1.488,0.086,-0.117,20171009,50ETF,510050,沽
2017-10-09,10001016,510050P1711M02600,50ETF沽11月2600,-0.07,-0.057,1.195,0.129,-0.024,20171009,50ETF,510050,沽
2017-10-09,10001017,510050P1711M02650,50ETF沽11月2650,-0.137,-0.083,2.113,0.209,-0.046,20171009,50ETF,510050,沽
2017-10-09,10001018,510050P1711M02700,50ETF沽11月2700,-0.263,-0.111,3.341,0.312,-0.089,20171009,50ETF,510050,沽
2017-10-09,10001019,510050P1711M02750,50ETF沽11月2750,-0.453,-0.121,4.113,0.378,-0.154,20171009,50ETF,510050,沽
2017-10-09,10001020,510050P1711M02800,50ETF沽11月2800,-0.66,-0.087,3.938,0.35,-0.226,20171009,50ETF,510050,沽
2017-10-09,10001022,510050P1711M02850,50ETF沽11月2850,-0.812,-0.042,2.75,0.258,-0.281,20171009,50ETF,510050,沽
2017-10-09,10000898,510050P1712M02200,50ETF沽12月2200,-0.011,-0.017,0.1,0.036,-0.007,20171009,50ETF,510050,沽
2017-10-09,10000892,510050P1712M02250,50ETF沽12月2250,-0.014,-0.021,0.135,0.046,-0.009,20171009,50ETF,510050,沽
2017-10-09,10000893,510050P1712M02300,50ETF沽12月2300,-0.019,-0.025,0.184,0.059,-0.012,20171009,50ETF,510050,沽
2017-10-09,10000894,510050P1712M02350,50ETF沽12月2350,-0.023,-0.027,0.238,0.07,-0.014,20171009,50ETF,510050,沽
2017-10-09,10000895,510050P1712M02400,50ETF沽12月2400,-0.03,-0.031,0.322,0.088,-0.019,20171009,50ETF,510050,沽
2017-10-09,10000896,510050P1712M02450,50ETF沽12月2450,-0.042,-0.038,0.454,0.115,-0.026,20171009,50ETF,510050,沽
2017-10-09,10000900,510050P1712M02500,50ETF沽12月2500,-0.059,-0.044,0.641,0.15,-0.036,20171009,50ETF,510050,沽
2017-10-09,10000916,510050P1712M02550,50ETF沽12月2550,-0.08,-0.05,0.909,0.19,-0.049,20171009,50ETF,510050,沽
2017-10-09,10000924,510050P1712M02600,50ETF沽12月2600,-0.128,-0.064,1.351,0.268,-0.078,20171009,50ETF,510050,沽
2017-10-09,10000932,510050P1712M02650,50ETF沽12月2650,-0.199,-0.078,1.916,0.357,-0.122,20171009,50ETF,510050,沽
2017-10-09,10000952,510050P1712M02700,50ETF沽12月2700,-0.305,-0.088,2.499,0.448,-0.188,20171009,50ETF,510050,沽
2017-10-09,10000960,510050P1712M02750,50ETF沽12月2750,-0.44,-0.09,2.833,0.505,-0.272,20171009,50ETF,510050,沽
2017-10-09,10000968,510050P1712M02800,50ETF沽12月2800,-0.582,-0.076,2.817,0.5,-0.362,20171009,50ETF,510050,沽
2017-10-09,10000984,510050P1712M02850,50ETF沽12月2850,-0.714,-0.047,2.481,0.435,-0.448,20171009,50ETF,510050,沽
2017-10-09,10001008,510050P1712M02900,50ETF沽12月2900,-0.788,-0.037,1.864,0.371,-0.501,20171009,50ETF,510050,沽
2017-10-09,10000990,510050P1803M02500,50ETF沽3月2500,-0.117,-0.046,0.75,0.37,-0.158,20171009,50ETF,510050,沽
2017-10-09,10000988,510050P1803M02550,50ETF沽3月2550,-0.154,-0.051,0.942,0.446,-0.207,20171009,50ETF,510050,沽
2017-10-09,10000974,510050P1803M02600,50ETF沽3月2600,-0.202,-0.056,1.161,0.529,-0.272,20171009,50ETF,510050,沽
2017-10-09,10000975,510050P1803M02650,50ETF沽3月2650,-0.264,-0.061,1.378,0.614,-0.357,20171009,50ETF,510050,沽
2017-10-09,10000976,510050P1803M02700,50ETF沽3月2700,-0.337,-0.062,1.577,0.685,-0.456,20171009,50ETF,510050,沽
2017-10-09,10000977,510050P1803M02750,50ETF沽3月2750,-0.418,-0.06,1.714,0.733,-0.57,20171009,50ETF,510050,沽
2017-10-09,10000978,510050P1803M02800,50ETF沽3月2800,-0.505,-0.054,1.747,0.749,-0.692,20171009,50ETF,510050,沽
2017-10-09,10000986,510050P1803M02850,50ETF沽3月2850,-0.591,-0.043,1.729,0.729,-0.815,20171009,50ETF,510050,沽
2017-10-09,10001010,510050P1803M02900,50ETF沽3月2900,-0.674,-0.027,1.63,0.676,-0.936,20171009,50ETF,510050,沽
2017-10-10,10000991,510050C1710M02600,50ETF购10月2600,0.921,-0.266,1.334,0.082,0.098,20171010,50ETF,510050,购
2017-10-10,10000992,510050C1710M02650,50ETF购10月2650,0.881,-0.278,2.292,0.111,0.095,20171010,50ETF,510050,购
2017-10-10,10000993,510050C1710M02700,50ETF购10月2700,0.775,-0.305,4.484,0.167,0.085,20171010,50ETF,510050,购
2017-10-10,10000994,510050C1710M02750,50ETF购10月2750,0.5,-0.355,6.134,0.222,0.055,20171010,50ETF,510050,购
2017-10-10,10000995,510050C1710M02800,50ETF购10月2800,0.243,-0.288,4.427,0.174,0.027,20171010,50ETF,510050,购
2017-10-10,10001001,510050C1710M02850,50ETF购10月2850,0.108,-0.186,2.349,0.103,0.012,20171010,50ETF,510050,购
2017-10-10,10001005,510050C1710M02900,50ETF购10月2900,0.05,-0.116,1.174,0.058,0.006,20171010,50ETF,510050,购
2017-10-10,10001011,510050C1711M02600,50ETF购11月2600,0.828,-0.25,1.462,0.24,0.248,20171010,50ETF,510050,购
2017-10-10,10001012,510050C1711M02650,50ETF购11月2650,0.771,-0.251,2.022,0.285,0.235,20171010,50ETF,510050,购
2017-10-10,10001013,510050C1711M02700,50ETF购11月2700,0.672,-0.255,2.727,0.34,0.207,20171010,50ETF,510050,购
2017-10-10,10001014,510050C1711M02750,50ETF购11月2750,0.526,-0.258,3.091,0.375,0.164,20171010,50ETF,510050,购
2017-10-10,10001015,510050C1711M02800,50ETF购11月2800,0.373,-0.233,2.982,0.357,0.117,20171010,50ETF,510050,购
2017-10-10,10001021,510050C1711M02850,50ETF购11月2850,0.246,-0.193,2.419,0.297,0.077,20171010,50ETF,510050,购
2017-10-10,10000897,510050C1712M02200,50ETF购12月2200,0.913,-0.239,0.321,0.201,0.412,20171010,50ETF,510050,购
2017-10-10,10000887,510050C1712M02250,50ETF购12月2250,0.912,-0.223,0.36,0.203,0.422,20171010,50ETF,510050,购
2017-10-10,10000888,510050C1712M02300,50ETF购12月2300,0.905,-0.219,0.414,0.214,0.429,20171010,50ETF,510050,购
2017-10-10,10000889,510050C1712M02350,50ETF购12月2350,0.892,-0.224,0.487,0.236,0.431,20171010,50ETF,510050,购
2017-10-10,10000890,510050C1712M02400,50ETF购12月2400,0.884,-0.216,0.572,0.248,0.437,20171010,50ETF,510050,购
2017-10-10,10000891,510050C1712M02450,50ETF购12月2450,0.868,-0.215,0.686,0.271,0.438,20171010,50ETF,510050,购
2017-10-10,10000899,510050C1712M02500,50ETF购12月2500,0.844,-0.22,0.835,0.304,0.434,20171010,50ETF,510050,购
2017-10-10,10000915,510050C1712M02550,50ETF购12月2550,0.823,-0.211,1.038,0.33,0.432,20171010,50ETF,510050,购
2017-10-10,10000923,510050C1712M02600,50ETF购12月2600,0.782,-0.213,1.301,0.374,0.418,20171010,50ETF,510050,购
2017-10-10,10000931,510050C1712M02650,50ETF购12月2650,0.723,-0.217,1.612,0.425,0.392,20171010,50ETF,510050,购
2017-10-10,10000951,510050C1712M02700,50ETF购12月2700,0.642,-0.217,1.933,0.474,0.353,20171010,50ETF,510050,购
2017-10-10,10000959,510050C1712M02750,50ETF购12月2750,0.542,-0.212,2.15,0.504,0.301,20171010,50ETF,510050,购
2017-10-10,10000967,510050C1712M02800,50ETF购12月2800,0.435,-0.203,2.134,0.5,0.243,20171010,50ETF,510050,购
2017-10-10,10000983,510050C1712M02850,50ETF购12月2850,0.336,-0.184,1.964,0.463,0.189,20171010,50ETF,510050,购
2017-10-10,10001007,510050C1712M02900,50ETF购12月2900,0.25,-0.159,1.696,0.404,0.141,20171010,50ETF,510050,购
2017-10-10,10000989,510050C1803M02500,50ETF购3月2500,0.793,-0.176,0.721,0.534,0.856,20171010,50ETF,510050,购
2017-10-10,10000987,510050C1803M02550,50ETF购3月2550,0.762,-0.177,0.831,0.578,0.837,20171010,50ETF,510050,购
2017-10-10,10000969,510050C1803M02600,50ETF购3月2600,0.726,-0.177,0.954,0.623,0.81,20171010,50ETF,510050,购
2017-10-10,10000970,510050C1803M02650,50ETF购3月2650,0.68,-0.176,1.081,0.668,0.77,20171010,50ETF,510050,购
2017-10-10,10000971,510050C1803M02700,50ETF购3月2700,0.626,-0.175,1.193,0.708,0.717,20171010,50ETF,510050,购
2017-10-10,10000972,510050C1803M02750,50ETF购3月2750,0.565,-0.173,1.268,0.736,0.653,20171010,50ETF,510050,购
2017-10-10,10000973,510050C1803M02800,50ETF购3月2800,0.501,-0.167,1.318,0.745,0.584,20171010,50ETF,510050,购
2017-10-10,10000985,510050C1803M02850,50ETF购3月2850,0.436,-0.16,1.309,0.736,0.512,20171010,50ETF,510050,购
2017-10-10,10001009,510050C1803M02900,50ETF购3月2900,0.375,-0.151,1.26,0.708,0.442,20171010,50ETF,510050,购
2017-10-10,10000996,510050P1710M02600,50ETF沽10月2600,-0.025,-0.054,0.74,0.032,-0.003,20171010,50ETF,510050,沽
2017-10-10,10000997,510050P1710M02650,50ETF沽10月2650,-0.049,-0.072,1.654,0.057,-0.006,20171010,50ETF,510050,沽
2017-10-10,10000998,510050P1710M02700,50ETF沽10月2700,-0.162,-0.138,4.823,0.136,-0.018,20171010,50ETF,510050,沽
2017-10-10,10000999,510050P1710M02750,50ETF沽10月2750,-0.502,-0.208,7.775,0.222,-0.057,20171010,50ETF,510050,沽
2017-10-10,10001000,510050P1710M02800,50ETF沽10月2800,-0.831,-0.091,4.861,0.14,-0.096,20171010,50ETF,510050,沽
2017-10-10,10001002,510050P1710M02850,50ETF沽10月2850,-0.902,-0.083,2.286,0.096,-0.106,20171010,50ETF,510050,沽
2017-10-10,10001006,510050P1710M02900,50ETF沽10月2900,-0.923,-0.099,1.421,0.08,-0.111,20171010,50ETF,510050,沽
2017-10-10,10001016,510050P1711M02600,50ETF沽11月2600,-0.065,-0.052,1.191,0.12,-0.022,20171010,50ETF,510050,沽
2017-10-10,10001017,510050P1711M02650,50ETF沽11月2650,-0.133,-0.078,2.194,0.202,-0.044,20171010,50ETF,510050,沽
2017-10-10,10001018,510050P1711M02700,50ETF沽11月2700,-0.275,-0.114,3.462,0.315,-0.091,20171010,50ETF,510050,沽
2017-10-10,10001019,510050P1711M02750,50ETF沽11月2750,-0.47,-0.118,4.287,0.375,-0.156,20171010,50ETF,510050,沽
2017-10-10,10001020,510050P1711M02800,50ETF沽11月2800,-0.681,-0.081,3.947,0.337,-0.228,20171010,50ETF,510050,沽
2017-10-10,10001022,510050P1711M02850,50ETF沽11月2850,-0.819,-0.043,2.643,0.248,-0.277,20171010,50ETF,510050,沽
2017-10-10,10000898,510050P1712M02200,50ETF沽12月2200,-0.012,-0.019,0.108,0.039,-0.007,20171010,50ETF,510050,沽
2017-10-10,10000892,510050P1712M02250,50ETF沽12月2250,-0.016,-0.023,0.146,0.05,-0.009,20171010,50ETF,510050,沽
2017-10-10,10000893,510050P1712M02300,50ETF沽12月2300,-0.019,-0.025,0.187,0.059,-0.012,20171010,50ETF,510050,沽
2017-10-10,10000894,510050P1712M02350,50ETF沽12月2350,-0.021,-0.025,0.228,0.065,-0.013,20171010,50ETF,510050,沽
2017-10-10,10000895,510050P1712M02400,50ETF沽12月2400,-0.029,-0.03,0.32,0.085,-0.018,20171010,50ETF,510050,沽
2017-10-10,10000896,510050P1712M02450,50ETF沽12月2450,-0.043,-0.039,0.466,0.116,-0.026,20171010,50ETF,510050,沽
2017-10-10,10000900,510050P1712M02500,50ETF沽12月2500,-0.057,-0.042,0.642,0.144,-0.034,20171010,50ETF,510050,沽
2017-10-10,10000916,510050P1712M02550,50ETF沽12月2550,-0.081,-0.05,0.932,0.191,-0.049,20171010,50ETF,510050,沽
2017-10-10,10000924,510050P1712M02600,50ETF沽12月2600,-0.131,-0.065,1.391,0.269,-0.079,20171010,50ETF,510050,沽
2017-10-10,10000932,510050P1712M02650,50ETF沽12月2650,-0.204,-0.078,1.976,0.36,-0.123,20171010,50ETF,510050,沽
2017-10-10,10000952,510050P1712M02700,50ETF沽12月2700,-0.312,-0.087,2.589,0.449,-0.189,20171010,50ETF,510050,沽
2017-10-10,10000960,510050P1712M02750,50ETF沽12月2750,-0.451,-0.087,2.938,0.503,-0.275,20171010,50ETF,510050,沽
2017-10-10,10000968,510050P1712M02800,50ETF沽12月2800,-0.598,-0.07,2.909,0.491,-0.367,20171010,50ETF,510050,沽
2017-10-10,10000984,510050P1712M02850,50ETF沽12月2850,-0.736,-0.037,2.518,0.415,-0.454,20171010,50ETF,510050,沽
2017-10-10,10001008,510050P1712M02900,50ETF沽12月2900,-0.792,-0.037,1.819,0.364,-0.498,20171010,50ETF,510050,沽
2017-10-10,10000990,510050P1803M02500,50ETF沽3月2500,-0.113,-0.043,0.757,0.359,-0.151,20171010,50ETF,510050,沽
2017-10-10,10000988,510050P1803M02550,50ETF沽3月2550,-0.151,-0.049,0.962,0.439,-0.202,20171010,50ETF,510050,沽
2017-10-10,10000974,510050P1803M02600,50ETF沽3月2600,-0.201,-0.054,1.193,0.525,-0.268,20171010,50ETF,510050,沽
2017-10-10,10000975,510050P1803M02650,50ETF沽3月2650,-0.264,-0.058,1.429,0.611,-0.353,20171010,50ETF,510050,沽
2017-10-10,10000976,510050P1803M02700,50ETF沽3月2700,-0.339,-0.059,1.645,0.684,-0.455,20171010,50ETF,510050,沽
2017-10-10,10000977,510050P1803M02750,50ETF沽3月2750,-0.424,-0.056,1.794,0.732,-0.572,20171010,50ETF,510050,沽
2017-10-10,10000978,510050P1803M02800,50ETF沽3月2800,-0.514,-0.049,1.845,0.745,-0.698,20171010,50ETF,510050,沽
2017-10-10,10000986,510050P1803M02850,50ETF沽3月2850,-0.605,-0.036,1.812,0.719,-0.826,20171010,50ETF,510050,沽
2017-10-10,10001010,510050P1803M02900,50ETF沽3月2900,-0.694,-0.018,1.698,0.655,-0.954,20171010,50ETF,510050,沽
2017-10-11,10000991,510050C1710M02600,50ETF购10月2600,0.941,-0.239,1.064,0.063,0.093,20171011,50ETF,510050,购
2017-10-11,10000992,510050C1710M02650,50ETF购10月2650,0.924,-0.225,1.725,0.077,0.093,20171011,50ETF,510050,购
2017-10-11,10000993,510050C1710M02700,50ETF购10月2700,0.863,-0.242,3.61,0.119,0.089,20171011,50ETF,510050,购
2017-10-11,10000994,510050C1710M02750,50ETF购10月2750,0.608,-0.335,6.718,0.208,0.063,20171011,50ETF,510050,购
2017-10-11,10000995,510050C1710M02800,50ETF购10月2800,0.288,-0.294,5.611,0.185,0.03,20171011,50ETF,510050,购
2017-10-11,10001001,510050C1710M02850,50ETF购10月2850,0.109,-0.172,2.782,0.101,0.011,20171011,50ETF,510050,购
2017-10-11,10001005,510050C1710M02900,50ETF购10月2900,0.044,-0.097,1.218,0.05,0.005,20171011,50ETF,510050,购
2017-10-11,10001011,510050C1711M02600,50ETF购11月2600,0.854,-0.235,1.329,0.215,0.25,20171011,50ETF,510050,购
2017-10-11,10001012,510050C1711M02650,50ETF购11月2650,0.809,-0.234,1.866,0.255,0.241,20171011,50ETF,510050,购
2017-10-11,10001013,510050C1711M02700,50ETF购11月2700,0.72,-0.244,2.612,0.316,0.218,20171011,50ETF,510050,购
2017-10-11,10001014,510050C1711M02750,50ETF购11月2750,0.579,-0.249,3.263,0.366,0.177,20171011,50ETF,510050,购
2017-10-11,10001015,510050C1711M02800,50ETF购11月2800,0.414,-0.234,3.275,0.365,0.128,20171011,50ETF,510050,购
2017-10-11,10001021,510050C1711M02850,50ETF购11月2850,0.271,-0.198,2.704,0.311,0.084,20171011,50ETF,510050,购
2017-10-11,10000897,510050C1712M02200,50ETF购12月2200,0.927,-0.213,0.295,0.177,0.415,20171011,50ETF,510050,购
2017-10-11,10000887,510050C1712M02250,50ETF购12月2250,0.925,-0.202,0.33,0.179,0.425,20171011,50ETF,510050,购
2017-10-11,10000888,510050C1712M02300,50ETF购12月2300,0.92,-0.198,0.379,0.189,0.432,20171011,50ETF,510050,购
2017-10-11,10000889,510050C1712M02350,50ETF购12月2350,0.908,-0.204,0.45,0.209,0.436,20171011,50ETF,510050,购
2017-10-11,10000890,510050C1712M02400,50ETF购12月2400,0.899,-0.202,0.531,0.225,0.44,20171011,50ETF,510050,购
2017-10-11,10000891,510050C1712M02450,50ETF购12月2450,0.884,-0.202,0.639,0.248,0.442,20171011,50ETF,510050,购
2017-10-11,10000899,510050C1712M02500,50ETF购12月2500,0.87,-0.198,0.78,0.268,0.444,20171011,50ETF,510050,购
2017-10-11,10000915,510050C1712M02550,50ETF购12月2550,0.845,-0.199,0.974,0.302,0.44,20171011,50ETF,510050,购
2017-10-11,10000923,510050C1712M02600,50ETF购12月2600,0.812,-0.199,1.24,0.342,0.431,20171011,50ETF,510050,购
2017-10-11,10000931,510050C1712M02650,50ETF购12月2650,0.757,-0.204,1.573,0.397,0.408,20171011,50ETF,510050,购
2017-10-11,10000951,510050C1712M02700,50ETF购12月2700,0.678,-0.209,1.931,0.455,0.37,20171011,50ETF,510050,购
2017-10-11,10000959,510050C1712M02750,50ETF购12月2750,0.576,-0.214,2.138,0.497,0.317,20171011,50ETF,510050,购
2017-10-11,10000967,510050C1712M02800,50ETF购12月2800,0.467,-0.204,2.223,0.504,0.259,20171011,50ETF,510050,购
2017-10-11,10000983,510050C1712M02850,50ETF购12月2850,0.362,-0.189,2.075,0.476,0.202,20171011,50ETF,510050,购
2017-10-11,10001007,510050C1712M02900,50ETF购12月2900,0.274,-0.168,1.795,0.423,0.153,20171011,50ETF,510050,购
2017-10-11,10000989,510050C1803M02500,50ETF购3月2500,0.815,-0.165,0.708,0.499,0.882,20171011,50ETF,510050,购
2017-10-11,10000987,510050C1803M02550,50ETF购3月2550,0.792,-0.163,0.834,0.538,0.873,20171011,50ETF,510050,购
2017-10-11,10000969,510050C1803M02600,50ETF购3月2600,0.749,-0.169,0.953,0.597,0.837,20171011,50ETF,510050,购
2017-10-11,10000970,510050C1803M02650,50ETF购3月2650,0.704,-0.17,1.09,0.648,0.798,20171011,50ETF,510050,购
2017-10-11,10000971,510050C1803M02700,50ETF购3月2700,0.648,-0.171,1.206,0.695,0.743,20171011,50ETF,510050,购
2017-10-11,10000972,510050C1803M02750,50ETF购3月2750,0.586,-0.17,1.3,0.73,0.679,20171011,50ETF,510050,购
2017-10-11,10000973,510050C1803M02800,50ETF购3月2800,0.521,-0.166,1.353,0.747,0.608,20171011,50ETF,510050,购
2017-10-11,10000985,510050C1803M02850,50ETF购3月2850,0.455,-0.162,1.338,0.743,0.534,20171011,50ETF,510050,购
2017-10-11,10001009,510050C1803M02900,50ETF购3月2900,0.393,-0.154,1.286,0.72,0.463,20171011,50ETF,510050,购
2017-10-11,10000996,510050P1710M02600,50ETF沽10月2600,-0.017,-0.043,0.521,0.023,-0.002,20171011,50ETF,510050,沽
2017-10-11,10000997,510050P1710M02650,50ETF沽10月2650,-0.032,-0.058,1.133,0.039,-0.003,20171011,50ETF,510050,沽
2017-10-11,10000998,510050P1710M02700,50ETF沽10月2700,-0.085,-0.091,3.226,0.084,-0.009,20171011,50ETF,510050,沽
2017-10-11,10000999,510050P1710M02750,50ETF沽10月2750,-0.377,-0.216,7.621,0.206,-0.04,20171011,50ETF,510050,沽
2017-10-11,10001000,510050P1710M02800,50ETF沽10月2800,-0.742,-0.16,6.152,0.175,-0.08,20171011,50ETF,510050,沽
2017-10-11,10001002,510050P1710M02850,50ETF沽10月2850,-0.898,-0.075,2.729,0.096,-0.099,20171011,50ETF,510050,沽
2017-10-11,10001006,510050P1710M02900,50ETF沽10月2900,-0.923,-0.093,1.582,0.078,-0.103,20171011,50ETF,510050,沽
2017-10-11,10001016,510050P1711M02600,50ETF沽11月2600,-0.048,-0.043,0.933,0.094,-0.016,20171011,50ETF,510050,沽
2017-10-11,10001017,510050P1711M02650,50ETF沽11月2650,-0.099,-0.065,1.787,0.163,-0.032,20171011,50ETF,510050,沽
2017-10-11,10001018,510050P1711M02700,50ETF沽11月2700,-0.212,-0.098,3.153,0.271,-0.069,20171011,50ETF,510050,沽
2017-10-11,10001019,510050P1711M02750,50ETF沽11月2750,-0.4,-0.118,4.294,0.362,-0.13,20171011,50ETF,510050,沽
2017-10-11,10001020,510050P1711M02800,50ETF沽11月2800,-0.617,-0.099,4.22,0.358,-0.202,20171011,50ETF,510050,沽
2017-10-11,10001022,510050P1711M02850,50ETF沽11月2850,-0.804,-0.039,3.119,0.259,-0.266,20171011,50ETF,510050,沽
2017-10-11,10000898,510050P1712M02200,50ETF沽12月2200,-0.011,-0.019,0.099,0.036,-0.007,20171011,50ETF,510050,沽
2017-10-11,10000892,510050P1712M02250,50ETF沽12月2250,-0.013,-0.02,0.125,0.042,-0.008,20171011,50ETF,510050,沽
2017-10-11,10000893,510050P1712M02300,50ETF沽12月2300,-0.016,-0.022,0.159,0.05,-0.009,20171011,50ETF,510050,沽
2017-10-11,10000894,510050P1712M02350,50ETF沽12月2350,-0.019,-0.024,0.206,0.06,-0.012,20171011,50ETF,510050,沽
2017-10-11,10000895,510050P1712M02400,50ETF沽12月2400,-0.027,-0.029,0.288,0.078,-0.016,20171011,50ETF,510050,沽
2017-10-11,10000896,510050P1712M02450,50ETF沽12月2450,-0.039,-0.037,0.418,0.107,-0.023,20171011,50ETF,510050,沽
2017-10-11,10000900,510050P1712M02500,50ETF沽12月2500,-0.051,-0.041,0.572,0.132,-0.03,20171011,50ETF,510050,沽
2017-10-11,10000916,510050P1712M02550,50ETF沽12月2550,-0.073,-0.049,0.832,0.177,-0.044,20171011,50ETF,510050,沽
2017-10-11,10000924,510050P1712M02600,50ETF沽12月2600,-0.112,-0.061,1.23,0.242,-0.067,20171011,50ETF,510050,沽
