日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2016-12-01,10000629,510050C1612A01950,50ETF购12月1908A,1.0,-0.056,0.0,0.0,0.143,20161201,50ETF,510050,购
2016-12-01,10000625,510050C1612A02000,50ETF购12月1957A,1.0,-0.057,0.0,0.0,0.146,20161201,50ETF,510050,购
2016-12-01,10000615,510050C1612A02050,50ETF购12月2006A,1.0,-0.059,0.0,0.0,0.15,20161201,50ETF,510050,购
2016-12-01,10000616,510050C1612A02100,50ETF购12月2055A,1.0,-0.06,0.0,0.0,0.154,20161201,50ETF,510050,购
2016-12-01,10000617,510050C1612A02150,50ETF购12月2104A,1.0,-0.061,0.0,0.0,0.157,20161201,50ETF,510050,购
2016-12-01,10000618,510050C1612A02200,50ETF购12月2153A,1.0,-0.063,0.0,0.0,0.161,20161201,50ETF,510050,购
2016-12-01,10000619,510050C1612A02250,50ETF购12月2202A,1.0,-0.064,0.0,0.0,0.165,20161201,50ETF,510050,购
2016-12-01,10000661,510050C1612A02300,50ETF购12月2250A,1.0,-0.066,0.0,0.0,0.168,20161201,50ETF,510050,购
2016-12-01,10000669,510050C1612A02350,50ETF购12月2299A,0.953,-0.121,1.139,0.066,0.163,20161201,50ETF,510050,购
2016-12-01,10000691,510050C1612A02400,50ETF购12月2348A,0.86,-0.187,2.575,0.148,0.15,20161201,50ETF,510050,购
2016-12-01,10000692,510050C1612A02450,50ETF购12月2397A,0.681,-0.267,3.87,0.238,0.12,20161201,50ETF,510050,购
2016-12-01,10000743,510050C1612A02500,50ETF购12月2446A,0.476,-0.287,4.153,0.265,0.084,20161201,50ETF,510050,购
2016-12-01,10000759,510050C1612A02550,50ETF购12月2495A,0.303,-0.264,3.352,0.233,0.054,20161201,50ETF,510050,购
2016-12-01,10000767,510050C1612M02300,50ETF购12月2300,0.974,-0.095,0.818,0.04,0.167,20161201,50ETF,510050,购
2016-12-01,10000768,510050C1612M02350,50ETF购12月2350,0.848,-0.198,2.645,0.157,0.147,20161201,50ETF,510050,购
2016-12-01,10000769,510050C1612M02400,50ETF购12月2400,0.673,-0.262,4.02,0.24,0.118,20161201,50ETF,510050,购
2016-12-01,10000770,510050C1612M02450,50ETF购12月2450,0.459,-0.285,4.153,0.264,0.081,20161201,50ETF,510050,购
2016-12-01,10000771,510050C1612M02500,50ETF购12月2500,0.29,-0.262,3.236,0.228,0.052,20161201,50ETF,510050,购
2016-12-01,10000807,510050C1612M02550,50ETF购12月2550,0.179,-0.214,2.263,0.174,0.032,20161201,50ETF,510050,购
2016-12-01,10000749,510050C1701A02300,50ETF购1月2250A,1.0,-0.066,0.0,0.0,0.342,20161201,50ETF,510050,购
2016-12-01,10000750,510050C1701A02350,50ETF购1月2299A,0.921,-0.113,1.376,0.14,0.32,20161201,50ETF,510050,购
2016-12-01,10000751,510050C1701A02400,50ETF购1月2348A,0.783,-0.177,2.279,0.28,0.274,20161201,50ETF,510050,购
2016-12-01,10000752,510050C1701A02450,50ETF购1月2397A,0.642,-0.215,2.657,0.355,0.226,20161201,50ETF,510050,购
2016-12-01,10000753,510050C1701A02500,50ETF购1月2446A,0.506,-0.227,2.697,0.379,0.179,20161201,50ETF,510050,购
2016-12-01,10000761,510050C1701A02550,50ETF购1月2495A,0.386,-0.222,2.449,0.364,0.137,20161201,50ETF,510050,购
2016-12-01,10000777,510050C1701M02300,50ETF购1月2300,0.923,-0.111,1.373,0.137,0.321,20161201,50ETF,510050,购
2016-12-01,10000778,510050C1701M02350,50ETF购1月2350,0.778,-0.178,2.307,0.283,0.272,20161201,50ETF,510050,购
2016-12-01,10000779,510050C1701M02400,50ETF购1月2400,0.633,-0.217,2.661,0.358,0.223,20161201,50ETF,510050,购
