日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2019-06-03,10001521,510050C1906A02250,50ETF购6月2205A,1.0,-0.064,0.0,0.0,0.139,20190603,50ETF,510050,购
2019-06-03,10001519,510050C1906A02300,50ETF购6月2254A,1.0,-0.066,0.0,0.0,0.142,20190603,50ETF,510050,购
2019-06-03,10001501,510050C1906A02350,50ETF购6月2303A,1.0,-0.067,0.0,0.0,0.145,20190603,50ETF,510050,购
2019-06-03,10001502,510050C1906A02400,50ETF购6月2352A,1.0,-0.069,0.0,0.0,0.148,20190603,50ETF,510050,购
2019-06-03,10001503,510050C1906A02450,50ETF购6月2401A,1.0,-0.07,0.0,0.0,0.151,20190603,50ETF,510050,购
2019-06-03,10001504,510050C1906A02500,50ETF购6月2450A,1.0,-0.072,0.0,0.0,0.154,20190603,50ETF,510050,购
2019-06-03,10001505,510050C1906A02550,50ETF购6月2500A,1.0,-0.073,0.0,0.0,0.157,20190603,50ETF,510050,购
2019-06-03,10001506,510050C1906A02600,50ETF购6月2549A,0.943,-0.189,0.879,0.079,0.15,20190603,50ETF,510050,购
2019-06-03,10001507,510050C1906A02650,50ETF购6月2598A,0.862,-0.313,1.554,0.152,0.139,20190603,50ETF,510050,购
2019-06-03,10001508,510050C1906A02700,50ETF购6月2647A,0.76,-0.419,2.121,0.214,0.124,20190603,50ETF,510050,购
2019-06-03,10001509,510050C1906A02750,50ETF购6月2696A,0.644,-0.476,2.585,0.256,0.106,20190603,50ETF,510050,购
2019-06-03,10001523,510050C1906A02800,50ETF购6月2745A,0.511,-0.503,2.722,0.274,0.085,20190603,50ETF,510050,购
2019-06-03,10001671,510050C1906M02050,50ETF购6月2050,1.0,-0.06,0.0,0.0,0.129,20190603,50ETF,510050,购
2019-06-03,10001645,510050C1906M02100,50ETF购6月2100,1.0,-0.061,0.0,0.0,0.132,20190603,50ETF,510050,购
2019-06-03,10001637,510050C1906M02150,50ETF购6月2150,1.0,-0.063,0.0,0.0,0.135,20190603,50ETF,510050,购
2019-06-03,10001629,510050C1906M02200,50ETF购6月2200,1.0,-0.064,0.0,0.0,0.138,20190603,50ETF,510050,购
2019-06-03,10001597,510050C1906M02250,50ETF购6月2250,1.0,-0.066,0.0,0.0,0.142,20190603,50ETF,510050,购
2019-06-03,10001598,510050C1906M02300,50ETF购6月2300,1.0,-0.067,0.0,0.0,0.145,20190603,50ETF,510050,购
2019-06-03,10001599,510050C1906M02350,50ETF购6月2350,1.0,-0.069,0.0,0.0,0.148,20190603,50ETF,510050,购
2019-06-03,10001600,510050C1906M02400,50ETF购6月2400,1.0,-0.07,0.0,0.0,0.151,20190603,50ETF,510050,购
