日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2019-07-01,10001855,510050C1907M02500,50ETF购7月2500,0.999,-0.08,0.024,0.004,0.157,20190701,50ETF,510050,购
2019-07-01,10001856,510050C1907M02550,50ETF购7月2550,1.0,-0.074,0.0,0.0,0.16,20190701,50ETF,510050,购
2019-07-01,10001857,510050C1907M02600,50ETF购7月2600,0.99,-0.119,0.138,0.021,0.162,20190701,50ETF,510050,购
2019-07-01,10001858,510050C1907M02650,50ETF购7月2650,0.974,-0.176,0.288,0.046,0.162,20190701,50ETF,510050,购
2019-07-01,10001859,510050C1907M02700,50ETF购7月2700,0.966,-0.192,0.396,0.058,0.163,20190701,50ETF,510050,购
2019-07-01,10001860,510050C1907M02750,50ETF购7月2750,0.947,-0.232,0.595,0.082,0.163,20190701,50ETF,510050,购
2019-07-01,10001861,510050C1907M02800,50ETF购7月2800,0.908,-0.311,0.917,0.126,0.158,20190701,50ETF,510050,购
2019-07-01,10001862,510050C1907M02850,50ETF购7月2850,0.85,-0.4,1.3,0.177,0.15,20190701,50ETF,510050,购
2019-07-01,10001863,510050C1907M02900,50ETF购7月2900,0.769,-0.501,1.678,0.231,0.137,20190701,50ETF,510050,购
2019-07-01,10001873,510050C1907M02950,50ETF购7月2950,0.672,-0.582,1.968,0.274,0.121,20190701,50ETF,510050,购
2019-07-01,10001875,510050C1907M03000,50ETF购7月3000,0.567,-0.633,2.098,0.298,0.102,20190701,50ETF,510050,购
2019-07-01,10001877,510050C1907M03100,50ETF购7月3100,0.366,-0.617,1.917,0.285,0.067,20190701,50ETF,510050,购
2019-07-01,10001879,510050C1907M03200,50ETF购7月3200,0.211,-0.483,1.428,0.219,0.039,20190701,50ETF,510050,购
2019-07-01,10001880,510050C1907M03300,50ETF购7月3300,0.119,-0.351,0.922,0.151,0.022,20190701,50ETF,510050,购
2019-07-01,10001883,510050C1908M02700,50ETF购8月2700,0.882,-0.261,0.636,0.238,0.367,20190701,50ETF,510050,购
2019-07-01,10001884,510050C1908M02750,50ETF购8月2750,0.848,-0.291,0.775,0.284,0.358,20190701,50ETF,510050,购
2019-07-01,10001885,510050C1908M02800,50ETF购8月2800,0.801,-0.331,0.915,0.336,0.342,20190701,50ETF,510050,购
2019-07-01,10001886,510050C1908M02850,50ETF购8月2850,0.749,-0.364,1.047,0.383,0.323,20190701,50ETF,510050,购
2019-07-01,10001887,510050C1908M02900,50ETF购8月2900,0.692,-0.39,1.163,0.424,0.301,20190701,50ETF,510050,购
2019-07-01,10001888,510050C1908M02950,50ETF购8月2950,0.63,-0.41,1.249,0.455,0.276,20190701,50ETF,510050,购
2019-07-01,10001889,510050C1908M03000,50ETF购8月3000,0.565,-0.422,1.297,0.474,0.249,20190701,50ETF,510050,购
2019-07-01,10001890,510050C1908M03100,50ETF购8月3100,0.437,-0.421,1.269,0.474,0.195,20190701,50ETF,510050,购
2019-07-01,10001891,510050C1908M03200,50ETF购8月3200,0.322,-0.379,1.147,0.431,0.145,20190701,50ETF,510050,购
2019-07-01,10001901,510050C1908M03300,50ETF购8月3300,0.228,-0.322,0.95,0.364,0.103,20190701,50ETF,510050,购
2019-07-01,10001677,510050C1909M02200,50ETF购9月2200,0.994,-0.078,0.043,0.025,0.51,20190701,50ETF,510050,购
2019-07-01,10001678,510050C1909M02250,50ETF购9月2250,0.986,-0.096,0.082,0.051,0.516,20190701,50ETF,510050,购
2019-07-01,10001679,510050C1909M02300,50ETF购9月2300,0.984,-0.1,0.098,0.059,0.526,20190701,50ETF,510050,购
2019-07-01,10001680,510050C1909M02350,50ETF购9月2350,0.979,-0.108,0.127,0.073,0.534,20190701,50ETF,510050,购
2019-07-01,10001681,510050C1909M02400,50ETF购9月2400,0.972,-0.119,0.165,0.093,0.541,20190701,50ETF,510050,购
2019-07-01,10001682,510050C1909M02450,50ETF购9月2450,0.963,-0.132,0.213,0.118,0.546,20190701,50ETF,510050,购
2019-07-01,10001683,510050C1909M02500,50ETF购9月2500,0.954,-0.142,0.264,0.141,0.551,20190701,50ETF,510050,购
2019-07-01,10001684,510050C1909M02550,50ETF购9月2550,0.93,-0.175,0.357,0.197,0.544,20190701,50ETF,510050,购
2019-07-01,10001685,510050C1909M02600,50ETF购9月2600,0.912,-0.191,0.436,0.234,0.542,20190701,50ETF,510050,购
2019-07-01,10001697,510050C1909M02650,50ETF购9月2650,0.886,-0.215,0.532,0.283,0.534,20190701,50ETF,510050,购
2019-07-01,10001701,510050C1909M02700,50ETF购9月2700,0.853,-0.242,0.634,0.338,0.52,20190701,50ETF,510050,购
2019-07-01,10001709,510050C1909M02750,50ETF购9月2750,0.814,-0.269,0.735,0.392,0.502,20190701,50ETF,510050,购
2019-07-01,10001717,510050C1909M02800,50ETF购9月2800,0.774,-0.29,0.835,0.441,0.482,20190701,50ETF,510050,购
2019-07-01,10001743,510050C1909M02850,50ETF购9月2850,0.725,-0.314,0.918,0.489,0.456,20190701,50ETF,510050,购
2019-07-01,10001744,510050C1909M02900,50ETF购9月2900,0.675,-0.332,0.987,0.528,0.428,20190701,50ETF,510050,购
2019-07-01,10001745,510050C1909M02950,50ETF购9月2950,0.622,-0.343,1.042,0.557,0.397,20190701,50ETF,510050,购
2019-07-01,10001746,510050C1909M03000,50ETF购9月3000,0.568,-0.35,1.077,0.576,0.365,20190701,50ETF,510050,购
2019-07-01,10001801,510050C1909M03100,50ETF购9月3100,0.46,-0.344,1.09,0.582,0.3,20190701,50ETF,510050,购
