日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2019-12-02,10001853,510050C1912A02500,XD50ETF购12月2460A,1.0,-0.072,0.0,0.0,0.155,20191202,XD50ETF,510050,购
2019-12-02,10001851,510050C1912A02550,XD50ETF购12月2509A,1.0,-0.073,0.0,0.0,0.158,20191202,XD50ETF,510050,购
2019-12-02,10001847,510050C1912A02600,XD50ETF购12月2558A,1.0,-0.075,0.0,0.0,0.161,20191202,XD50ETF,510050,购
2019-12-02,10001848,510050C1912A02650,XD50ETF购12月2607A,1.0,-0.076,0.0,0.0,0.164,20191202,XD50ETF,510050,购
2019-12-02,10001845,510050C1912A02700,XD50ETF购12月2657A,1.0,-0.078,0.0,0.0,0.167,20191202,XD50ETF,510050,购
2019-12-02,10001827,510050C1912A02750,XD50ETF购12月2706A,0.991,-0.095,0.277,0.017,0.169,20191202,XD50ETF,510050,购
2019-12-02,10001828,510050C1912A02800,XD50ETF购12月2755A,0.952,-0.149,1.092,0.073,0.164,20191202,XD50ETF,510050,购
2019-12-02,10001829,510050C1912A02850,XD50ETF购12月2804A,0.862,-0.233,2.369,0.16,0.151,20191202,XD50ETF,510050,购
2019-12-02,10001830,510050C1912A02900,XD50ETF购12月2853A,0.71,-0.309,3.706,0.249,0.125,20191202,XD50ETF,510050,购
2019-12-02,10001831,510050C1912A02950,XD50ETF购12月2903A,0.503,-0.327,4.421,0.29,0.09,20191202,XD50ETF,510050,购
2019-12-02,10001832,510050C1912A03000,XD50ETF购12月2952A,0.298,-0.273,3.844,0.252,0.053,20191202,XD50ETF,510050,购
2019-12-02,10001833,510050C1912A03100,XD50ETF购12月3050A,0.082,-0.13,1.487,0.111,0.015,20191202,XD50ETF,510050,购
2019-12-02,10001834,510050C1912A03200,XD50ETF购12月3149A,0.031,-0.073,0.561,0.051,0.006,20191202,XD50ETF,510050,购
2019-12-02,10001835,510050C1912A03300,XD50ETF购12月3247A,0.015,-0.045,0.255,0.027,0.003,20191202,XD50ETF,510050,购
2019-12-02,10001907,510050C1912A03400,XD50ETF购12月3345A,0.011,-0.04,0.159,0.02,0.002,20191202,XD50ETF,510050,购
2019-12-02,10001985,510050C1912A03500,XD50ETF购12月3444A,0.007,-0.031,0.097,0.014,0.001,20191202,XD50ETF,510050,购
2019-12-02,10002029,510050C1912M02700,XD50ETF购12月2700,0.993,-0.092,0.231,0.014,0.169,20191202,XD50ETF,510050,购
2019-12-02,10002030,510050C1912M02750,XD50ETF购12月2750,0.96,-0.139,0.962,0.063,0.166,20191202,XD50ETF,510050,购
2019-12-02,10002031,510050C1912M02800,XD50ETF购12月2800,0.879,-0.216,2.235,0.147,0.154,20191202,XD50ETF,510050,购
2019-12-02,10002032,510050C1912M02850,XD50ETF购12月2850,0.724,-0.3,3.674,0.243,0.128,20191202,XD50ETF,510050,购
2019-12-02,10002033,510050C1912M02900,XD50ETF购12月2900,0.517,-0.324,4.488,0.29,0.092,20191202,XD50ETF,510050,购
2019-12-02,10002034,510050C1912M02950,XD50ETF购12月2950,0.304,-0.274,3.91,0.255,0.055,20191202,XD50ETF,510050,购
2019-12-02,10002035,510050C1912M03000,XD50ETF购12月3000,0.148,-0.177,2.556,0.168,0.027,20191202,XD50ETF,510050,购
2019-12-02,10002036,510050C1912M03100,XD50ETF购12月3100,0.041,-0.079,0.809,0.064,0.007,20191202,XD50ETF,510050,购
2019-12-02,10002037,510050C1912M03200,XD50ETF购12月3200,0.016,-0.044,0.311,0.03,0.003,20191202,XD50ETF,510050,购
2019-12-02,10002011,510050C2001A02800,XD50ETF购1月2755A,0.92,-0.134,1.306,0.16,0.351,20191202,XD50ETF,510050,购
2019-12-02,10002012,510050C2001A02850,XD50ETF购1月2804A,0.807,-0.189,2.176,0.297,0.31,20191202,XD50ETF,510050,购
2019-12-02,10002013,510050C2001A02900,XD50ETF购1月2853A,0.675,-0.222,2.765,0.39,0.262,20191202,XD50ETF,510050,购
2019-12-02,10002014,510050C2001A02950,XD50ETF购1月2903A,0.527,-0.23,3.033,0.431,0.206,20191202,XD50ETF,510050,购
2019-12-02,10002015,510050C2001A03000,XD50ETF购1月2952A,0.386,-0.218,2.814,0.414,0.151,20191202,XD50ETF,510050,购
2019-12-02,10002016,510050C2001A03100,XD50ETF购1月3050A,0.167,-0.138,1.804,0.271,0.066,20191202,XD50ETF,510050,购
2019-12-02,10002017,510050C2001A03200,XD50ETF购1月3149A,0.061,-0.068,0.823,0.13,0.024,20191202,XD50ETF,510050,购
2019-12-02,10002018,510050C2001A03300,XD50ETF购1月3247A,0.029,-0.042,0.401,0.072,0.012,20191202,XD50ETF,510050,购
2019-12-02,10002019,510050C2001A03400,XD50ETF购1月3345A,0.014,-0.025,0.2,0.04,0.006,20191202,XD50ETF,510050,购
2019-12-02,10002047,510050C2001M02700,XD50ETF购1月2700,1.0,-0.079,0.0,0.0,0.376,20191202,XD50ETF,510050,购
2019-12-02,10002048,510050C2001M02750,XD50ETF购1月2750,0.927,-0.13,1.222,0.15,0.353,20191202,XD50ETF,510050,购
2019-12-02,10002049,510050C2001M02800,XD50ETF购1月2800,0.818,-0.183,2.12,0.286,0.314,20191202,XD50ETF,510050,购
2019-12-02,10002050,510050C2001M02850,XD50ETF购1月2850,0.683,-0.222,2.726,0.386,0.264,20191202,XD50ETF,510050,购
2019-12-02,10002051,510050C2001M02900,XD50ETF购1月2900,0.536,-0.23,3.028,0.43,0.209,20191202,XD50ETF,510050,购
2019-12-02,10002052,510050C2001M02950,XD50ETF购1月2950,0.389,-0.216,2.866,0.415,0.153,20191202,XD50ETF,510050,购
2019-12-02,10002053,510050C2001M03000,XD50ETF购1月3000,0.264,-0.181,2.395,0.354,0.104,20191202,XD50ETF,510050,购
2019-12-02,10002054,510050C2001M03100,XD50ETF购1月3100,0.099,-0.096,1.24,0.189,0.039,20191202,XD50ETF,510050,购
2019-12-02,10002055,510050C2001M03200,XD50ETF购1月3200,0.038,-0.048,0.537,0.089,0.015,20191202,XD50ETF,510050,购
2019-12-02,10001937,510050C2003A02600,XD50ETF购3月2558A,1.0,-0.074,0.0,0.0,0.792,20191202,XD50ETF,510050,购
2019-12-02,10001933,510050C2003A02650,XD50ETF购3月2607A,0.929,-0.12,0.583,0.219,0.74,20191202,XD50ETF,510050,购
2019-12-02,10001929,510050C2003A02700,XD50ETF购3月2657A,0.985,-0.084,0.293,0.061,0.809,20191202,XD50ETF,510050,购
2019-12-02,10001909,510050C2003A02750,XD50ETF购3月2706A,0.917,-0.111,0.924,0.247,0.761,20191202,XD50ETF,510050,购
2019-12-02,10001910,510050C2003A02800,XD50ETF购3月2755A,0.838,-0.136,1.362,0.396,0.702,20191202,XD50ETF,510050,购
2019-12-02,10001911,510050C2003A02850,XD50ETF购3月2804A,0.75,-0.155,1.687,0.514,0.633,20191202,XD50ETF,510050,购
2019-12-02,10001912,510050C2003A02900,XD50ETF购3月2853A,0.653,-0.168,1.881,0.597,0.555,20191202,XD50ETF,510050,购
2019-12-02,10001913,510050C2003A02950,XD50ETF购3月2903A,0.554,-0.171,1.979,0.64,0.474,20191202,XD50ETF,510050,购
2019-12-02,10001914,510050C2003A03000,XD50ETF购3月2952A,0.459,-0.165,1.96,0.642,0.394,20191202,XD50ETF,510050,购
2019-12-02,10001915,510050C2003A03100,XD50ETF购3月3050A,0.289,-0.137,1.648,0.554,0.251,20191202,XD50ETF,510050,购
2019-12-02,10001916,510050C2003A03200,XD50ETF购3月3149A,0.171,-0.103,1.166,0.412,0.149,20191202,XD50ETF,510050,购
2019-12-02,10001917,510050C2003A03300,XD50ETF购3月3247A,0.097,-0.07,0.754,0.277,0.084,20191202,XD50ETF,510050,购
