日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2019-08-01,10001883,510050C1908M02700,50ETF购8月2700,1.0,-0.079,0.0,0.0,0.199,20190801,50ETF,510050,购
2019-08-01,10001884,510050C1908M02750,50ETF购8月2750,0.969,-0.128,0.653,0.056,0.196,20190801,50ETF,510050,购
2019-08-01,10001885,510050C1908M02800,50ETF购8月2800,0.891,-0.222,1.564,0.149,0.183,20190801,50ETF,510050,购
2019-08-01,10001886,510050C1908M02850,50ETF购8月2850,0.781,-0.31,2.404,0.236,0.162,20190801,50ETF,510050,购
2019-08-01,10001887,510050C1908M02900,50ETF购8月2900,0.635,-0.381,2.912,0.3,0.132,20190801,50ETF,510050,购
2019-08-01,10001888,510050C1908M02950,50ETF购8月2950,0.483,-0.392,3.05,0.318,0.101,20190801,50ETF,510050,购
2019-08-01,10001889,510050C1908M03000,50ETF购8月3000,0.343,-0.365,2.716,0.293,0.072,20190801,50ETF,510050,购
2019-08-01,10001890,510050C1908M03100,50ETF购8月3100,0.142,-0.226,1.596,0.179,0.03,20190801,50ETF,510050,购
2019-08-01,10001891,510050C1908M03200,50ETF购8月3200,0.05,-0.108,0.699,0.083,0.011,20190801,50ETF,510050,购
2019-08-01,10001901,510050C1908M03300,50ETF购8月3300,0.024,-0.067,0.337,0.045,0.005,20190801,50ETF,510050,购
2019-08-01,10001905,510050C1908M03400,50ETF购8月3400,0.016,-0.056,0.209,0.033,0.003,20190801,50ETF,510050,购
2019-08-01,10001677,510050C1909M02200,50ETF购9月2200,1.0,-0.064,0.0,0.0,0.33,20190801,50ETF,510050,购
2019-08-01,10001678,510050C1909M02250,50ETF购9月2250,1.0,-0.066,0.0,0.0,0.338,20190801,50ETF,510050,购
2019-08-01,10001679,510050C1909M02300,50ETF购9月2300,1.0,-0.067,0.0,0.0,0.345,20190801,50ETF,510050,购
2019-08-01,10001680,510050C1909M02350,50ETF购9月2350,1.0,-0.068,0.0,0.0,0.353,20190801,50ETF,510050,购
2019-08-01,10001681,510050C1909M02400,50ETF购9月2400,1.0,-0.07,0.0,0.0,0.36,20190801,50ETF,510050,购
2019-08-01,10001682,510050C1909M02450,50ETF购9月2450,1.0,-0.071,0.0,0.0,0.368,20190801,50ETF,510050,购
2019-08-01,10001683,510050C1909M02500,50ETF购9月2500,1.0,-0.073,0.0,0.0,0.375,20190801,50ETF,510050,购
2019-08-01,10001684,510050C1909M02550,50ETF购9月2550,1.0,-0.074,0.0,0.0,0.383,20190801,50ETF,510050,购
2019-08-01,10001685,510050C1909M02600,50ETF购9月2600,1.0,-0.076,0.0,0.0,0.39,20190801,50ETF,510050,购
2019-08-01,10001697,510050C1909M02650,50ETF购9月2650,1.0,-0.077,0.0,0.0,0.398,20190801,50ETF,510050,购
2019-08-01,10001701,510050C1909M02700,50ETF购9月2700,0.948,-0.131,0.658,0.121,0.382,20190801,50ETF,510050,购
2019-08-01,10001709,510050C1909M02750,50ETF购9月2750,0.888,-0.179,1.109,0.218,0.361,20190801,50ETF,510050,购
2019-08-01,10001717,510050C1909M02800,50ETF购9月2800,0.808,-0.228,1.518,0.311,0.332,20190801,50ETF,510050,购
2019-08-01,10001743,510050C1909M02850,50ETF购9月2850,0.714,-0.267,1.833,0.387,0.296,20190801,50ETF,510050,购
2019-08-01,10001744,510050C1909M02900,50ETF购9月2900,0.613,-0.289,2.028,0.436,0.256,20190801,50ETF,510050,购
