日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2023-06-01,10004747,510050C2306A02150,50ETF购6月2120A,0.966,-0.182,0.318,0.052,0.15,20230601,50ETF,510050,购
2023-06-01,10004739,510050C2306A02200,50ETF购6月2169A,0.938,-0.26,0.495,0.083,0.148,20230601,50ETF,510050,购
2023-06-01,10004679,510050C2306A02250,50ETF购6月2218A,0.947,-0.204,0.548,0.073,0.154,20230601,50ETF,510050,购
2023-06-01,10004680,510050C2306A02300,50ETF购6月2268A,0.94,-0.197,0.714,0.082,0.156,20230601,50ETF,510050,购
2023-06-01,10004681,510050C2306A02350,50ETF购6月2317A,0.912,-0.225,1.051,0.109,0.154,20230601,50ETF,510050,购
2023-06-01,10004682,510050C2306A02400,50ETF购6月2366A,0.87,-0.253,1.568,0.144,0.15,20230601,50ETF,510050,购
2023-06-01,10004683,510050C2306A02450,50ETF购6月2416A,0.779,-0.313,2.296,0.202,0.136,20230601,50ETF,510050,购
2023-06-01,10004684,510050C2306A02500,50ETF购6月2465A,0.654,-0.352,3.004,0.251,0.116,20230601,50ETF,510050,购
2023-06-01,10004685,510050C2306A02550,50ETF购6月2514A,0.498,-0.363,3.286,0.272,0.089,20230601,50ETF,510050,购
2023-06-01,10004686,510050C2306A02600,50ETF购6月2564A,0.336,-0.315,3.087,0.248,0.06,20230601,50ETF,510050,购
2023-06-01,10004687,510050C2306A02650,50ETF购6月2613A,0.214,-0.257,2.374,0.199,0.039,20230601,50ETF,510050,购
2023-06-01,10004759,510050C2306A02700,50ETF购6月2662A,0.126,-0.184,1.65,0.141,0.023,20230601,50ETF,510050,购
2023-06-01,10004771,510050C2306A02750,50ETF购6月2711A,0.076,-0.133,1.083,0.097,0.014,20230601,50ETF,510050,购
2023-06-01,10004773,510050C2306A02800,50ETF购6月2761A,0.044,-0.089,0.675,0.063,0.008,20230601,50ETF,510050,购
2023-06-01,10004777,510050C2306A02850,50ETF购6月2810A,0.022,-0.051,0.381,0.036,0.004,20230601,50ETF,510050,购
2023-06-01,10005469,510050C2306M02300,50ETF购6月2300,0.917,-0.229,0.944,0.104,0.154,20230601,50ETF,510050,购
2023-06-01,10005453,510050C2306M02350,50ETF购6月2350,0.881,-0.253,1.384,0.136,0.151,20230601,50ETF,510050,购
2023-06-01,10004895,510050C2306M02400,50ETF购6月2400,0.814,-0.291,2.06,0.182,0.142,20230601,50ETF,510050,购
2023-06-01,10004896,510050C2306M02450,50ETF购6月2450,0.702,-0.332,2.871,0.236,0.124,20230601,50ETF,510050,购
2023-06-01,10004897,510050C2306M02500,50ETF购6月2500,0.544,-0.358,3.319,0.27,0.097,20230601,50ETF,510050,购
2023-06-01,10004898,510050C2306M02550,50ETF购6月2550,0.38,-0.333,3.205,0.259,0.068,20230601,50ETF,510050,购
