日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2015-07-01,10000275,510050C1507M02550,50ETF购7月2550,0.716,-1.157,0.896,0.223,0.099,20150701,50ETF,510050,购
2015-07-01,10000255,510050C1507M02600,50ETF购7月2600,0.669,-1.206,0.979,0.239,0.094,20150701,50ETF,510050,购
2015-07-01,10000256,510050C1507M02650,50ETF购7月2650,0.613,-1.337,0.976,0.252,0.086,20150701,50ETF,510050,购
2015-07-01,10000257,510050C1507M02700,50ETF购7月2700,0.563,-1.333,1.035,0.26,0.08,20150701,50ETF,510050,购
2015-07-01,10000231,510050C1507M02750,50ETF购7月2750,0.514,-1.441,0.974,0.263,0.073,20150701,50ETF,510050,购
2015-07-01,10000232,510050C1507M02800,50ETF购7月2800,0.47,-1.49,0.935,0.262,0.067,20150701,50ETF,510050,购
2015-07-01,10000233,510050C1507M02850,50ETF购7月2850,0.425,-1.47,0.918,0.258,0.061,20150701,50ETF,510050,购
2015-07-01,10000229,510050C1507M02900,50ETF购7月2900,0.391,-1.509,0.856,0.253,0.056,20150701,50ETF,510050,购
2015-07-01,10000217,510050C1507M02950,50ETF购7月2950,0.356,-1.497,0.812,0.246,0.051,20150701,50ETF,510050,购
2015-07-01,10000218,510050C1507M03000,50ETF购7月3000,0.331,-1.526,0.752,0.239,0.047,20150701,50ETF,510050,购
2015-07-01,10000207,510050C1507M03100,50ETF购7月3100,0.269,-1.4,0.678,0.217,0.039,20150701,50ETF,510050,购
2015-07-01,10000208,510050C1507M03200,50ETF购7月3200,0.222,-1.301,0.593,0.196,0.032,20150701,50ETF,510050,购
2015-07-01,10000209,510050C1507M03300,50ETF购7月3300,0.177,-1.137,0.515,0.171,0.026,20150701,50ETF,510050,购
2015-07-01,10000210,510050C1507M03400,50ETF购7月3400,0.14,-0.98,0.439,0.147,0.02,20150701,50ETF,510050,购
2015-07-01,10000211,510050C1507M03500,50ETF购7月3500,0.103,-0.771,0.36,0.118,0.015,20150701,50ETF,510050,购
2015-07-01,10000223,510050C1507M03600,50ETF购7月3600,0.082,-0.664,0.299,0.1,0.012,20150701,50ETF,510050,购
2015-07-01,10000277,510050C1508M02550,50ETF购8月2550,0.659,-0.879,0.52,0.394,0.221,20150701,50ETF,510050,购
2015-07-01,10000261,510050C1508M02600,50ETF购8月2600,0.632,-0.897,0.537,0.406,0.214,20150701,50ETF,510050,购
2015-07-01,10000262,510050C1508M02650,50ETF购8月2650,0.603,-0.905,0.555,0.415,0.206,20150701,50ETF,510050,购
2015-07-01,10000263,510050C1508M02700,50ETF购8月2700,0.575,-0.916,0.566,0.422,0.198,20150701,50ETF,510050,购
2015-07-01,10000264,510050C1508M02750,50ETF购8月2750,0.546,-0.923,0.573,0.426,0.189,20150701,50ETF,510050,购
2015-07-01,10000251,510050C1508M02800,50ETF购8月2800,0.519,-0.934,0.571,0.429,0.181,20150701,50ETF,510050,购
2015-07-01,10000252,510050C1508M02850,50ETF购8月2850,0.491,-0.933,0.571,0.429,0.172,20150701,50ETF,510050,购
2015-07-01,10000241,510050C1508M02900,50ETF购8月2900,0.465,-0.934,0.566,0.428,0.164,20150701,50ETF,510050,购
2015-07-01,10000242,510050C1508M02950,50ETF购8月2950,0.439,-0.926,0.56,0.424,0.155,20150701,50ETF,510050,购
2015-07-01,10000243,510050C1508M03000,50ETF购8月3000,0.412,-0.907,0.557,0.419,0.147,20150701,50ETF,510050,购
2015-07-01,10000244,510050C1508M03100,50ETF购8月3100,0.362,-0.868,0.539,0.403,0.13,20150701,50ETF,510050,购
2015-07-01,10000245,510050C1508M03200,50ETF购8月3200,0.327,-0.866,0.498,0.388,0.118,20150701,50ETF,510050,购
2015-07-01,10000031,510050C1509M02200,50ETF购9月2200,0.82,-0.5,0.332,0.346,0.374,20150701,50ETF,510050,购
2015-07-01,10000032,510050C1509M02250,50ETF购9月2250,0.791,-0.566,0.345,0.379,0.361,20150701,50ETF,510050,购
2015-07-01,10000033,510050C1509M02300,50ETF购9月2300,0.771,-0.589,0.367,0.399,0.356,20150701,50ETF,510050,购
2015-07-01,10000034,510050C1509M02350,50ETF购9月2350,0.744,-0.642,0.375,0.424,0.345,20150701,50ETF,510050,购
2015-07-01,10000035,510050C1509M02400,50ETF购9月2400,0.73,-0.612,0.417,0.435,0.348,20150701,50ETF,510050,购
2015-07-01,10000047,510050C1509M02450,50ETF购9月2450,0.701,-0.682,0.408,0.458,0.332,20150701,50ETF,510050,购
2015-07-01,10000055,510050C1509M02500,50ETF购9月2500,0.681,-0.668,0.442,0.471,0.329,20150701,50ETF,510050,购
2015-07-01,10000063,510050C1509M02550,50ETF购9月2550,0.655,-0.703,0.443,0.485,0.318,20150701,50ETF,510050,购
2015-07-01,10000071,510050C1509M02600,50ETF购9月2600,0.632,-0.686,0.475,0.496,0.312,20150701,50ETF,510050,购
2015-07-01,10000079,510050C1509M02650,50ETF购9月2650,0.607,-0.694,0.488,0.507,0.303,20150701,50ETF,510050,购
2015-07-01,10000087,510050C1509M02700,50ETF购9月2700,0.583,-0.71,0.49,0.514,0.292,20150701,50ETF,510050,购
2015-07-01,10000095,510050C1509M02750,50ETF购9月2750,0.559,-0.73,0.484,0.52,0.28,20150701,50ETF,510050,购
2015-07-01,10000103,510050C1509M02800,50ETF购9月2800,0.534,-0.721,0.497,0.524,0.271,20150701,50ETF,510050,购
2015-07-01,10000125,510050C1509M02850,50ETF购9月2850,0.512,-0.735,0.489,0.525,0.26,20150701,50ETF,510050,购
2015-07-01,10000139,510050C1509M02900,50ETF购9月2900,0.484,-0.711,0.505,0.525,0.249,20150701,50ETF,510050,购
2015-07-01,10000140,510050C1509M02950,50ETF购9月2950,0.469,-0.745,0.478,0.524,0.24,20150701,50ETF,510050,购
2015-07-01,10000149,510050C1509M03000,50ETF购9月3000,0.45,-0.75,0.469,0.522,0.23,20150701,50ETF,510050,购
