日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2017-04-05,10000867,510050C1704M02250,50ETF购4月2250,1.0,-0.066,0.0,0.0,0.129,20170405,50ETF,510050,购
2017-04-05,10000857,510050C1704M02300,50ETF购4月2300,1.0,-0.067,0.0,0.0,0.132,20170405,50ETF,510050,购
2017-04-05,10000858,510050C1704M02350,50ETF购4月2350,0.807,-0.155,6.492,0.156,0.108,20170405,50ETF,510050,购
2017-04-05,10000859,510050C1704M02400,50ETF购4月2400,0.393,-0.192,7.791,0.22,0.053,20170405,50ETF,510050,购
2017-04-05,10000860,510050C1704M02450,50ETF购4月2450,0.133,-0.113,3.83,0.122,0.018,20170405,50ETF,510050,购
2017-04-05,10000861,510050C1704M02500,50ETF购4月2500,0.054,-0.07,1.604,0.063,0.007,20170405,50ETF,510050,购
2017-04-05,10000869,510050C1705M02250,50ETF购5月2250,1.0,-0.066,0.0,0.0,0.301,20170405,50ETF,510050,购
2017-04-05,10000870,510050C1705M02300,50ETF购5月2300,1.0,-0.067,0.0,0.0,0.308,20170405,50ETF,510050,购
2017-04-05,10000871,510050C1705M02350,50ETF购5月2350,0.748,-0.126,5.023,0.279,0.232,20170405,50ETF,510050,购
2017-04-05,10000872,510050C1705M02400,50ETF购5月2400,0.459,-0.14,5.417,0.346,0.144,20170405,50ETF,510050,购
2017-04-05,10000873,510050C1705M02450,50ETF购5月2450,0.232,-0.103,3.959,0.266,0.073,20170405,50ETF,510050,购
2017-04-05,10000727,510050C1706A02200,50ETF购6月2153A,1.0,-0.063,0.0,0.0,0.492,20170405,50ETF,510050,购
2017-04-05,10000728,510050C1706A02250,50ETF购6月2202A,1.0,-0.064,0.0,0.0,0.503,20170405,50ETF,510050,购
2017-04-05,10000729,510050C1706A02300,50ETF购6月2250A,1.0,-0.065,0.0,0.0,0.514,20170405,50ETF,510050,购
2017-04-05,10000730,510050C1706A02350,50ETF购6月2299A,0.924,-0.084,2.022,0.164,0.483,20170405,50ETF,510050,购
2017-04-05,10000731,510050C1706A02400,50ETF购6月2348A,0.706,-0.119,3.571,0.394,0.371,20170405,50ETF,510050,购
2017-04-05,10000739,510050C1706A02450,50ETF购6月2397A,0.513,-0.128,3.708,0.456,0.271,20170405,50ETF,510050,购
2017-04-05,10000747,510050C1706A02500,50ETF购6月2446A,0.347,-0.114,3.266,0.422,0.184,20170405,50ETF,510050,购
2017-04-05,10000765,510050C1706A02550,50ETF购6月2495A,0.218,-0.09,2.508,0.337,0.116,20170405,50ETF,510050,购
2017-04-05,10000829,510050C1706M02200,50ETF购6月2200,1.0,-0.064,0.0,0.0,0.503,20170405,50ETF,510050,购
2017-04-05,10000821,510050C1706M02250,50ETF购6月2250,1.0,-0.065,0.0,0.0,0.514,20170405,50ETF,510050,购
2017-04-05,10000797,510050C1706M02300,50ETF购6月2300,0.915,-0.086,2.122,0.178,0.479,20170405,50ETF,510050,购
2017-04-05,10000798,510050C1706M02350,50ETF购6月2350,0.697,-0.121,3.58,0.399,0.366,20170405,50ETF,510050,购
2017-04-05,10000799,510050C1706M02400,50ETF购6月2400,0.502,-0.127,3.71,0.456,0.266,20170405,50ETF,510050,购
2017-04-05,10000800,510050C1706M02450,50ETF购6月2450,0.335,-0.112,3.221,0.416,0.178,20170405,50ETF,510050,购
2017-04-05,10000801,510050C1706M02500,50ETF购6月2500,0.202,-0.084,2.441,0.321,0.108,20170405,50ETF,510050,购
2017-04-05,10000813,510050C1706M02550,50ETF购6月2550,0.124,-0.064,1.654,0.235,0.067,20170405,50ETF,510050,购
2017-04-05,10000843,510050C1709M02250,50ETF购9月2250,1.0,-0.065,0.0,0.0,1.064,20170405,50ETF,510050,购
2017-04-05,10000844,510050C1709M02300,50ETF购9月2300,0.828,-0.088,2.006,0.421,0.885,20170405,50ETF,510050,购
2017-04-05,10000845,510050C1709M02350,50ETF购9月2350,0.677,-0.102,2.342,0.592,0.727,20170405,50ETF,510050,购
2017-04-05,10000846,510050C1709M02400,50ETF购9月2400,0.55,-0.107,2.302,0.653,0.592,20170405,50ETF,510050,购
2017-04-05,10000847,510050C1709M02450,50ETF购9月2450,0.44,-0.102,2.221,0.65,0.475,20170405,50ETF,510050,购
2017-04-05,10000855,510050C1709M02500,50ETF购9月2500,0.34,-0.092,2.015,0.605,0.37,20170405,50ETF,510050,购
2017-04-05,10000868,510050P1704M02250,50ETF沽4月2250,-0.032,-0.046,0.951,0.042,-0.005,20170405,50ETF,510050,沽
2017-04-05,10000862,510050P1704M02300,50ETF沽4月2300,-0.088,-0.085,2.448,0.091,-0.012,20170405,50ETF,510050,沽
2017-04-05,10000863,510050P1704M02350,50ETF沽4月2350,-0.251,-0.134,5.802,0.182,-0.035,20170405,50ETF,510050,沽
2017-04-05,10000864,510050P1704M02400,50ETF沽4月2400,-0.599,-0.135,7.3,0.221,-0.084,20170405,50ETF,510050,沽
2017-04-05,10000865,510050P1704M02450,50ETF沽4月2450,-0.803,-0.117,3.82,0.158,-0.114,20170405,50ETF,510050,沽
2017-04-05,10000866,510050P1704M02500,50ETF沽4月2500,-0.895,-0.073,2.082,0.104,-0.129,20170405,50ETF,510050,沽
2017-04-05,10000874,510050P1705M02250,50ETF沽5月2250,-0.054,-0.034,1.2,0.096,-0.018,20170405,50ETF,510050,沽
2017-04-05,10000875,510050P1705M02300,50ETF沽5月2300,-0.15,-0.069,2.556,0.204,-0.049,20170405,50ETF,510050,沽
2017-04-05,10000876,510050P1705M02350,50ETF沽5月2350,-0.321,-0.101,3.844,0.312,-0.105,20170405,50ETF,510050,沽
2017-04-05,10000877,510050P1705M02400,50ETF沽5月2400,-0.527,-0.108,4.055,0.347,-0.174,20170405,50ETF,510050,沽
2017-04-05,10000878,510050P1705M02450,50ETF沽5月2450,-0.687,-0.099,3.137,0.309,-0.23,20170405,50ETF,510050,沽
2017-04-05,10000732,510050P1706A02200,50ETF沽6月2153A,-0.035,-0.022,0.535,0.088,-0.02,20170405,50ETF,510050,沽
2017-04-05,10000733,510050P1706A02250,50ETF沽6月2202A,-0.054,-0.027,0.852,0.125,-0.03,20170405,50ETF,510050,沽
2017-04-05,10000734,510050P1706A02300,50ETF沽6月2250A,-0.104,-0.041,1.466,0.206,-0.058,20170405,50ETF,510050,沽
2017-04-05,10000735,510050P1706A02350,50ETF沽6月2299A,-0.209,-0.065,2.238,0.329,-0.118,20170405,50ETF,510050,沽
2017-04-05,10000736,510050P1706A02400,50ETF沽6月2348A,-0.344,-0.083,2.724,0.421,-0.196,20170405,50ETF,510050,沽
2017-04-05,10000740,510050P1706A02450,50ETF沽6月2397A,-0.485,-0.086,2.845,0.456,-0.279,20170405,50ETF,510050,沽
2017-04-05,10000748,510050P1706A02500,50ETF沽6月2446A,-0.612,-0.079,2.563,0.438,-0.355,20170405,50ETF,510050,沽
2017-04-05,10000766,510050P1706A02550,50ETF沽6月2495A,-0.713,-0.064,2.15,0.389,-0.419,20170405,50ETF,510050,沽
2017-04-05,10000830,510050P1706M02200,50ETF沽6月2200,-0.052,-0.026,0.829,0.122,-0.029,20170405,50ETF,510050,沽
2017-04-05,10000822,510050P1706M02250,50ETF沽6月2250,-0.104,-0.041,1.466,0.206,-0.058,20170405,50ETF,510050,沽
2017-04-05,10000802,510050P1706M02300,50ETF沽6月2300,-0.21,-0.065,2.26,0.329,-0.119,20170405,50ETF,510050,沽
2017-04-05,10000803,510050P1706M02350,50ETF沽6月2350,-0.348,-0.082,2.775,0.422,-0.198,20170405,50ETF,510050,沽
2017-04-05,10000804,510050P1706M02400,50ETF沽6月2400,-0.494,-0.083,2.892,0.456,-0.284,20170405,50ETF,510050,沽
2017-04-05,10000805,510050P1706M02450,50ETF沽6月2450,-0.623,-0.077,2.56,0.434,-0.362,20170405,50ETF,510050,沽
2017-04-05,10000806,510050P1706M02500,50ETF沽6月2500,-0.721,-0.063,2.1,0.384,-0.425,20170405,50ETF,510050,沽
2017-04-05,10000814,510050P1706M02550,50ETF沽6月2550,-0.788,-0.05,1.657,0.331,-0.471,20170405,50ETF,510050,沽
