日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2016-10-10,10000711,510050C1610M02100,50ETF购10月2100,1.0,-0.061,0.0,0.0,0.093,20161010,50ETF,510050,购
2016-10-10,10000709,510050C1610M02150,50ETF购10月2150,1.0,-0.063,0.0,0.0,0.095,20161010,50ETF,510050,购
2016-10-10,10000699,510050C1610M02200,50ETF购10月2200,0.92,-0.138,3.15,0.071,0.09,20161010,50ETF,510050,购
2016-10-10,10000700,510050C1610M02250,50ETF购10月2250,0.611,-0.279,6.91,0.183,0.06,20161010,50ETF,510050,购
2016-10-10,10000701,510050C1610M02300,50ETF购10月2300,0.301,-0.273,5.379,0.166,0.03,20161010,50ETF,510050,购
2016-10-10,10000702,510050C1610M02350,50ETF购10月2350,0.117,-0.161,2.843,0.094,0.012,20161010,50ETF,510050,购
2016-10-10,10000703,510050C1610M02400,50ETF购10月2400,0.049,-0.093,1.3,0.049,0.005,20161010,50ETF,510050,购
2016-10-10,10000713,510050C1611M02100,50ETF购11月2100,1.0,-0.061,0.0,0.0,0.256,20161010,50ETF,510050,购
2016-10-10,10000714,510050C1611M02150,50ETF购11月2150,1.0,-0.063,0.0,0.0,0.262,20161010,50ETF,510050,购
2016-10-10,10000715,510050C1611M02200,50ETF购11月2200,0.807,-0.145,3.277,0.217,0.213,20161010,50ETF,510050,购
2016-10-10,10000716,510050C1611M02250,50ETF购11月2250,0.59,-0.193,3.978,0.307,0.157,20161010,50ETF,510050,购
2016-10-10,10000717,510050C1611M02300,50ETF购11月2300,0.398,-0.191,3.674,0.305,0.106,20161010,50ETF,510050,购
2016-10-10,10000723,510050C1611M02350,50ETF购11月2350,0.245,-0.157,2.87,0.249,0.066,20161010,50ETF,510050,购
2016-10-10,10000629,510050C1612M01950,50ETF购12月1950,1.0,-0.057,0.0,0.0,0.425,20161010,50ETF,510050,购
2016-10-10,10000625,510050C1612M02000,50ETF购12月2000,1.0,-0.058,0.0,0.0,0.436,20161010,50ETF,510050,购
2016-10-10,10000615,510050C1612M02050,50ETF购12月2050,1.0,-0.06,0.0,0.0,0.447,20161010,50ETF,510050,购
2016-10-10,10000616,510050C1612M02100,50ETF购12月2100,1.0,-0.061,0.0,0.0,0.458,20161010,50ETF,510050,购
2016-10-10,10000617,510050C1612M02150,50ETF购12月2150,0.909,-0.093,1.663,0.174,0.423,20161010,50ETF,510050,购
2016-10-10,10000618,510050C1612M02200,50ETF购12月2200,0.742,-0.138,2.598,0.342,0.347,20161010,50ETF,510050,购
2016-10-10,10000619,510050C1612M02250,50ETF购12月2250,0.586,-0.164,2.72,0.413,0.275,20161010,50ETF,510050,购
2016-10-10,10000661,510050C1612M02300,50ETF购12月2300,0.452,-0.165,2.624,0.42,0.214,20161010,50ETF,510050,购
2016-10-10,10000669,510050C1612M02350,50ETF购12月2350,0.338,-0.153,2.311,0.387,0.16,20161010,50ETF,510050,购
2016-10-10,10000691,510050C1612M02400,50ETF购12月2400,0.244,-0.133,1.916,0.332,0.116,20161010,50ETF,510050,购
2016-10-10,10000692,510050C1612M02450,50ETF购12月2450,0.176,-0.112,1.509,0.274,0.084,20161010,50ETF,510050,购
2016-10-10,10000671,510050C1703M02100,50ETF购3月2100,1.0,-0.061,0.0,0.0,0.938,20161010,50ETF,510050,购
2016-10-10,10000672,510050C1703M02150,50ETF购3月2150,0.822,-0.097,1.596,0.396,0.771,20161010,50ETF,510050,购
2016-10-10,10000673,510050C1703M02200,50ETF购3月2200,0.701,-0.116,1.811,0.529,0.659,20161010,50ETF,510050,购
2016-10-10,10000674,510050C1703M02250,50ETF购3月2250,0.598,-0.126,1.854,0.589,0.565,20161010,50ETF,510050,购
2016-10-10,10000675,510050C1703M02300,50ETF购3月2300,0.506,-0.129,1.785,0.607,0.479,20161010,50ETF,510050,购
2016-10-10,10000681,510050C1703M02350,50ETF购3月2350,0.424,-0.127,1.686,0.596,0.404,20161010,50ETF,510050,购
2016-10-10,10000695,510050C1703M02400,50ETF购3月2400,0.354,-0.121,1.535,0.566,0.337,20161010,50ETF,510050,购
2016-10-10,10000696,510050C1703M02450,50ETF购3月2450,0.29,-0.112,1.382,0.521,0.278,20161010,50ETF,510050,购
2016-10-10,10000712,510050P1610M02100,50ETF沽10月2100,-0.027,-0.061,0.693,0.03,-0.003,20161010,50ETF,510050,沽
2016-10-10,10000710,510050P1610M02150,50ETF沽10月2150,-0.052,-0.083,1.448,0.05,-0.005,20161010,50ETF,510050,沽
2016-10-10,10000704,510050P1610M02200,50ETF沽10月2200,-0.158,-0.17,3.623,0.115,-0.016,20161010,50ETF,510050,沽
2016-10-10,10000705,510050P1610M02250,50ETF沽10月2250,-0.4,-0.244,6.191,0.184,-0.041,20161010,50ETF,510050,沽
2016-10-10,10000706,510050P1610M02300,50ETF沽10月2300,-0.678,-0.246,4.941,0.171,-0.07,20161010,50ETF,510050,沽
2016-10-10,10000707,510050P1610M02350,50ETF沽10月2350,-0.838,-0.172,2.955,0.117,-0.088,20161010,50ETF,510050,沽
2016-10-10,10000708,510050P1610M02400,50ETF沽10月2400,-0.893,-0.151,1.78,0.088,-0.096,20161010,50ETF,510050,沽
2016-10-10,10000718,510050P1611M02100,50ETF沽11月2100,-0.062,-0.054,1.049,0.097,-0.018,20161010,50ETF,510050,沽
2016-10-10,10000719,510050P1611M02150,50ETF沽11月2150,-0.135,-0.092,1.904,0.172,-0.038,20161010,50ETF,510050,沽
2016-10-10,10000720,510050P1611M02200,50ETF沽11月2200,-0.263,-0.137,2.8,0.258,-0.075,20161010,50ETF,510050,沽
2016-10-10,10000721,510050P1611M02250,50ETF沽11月2250,-0.424,-0.166,3.215,0.31,-0.122,20161010,50ETF,510050,沽
2016-10-10,10000722,510050P1611M02300,50ETF沽11月2300,-0.578,-0.169,2.987,0.309,-0.168,20161010,50ETF,510050,沽
2016-10-10,10000724,510050P1611M02350,50ETF沽11月2350,-0.699,-0.153,2.458,0.275,-0.206,20161010,50ETF,510050,沽
2016-10-10,10000630,510050P1612M01950,50ETF沽12月1950,-0.036,-0.033,0.394,0.083,-0.018,20161010,50ETF,510050,沽
2016-10-10,10000626,510050P1612M02000,50ETF沽12月2000,-0.046,-0.036,0.545,0.103,-0.024,20161010,50ETF,510050,沽
