日期,合约编码,交易代码,合约简称,Delta,Theta,Gamma,Vega,Rho,date,跟踪ETF,ETF代码,多空类型
2018-10-08,10001463,510050C1810M02250,50ETF购10月2250,0.951,-0.28,0.543,0.054,0.093,20181008,50ETF,510050,购
2018-10-08,10001443,510050C1810M02300,50ETF购10月2300,0.91,-0.412,0.854,0.086,0.09,20181008,50ETF,510050,购
2018-10-08,10001444,510050C1810M02350,50ETF购10月2350,0.871,-0.483,1.195,0.112,0.088,20181008,50ETF,510050,购
2018-10-08,10001445,510050C1810M02400,50ETF购10月2400,0.816,-0.545,1.651,0.141,0.084,20181008,50ETF,510050,购
2018-10-08,10001446,510050C1810M02450,50ETF购10月2450,0.728,-0.626,2.184,0.176,0.076,20181008,50ETF,510050,购
2018-10-08,10001447,510050C1810M02500,50ETF购10月2500,0.61,-0.679,2.641,0.203,0.064,20181008,50ETF,510050,购
2018-10-08,10001448,510050C1810M02550,50ETF购10月2550,0.472,-0.672,2.829,0.211,0.05,20181008,50ETF,510050,购
2018-10-08,10001449,510050C1810M02600,50ETF购10月2600,0.345,-0.641,2.509,0.195,0.037,20181008,50ETF,510050,购
2018-10-08,10001450,510050C1810M02650,50ETF购10月2650,0.235,-0.535,2.079,0.163,0.025,20181008,50ETF,510050,购
2018-10-08,10001451,510050C1810M02700,50ETF购10月2700,0.156,-0.425,1.572,0.127,0.017,20181008,50ETF,510050,购
2018-10-08,10001461,510050C1810M02750,50ETF购10月2750,0.098,-0.313,1.118,0.092,0.011,20181008,50ETF,510050,购
2018-10-08,10001465,510050C1810M02800,50ETF购10月2800,0.059,-0.214,0.747,0.062,0.006,20181008,50ETF,510050,购
2018-10-08,10001466,510050C1810M02850,50ETF购10月2850,0.036,-0.147,0.489,0.042,0.004,20181008,50ETF,510050,购
2018-10-08,10001471,510050C1811M02450,50ETF购11月2450,0.667,-0.368,1.466,0.344,0.215,20181008,50ETF,510050,购
2018-10-08,10001472,510050C1811M02500,50ETF购11月2500,0.59,-0.376,1.609,0.368,0.192,20181008,50ETF,510050,购
2018-10-08,10001473,510050C1811M02550,50ETF购11月2550,0.508,-0.38,1.651,0.378,0.167,20181008,50ETF,510050,购
2018-10-08,10001474,510050C1811M02600,50ETF购11月2600,0.426,-0.364,1.645,0.371,0.141,20181008,50ETF,510050,购
2018-10-08,10001475,510050C1811M02650,50ETF购11月2650,0.348,-0.338,1.557,0.35,0.116,20181008,50ETF,510050,购
2018-10-08,10001476,510050C1811M02700,50ETF购11月2700,0.275,-0.299,1.421,0.316,0.092,20181008,50ETF,510050,购
2018-10-08,10001477,510050C1811M02750,50ETF购11月2750,0.215,-0.263,1.234,0.277,0.072,20181008,50ETF,510050,购
2018-10-08,10001478,510050C1811M02800,50ETF购11月2800,0.163,-0.22,1.041,0.233,0.055,20181008,50ETF,510050,购
2018-10-08,10001479,510050C1811M02850,50ETF购11月2850,0.121,-0.18,0.85,0.191,0.041,20181008,50ETF,510050,购
2018-10-08,10001411,510050C1812M02200,50ETF购12月2200,0.872,-0.222,0.598,0.246,0.398,20181008,50ETF,510050,购
2018-10-08,10001383,510050C1812M02250,50ETF购12月2250,0.846,-0.235,0.716,0.28,0.393,20181008,50ETF,510050,购
2018-10-08,10001377,510050C1812M02300,50ETF购12月2300,0.799,-0.27,0.831,0.331,0.376,20181008,50ETF,510050,购
2018-10-08,10001369,510050C1812M02350,50ETF购12月2350,0.766,-0.269,0.99,0.361,0.367,20181008,50ETF,510050,购
2018-10-08,10001359,510050C1812M02400,50ETF购12月2400,0.71,-0.291,1.106,0.403,0.345,20181008,50ETF,510050,购
2018-10-08,10001331,510050C1812M02450,50ETF购12月2450,0.653,-0.299,1.23,0.435,0.321,20181008,50ETF,510050,购
2018-10-08,10001313,510050C1812M02500,50ETF购12月2500,0.588,-0.309,1.299,0.459,0.291,20181008,50ETF,510050,购
2018-10-08,10001314,510050C1812M02550,50ETF购12月2550,0.522,-0.305,1.361,0.469,0.261,20181008,50ETF,510050,购
2018-10-08,10001315,510050C1812M02600,50ETF购12月2600,0.455,-0.299,1.355,0.467,0.229,20181008,50ETF,510050,购
2018-10-08,10001316,510050C1812M02650,50ETF购12月2650,0.388,-0.281,1.332,0.451,0.197,20181008,50ETF,510050,购
2018-10-08,10001317,510050C1812M02700,50ETF购12月2700,0.327,-0.263,1.25,0.425,0.167,20181008,50ETF,510050,购
2018-10-08,10001318,510050C1812M02750,50ETF购12月2750,0.267,-0.233,1.161,0.387,0.137,20181008,50ETF,510050,购
2018-10-08,10001319,510050C1812M02800,50ETF购12月2800,0.216,-0.207,1.036,0.346,0.111,20181008,50ETF,510050,购
2018-10-08,10001320,510050C1812M02850,50ETF购12月2850,0.167,-0.172,0.904,0.295,0.087,20181008,50ETF,510050,购
2018-10-08,10001321,510050C1812M02900,50ETF购12月2900,0.133,-0.149,0.768,0.254,0.069,20181008,50ETF,510050,购
2018-10-08,10001333,510050C1812M02950,50ETF购12月2950,0.102,-0.122,0.638,0.21,0.053,20181008,50ETF,510050,购
2018-10-08,10001441,510050C1903M02200,50ETF购3月2200,0.834,-0.168,0.562,0.43,0.796,20181008,50ETF,510050,购
2018-10-08,10001439,510050C1903M02250,50ETF购3月2250,0.804,-0.178,0.636,0.479,0.778,20181008,50ETF,510050,购
2018-10-08,10001437,510050C1903M02300,50ETF购3月2300,0.769,-0.187,0.71,0.526,0.755,20181008,50ETF,510050,购
2018-10-08,10001435,510050C1903M02350,50ETF购3月2350,0.733,-0.193,0.791,0.568,0.73,20181008,50ETF,510050,购
2018-10-08,10001417,510050C1903M02400,50ETF购3月2400,0.689,-0.202,0.848,0.611,0.693,20181008,50ETF,510050,购
2018-10-08,10001418,510050C1903M02450,50ETF购3月2450,0.644,-0.208,0.896,0.644,0.654,20181008,50ETF,510050,购
2018-10-08,10001419,510050C1903M02500,50ETF购3月2500,0.598,-0.207,0.955,0.669,0.614,20181008,50ETF,510050,购
2018-10-08,10001420,510050C1903M02550,50ETF购3月2550,0.549,-0.207,0.983,0.684,0.569,20181008,50ETF,510050,购
2018-10-08,10001421,510050C1903M02600,50ETF购3月2600,0.5,-0.203,1.002,0.69,0.522,20181008,50ETF,510050,购
2018-10-08,10001422,510050C1903M02650,50ETF购3月2650,0.45,-0.197,1.004,0.684,0.474,20181008,50ETF,510050,购
2018-10-08,10001423,510050C1903M02700,50ETF购3月2700,0.403,-0.19,0.986,0.669,0.427,20181008,50ETF,510050,购
2018-10-08,10001424,510050C1903M02750,50ETF购3月2750,0.355,-0.179,0.961,0.644,0.379,20181008,50ETF,510050,购
2018-10-08,10001425,510050C1903M02800,50ETF购3月2800,0.31,-0.167,0.918,0.61,0.333,20181008,50ETF,510050,购
2018-10-08,10001469,510050C1903M02850,50ETF购3月2850,0.27,-0.155,0.861,0.572,0.291,20181008,50ETF,510050,购
2018-10-08,10001464,510050P1810M02250,50ETF沽10月2250,-0.022,-0.09,0.344,0.028,-0.003,20181008,50ETF,510050,沽
2018-10-08,10001452,510050P1810M02300,50ETF沽10月2300,-0.035,-0.119,0.555,0.041,-0.004,20181008,50ETF,510050,沽
2018-10-08,10001453,510050P1810M02350,50ETF沽10月2350,-0.069,-0.195,1.0,0.07,-0.008,20181008,50ETF,510050,沽
2018-10-08,10001454,510050P1810M02400,50ETF沽10月2400,-0.14,-0.325,1.677,0.118,-0.016,20181008,50ETF,510050,沽
2018-10-08,10001455,510050P1810M02450,50ETF沽10月2450,-0.238,-0.431,2.429,0.164,-0.027,20181008,50ETF,510050,沽
2018-10-08,10001456,510050P1810M02500,50ETF沽10月2500,-0.377,-0.518,3.007,0.201,-0.043,20181008,50ETF,510050,沽
2018-10-08,10001457,510050P1810M02550,50ETF沽10月2550,-0.533,-0.529,3.16,0.211,-0.062,20181008,50ETF,510050,沽
